gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGP	Spot	Module
LNHIMF_20295	contig_1	4091194	4092603	-	AJBGEP_21075	1	persistent	2	0	0			
LNHIMF_20300	contig_1	4092612	4093661	-	AJBGEP_21080	1	persistent	2	0	0			
LNHIMF_20305	contig_1	4093936	4095345	-	AJBGEP_21085	1	persistent	2	0	0			
LNHIMF_20315	contig_1	4095721	4097544	+	AJBGEP_21095	1	persistent	2	0	1			
LNHIMF_20320	contig_1	4097599	4098333	-	HFCAGB_21320	1	persistent	2	0	0			
LNHIMF_20325	contig_1	4098318	4099196	-	AJBGEP_21105	1	persistent	2	0	0			
LNHIMF_20330	contig_1	4099193	4100434	-	BEJGEH_20355	1	persistent	2	0	0			
LNHIMF_20335	contig_1	4100436	4101311	-	AJBGEP_21115	1	persistent	2	0	0			
LNHIMF_20340	contig_1	4101304	4102290	-	AJBGEP_21120	1	persistent	2	0	0			
LNHIMF_20345	contig_1	4102342	4103190	-	AJBGEP_21125	1	persistent	2	0	0			
LNHIMF_20350	contig_1	4103347	4104039	-	AJBGEP_21130	1	persistent	2	0	1			
LNHIMF_20355	contig_1	4104107	4105528	-	BEJGEH_20380	1	persistent	2	0	0			
LNHIMF_20360	contig_1	4105574	4106956	-	AJBGEP_21140	1	persistent	2	0	0			
LNHIMF_20365	contig_1	4107002	4109038	-	AJBGEP_21145	1	persistent	1	0	2			
LNHIMF_20370	contig_1	4109082	4109924	-	AJBGEP_21150	1	cloud	2	0	0			
LNHIMF_20375	contig_1	4109943	4111184	-	AJBGEP_21155	1	persistent	1	0	2			
LNHIMF_20380	contig_1	4111200	4112078	-	AJBGEP_21160	1	persistent	2	0	0			
LNHIMF_20385	contig_1	4112101	4112997	-	AJBGEP_21165	1	persistent	2	0	0			
LNHIMF_20390	contig_1	4113162	4114058	+	AJBGEP_21170	1	persistent	2	0	0			
LNHIMF_20395	contig_1	4114092	4114895	+	AJBGEP_21175	1	persistent	2	0	0			
LNHIMF_20400	contig_1	4115086	4115685	+	AJBGEP_21180	1	persistent	2	0	0			
LNHIMF_20405	contig_1	4115772	4116551	+	AJBGEP_21185	1	persistent	2	0	0			
LNHIMF_20410	contig_1	4116548	4116985	+	AJBGEP_21190	1	persistent	2	0	0			
LNHIMF_20415	contig_1	4117030	4117971	+	AJBGEP_21195	1	persistent	2	0	0			
LNHIMF_20420	contig_1	4117986	4118432	-	AJBGEP_21200	1	persistent	2	0	0			
LNHIMF_20425	contig_1	4118429	4118740	-	AJBGEP_21205	1	persistent	2	0	0			
LNHIMF_20430	contig_1	4118826	4119755	-	AJBGEP_21210	1	persistent	2	0	1			
LNHIMF_20435	contig_1	4119973	4120284	+	AJBGEP_21215	1	persistent	2	0	0			
LNHIMF_20440	contig_1	4120285	4120575	+	AJBGEP_21220	1	persistent	2	0	0			
LNHIMF_20445	contig_1	4120622	4121551	-	AJBGEP_21225	1	persistent	2	0	1			
LNHIMF_20450	contig_1	4121548	4122183	-	AJBGEP_21230	1	persistent	2	0	0			
LNHIMF_20455	contig_1	4122180	4123082	-	AJBGEP_21235	1	persistent	2	0	0			
LNHIMF_20460	contig_1	4123095	4126145	-	AJBGEP_21240	1	persistent	2	0	0			
LNHIMF_20465	contig_1	4126340	4127176	+	AJBGEP_21245	1	persistent	3	0	0			
LNHIMF_20470	contig_1	4127369	4128469	+	AJBGEP_21255	1	persistent	3	0	1			
LNHIMF_20480	contig_1	4128825	4129148	-	AJBGEP_21265	1	persistent	2	0	0			
LNHIMF_20485	contig_1	4129148	4129807	-	AJBGEP_21270	1	persistent	2	0	0			
LNHIMF_20490	contig_1	4129908	4130456	+	AJBGEP_21275	1	persistent	2	0	0			
LNHIMF_20495	contig_1	4130545	4130859	-	AJBGEP_21280	1	persistent	2	0	0			
LNHIMF_20500	contig_1	4130856	4132004	-	AJBGEP_21285	1	persistent	2	0	0			
LNHIMF_20505	contig_1	4132131	4132958	-	AJBGEP_21290	1	persistent	2	0	0			
LNHIMF_20510	contig_1	4133101	4134360	-	HFCAGB_21515	1	persistent	2	0	0			
LNHIMF_20515	contig_1	4134357	4135826	-	AJBGEP_21300	1	persistent	2	0	0			
LNHIMF_20520	contig_1	4136114	4136950	+	AJBGEP_21305	1	persistent	2	0	0			
LNHIMF_20525	contig_1	4137103	4137951	+	AJBGEP_21310	1	persistent	2	0	0			
LNHIMF_20530	contig_1	4137948	4138982	-	AJBGEP_21315	1	persistent	2	0	1			
LNHIMF_20535	contig_1	4139152	4139265	+	LNHIMF_20535	1	cloud	2	0	0			
LNHIMF_20540	contig_1	4139613	4140284	+	AJBGEP_21320	1	persistent	2	0	1			
LNHIMF_20545	contig_1	4140442	4141749	-	AJBGEP_21325	1	persistent	2	0	0			
LNHIMF_20550	contig_1	4141742	4142257	-	AJBGEP_21330	1	persistent	2	0	0			
LNHIMF_20555	contig_1	4142276	4143259	-	AJBGEP_21335	1	persistent	2	0	0			
LNHIMF_20560	contig_1	4143588	4144208	+	AJBGEP_21340	1	persistent	2	0	0			
LNHIMF_20565	contig_1	4144278	4144967	+	AJBGEP_21345	1	persistent	2	0	0			
LNHIMF_20570	contig_1	4144979	4145374	+	AJBGEP_21350	1	persistent	2	0	0			
LNHIMF_20575	contig_1	4145425	4146798	-	AJBGEP_21355	1	persistent	2	0	0			
LNHIMF_20580	contig_1	4146795	4147493	-	AJBGEP_21360	1	persistent	2	0	0			
LNHIMF_20585	contig_1	4147644	4148144	+	AJBGEP_21365	1	persistent	2	0	0			
LNHIMF_20590	contig_1	4148292	4149194	+	GEGEGB_18755	1	persistent	2	0	0			
LNHIMF_20595	contig_1	4149379	4150341	+	AJBGEP_21375	1	persistent	2	0	0			
LNHIMF_20600	contig_1	4150545	4151534	+	AJBGEP_21380	1	persistent	2	0	0			
LNHIMF_20605	contig_1	4151635	4152390	+	BEJGEH_20650	1	persistent	2	0	0			
LNHIMF_20610	contig_1	4152653	4153987	+	AJBGEP_21390	1	persistent	2	0	0			
LNHIMF_20615	contig_1	4153998	4154957	+	AJBGEP_21395	1	persistent	2	0	0			
LNHIMF_20620	contig_1	4154967	4156007	+	AJBGEP_21400	1	persistent	2	0	0			
LNHIMF_20625	contig_1	4156070	4156792	+	AJBGEP_21405	1	persistent	2	0	0			
LNHIMF_20630	contig_1	4156890	4157054	+	AJBGEP_21410	1	persistent	2	0	0			
LNHIMF_20635	contig_1	4157291	4157641	-	AJBGEP_21415	1	persistent	2	0	0			
LNHIMF_20640	contig_1	4157655	4159247	-	AJBGEP_21420	1	persistent	2	0	0			
LNHIMF_20645	contig_1	4159334	4160293	-	AJBGEP_21425	1	persistent	2	0	0			
LNHIMF_20650	contig_1	4160549	4162084	+	AJBGEP_21430	1	persistent	2	0	0			
LNHIMF_20655	contig_1	4162078	4163121	+	AJBGEP_21435	1	persistent	2	0	0			
LNHIMF_20660	contig_1	4163121	4164119	+	AJBGEP_21440	1	persistent	2	0	0			
LNHIMF_20665	contig_1	4164148	4165170	+	AJBGEP_21445	1	persistent	2	0	0			
LNHIMF_20670	contig_1	4165199	4166074	+	AJBGEP_21450	1	persistent	2	0	0			
LNHIMF_20675	contig_1	4166118	4166447	+	AJBGEP_21455	1	persistent	2	0	0			
LNHIMF_20680	contig_1	4166457	4167221	+	AJBGEP_21460	1	persistent	2	0	0			
LNHIMF_20685	contig_1	4167313	4168080	-	AJBGEP_21465	1	persistent	2	0	0			
LNHIMF_20690	contig_1	4168193	4168789	-	AJBGEP_21470	1	persistent	2	0	0			
LNHIMF_20695	contig_1	4168890	4169318	+	AJBGEP_21475	1	persistent	2	0	0			
LNHIMF_20700	contig_1	4169428	4170174	-	AJBGEP_21480	1	persistent	2	0	0			
LNHIMF_20705	contig_1	4170271	4171281	-	AJBGEP_21485	1	persistent	2	0	0			
LNHIMF_20710	contig_1	4171393	4172901	-	AJBGEP_21490	1	persistent	2	0	0			
LNHIMF_20715	contig_1	4172922	4173767	-	AJBGEP_21495	1	persistent	2	0	0			
LNHIMF_20720	contig_1	4174166	4174405	+	AJBGEP_21500	1	persistent	2	0	0			
LNHIMF_20725	contig_1	4174627	4175112	-	AJBGEP_21505	1	persistent	2	0	0			
LNHIMF_20730	contig_1	4175205	4176134	-	AJBGEP_21510	1	persistent	2	0	0			
LNHIMF_20735	contig_1	4176201	4177532	-	AJBGEP_21515	1	persistent	2	0	0			
LNHIMF_20740	contig_1	4177542	4178072	-	AJBGEP_21520	1	persistent	2	0	0			
LNHIMF_20745	contig_1	4178164	4179075	-	IKCLMC_03695	1	persistent	2	0	0			
LNHIMF_20750	contig_1	4179262	4180287	-	HFCAGB_21750	1	persistent	2	0	0			
LNHIMF_20755	contig_1	4180442	4182640	-	AJBGEP_21535	1	persistent	2	0	0			
LNHIMF_20760	contig_1	4182844	4183056	+	AJBGEP_21540	1	persistent	2	1	0			
LNHIMF_20765	contig_1	4183101	4183763	-	HFCAGB_21765	1	persistent	2	1	0			
LNHIMF_20775	contig_1	4183964	4185754	-	AJBGEP_21555	1	persistent	2	0	0			
LNHIMF_20780	contig_1	4186212	4186529	-	AJBGEP_21560	1	persistent	2	0	0			
LNHIMF_20785	contig_1	4186794	4187954	+	AJBGEP_21565	1	persistent	2	0	0			
LNHIMF_20790	contig_1	4187957	4190389	+	IKCLMC_03740	1	persistent	2	0	1			
LNHIMF_20795	contig_1	4190628	4190882	-	LNHIMF_20795	1	cloud	2	0	0			
LNHIMF_20800	contig_1	4191117	4192241	-	AJBGEP_21585	1	persistent	2	0	1			
LNHIMF_20805	contig_1	4192377	4193933	+	AJBGEP_21590	1	persistent	2	0	1			
LNHIMF_20810	contig_1	4194128	4195018	+	AJBGEP_21595	1	persistent	2	0	1			
LNHIMF_20815	contig_1	4195183	4197363	+	AJBGEP_21600	1	persistent	3	0	0			
LNHIMF_20820	contig_1	4197470	4198573	-	AJBGEP_21610	1	persistent	3	0	0			
LNHIMF_20825	contig_1	4198585	4199247	-	AJBGEP_21615	1	persistent	1	1	1			
LNHIMF_20830	contig_1	4199274	4199396	+	GEGEGB_18490	1	cloud	2	0	0			
LNHIMF_20835	contig_1	4199502	4200338	-	AJBGEP_21650	1	persistent	1	1	1			
LNHIMF_20840	contig_1	4200499	4202232	-	AJBGEP_21655	1	persistent	2	0	0			
LNHIMF_20845	contig_1	4202443	4205181	-	BEJGEH_20900	1	persistent	2	0	0			
LNHIMF_20850	contig_1	4205486	4206637	-	HFCAGB_21905	1	persistent	2	0	0			
LNHIMF_20855	contig_1	4206726	4207730	+	HFCAGB_21910	1	persistent	2	0	0			
LNHIMF_20860	contig_1	4207738	4208514	+	AJBGEP_21675	1	persistent	2	0	0			
LNHIMF_20865	contig_1	4208632	4210008	+	AJBGEP_21680	1	persistent	2	0	0			
LNHIMF_20875	contig_1	4210292	4211209	+	AJBGEP_21690	1	persistent	2	0	0			
LNHIMF_20880	contig_1	4211192	4212592	-	AJBGEP_21695	1	persistent	2	0	0			
LNHIMF_20885	contig_1	4212791	4213426	+	AJBGEP_21700	1	persistent	2	0	0			
LNHIMF_20890	contig_1	4213442	4213801	+	AJBGEP_21705	1	persistent	2	0	0			
LNHIMF_20895	contig_1	4213848	4214948	-	AJBGEP_21710	1	persistent	2	0	0			
LNHIMF_20900	contig_1	4215322	4217166	+	AJBGEP_21715	1	persistent	2	0	0			
LNHIMF_20905	contig_1	4217111	4217962	+	AJBGEP_21720	1	persistent	2	0	0			
LNHIMF_20940	contig_1	4224000	4225028	+	AJBGEP_21755	1	persistent	2	0	0			
LNHIMF_20945	contig_1	4225025	4225987	+	AJBGEP_21760	1	persistent	2	0	0			
LNHIMF_20950	contig_1	4226022	4226948	-	AJBGEP_21765	1	persistent	2	0	0			
LNHIMF_20975	contig_1	4227931	4229115	+	AJBGEP_18145	2	persistent	4	0	0			
LNHIMF_20980	contig_1	4229345	4229728	+	AJBGEP_21795	1	persistent	2	0	0			
LNHIMF_20985	contig_1	4229730	4230275	+	AJBGEP_21800	1	persistent	2	0	0			
LNHIMF_20990	contig_1	4230433	4230861	+	AJBGEP_21805	1	persistent	2	0	0			
LNHIMF_20995	contig_1	4230865	4231569	+	AJBGEP_21810	1	persistent	2	0	0			
LNHIMF_21000	contig_1	4231985	4232482	+	AJBGEP_21815	1	persistent	2	0	0			
LNHIMF_21005	contig_1	4232549	4232914	+	AJBGEP_21820	1	persistent	2	0	0			
LNHIMF_21015	contig_1	4233232	4237260	+	HFCAGB_22070	1	persistent	2	0	0			
LNHIMF_21020	contig_1	4237337	4241560	+	AJBGEP_21835	1	persistent	3	0	1			
LNHIMF_21025	contig_1	4241647	4241928	+	ODDLKH_00070	1	persistent	2	0	1			
LNHIMF_21030	contig_1	4241914	4242363	-	PKJKAM_01095	1	persistent	3	0	3			
LNHIMF_21035	contig_1	4243024	4244157	-	AJBGEP_21855	1	persistent	2	0	3			
LNHIMF_21040	contig_1	4244154	4244924	-	AJBGEP_21860	1	persistent	3	0	0			
LNHIMF_21045	contig_1	4244926	4245126	-	BEJGEH_21105	1	persistent	2	0	0			
LNHIMF_21050	contig_1	4245107	4245865	-	HFCAGB_22110	1	persistent	3	0	0			
LNHIMF_21055	contig_1	4245858	4246493	-	HFCAGB_22115	1	persistent	2	0	0			
LNHIMF_21060	contig_1	4246493	4248388	-	AJBGEP_21880	1	persistent	2	0	0			
LNHIMF_21065	contig_1	4248752	4249240	-	AJBGEP_21885	1	persistent	2	0	0			
LNHIMF_21070	contig_1	4249333	4250106	+	HFCAGB_22130	1	persistent	2	0	0			
LNHIMF_21075	contig_1	4250147	4251211	+	AJBGEP_21895	1	persistent	2	0	0			
LNHIMF_21080	contig_1	4251221	4251892	+	AJBGEP_21900	1	persistent	2	0	0			
LNHIMF_21085	contig_1	4251934	4252524	+	AJBGEP_21905	1	persistent	2	0	0			
LNHIMF_21090	contig_1	4252711	4252983	+	AJBGEP_21910	1	persistent	2	0	0			
LNHIMF_21095	contig_1	4252995	4253687	+	AJBGEP_21915	1	persistent	2	0	0			
LNHIMF_21100	contig_1	4253729	4254184	-	AJBGEP_21920	1	persistent	2	0	0			
LNHIMF_21105	contig_1	4254438	4255835	+	AJBGEP_21925	1	persistent	2	0	0			
LNHIMF_21110	contig_1	4255841	4257166	+	AJBGEP_21930	1	persistent	2	0	0			
LNHIMF_21115	contig_1	4257163	4258452	-	HFCAGB_22175	1	persistent	2	0	0			
LNHIMF_21120	contig_1	4258468	4260057	-	AJBGEP_21940	1	persistent	3	0	0			
LNHIMF_21150	contig_1	4266219	4266656	-	AJBGEP_21970	1	persistent	3	0	0			
LNHIMF_21155	contig_1	4266813	4267742	+	AJBGEP_21975	1	persistent	2	0	0			
LNHIMF_21160	contig_1	4268011	4269612	+	AJBGEP_21980	1	persistent	2	0	0			
LNHIMF_21165	contig_1	4269644	4270948	+	AJBGEP_21985	1	persistent	2	0	0			
LNHIMF_21170	contig_1	4271050	4272801	+	AJBGEP_21990	1	persistent	3	0	1			
LNHIMF_21175	contig_1	4272765	4273199	-	AJBGEP_21995	1	persistent	2	0	0			
LNHIMF_21180	contig_1	4273183	4274007	-	AJBGEP_22000	1	persistent	3	0	1			
LNHIMF_21185	contig_1	4274314	4277997	+	AJBGEP_22005	1	persistent	2	0	1			
LNHIMF_21190	contig_1	4278264	4279895	+	AJBGEP_22010	1	persistent	2	0	1			
LNHIMF_21195	contig_1	4279971	4280660	-	AJBGEP_22015	1	persistent	2	0	0			
LNHIMF_21200	contig_1	4280868	4281407	+	AJBGEP_22020	1	persistent	2	0	0			
LNHIMF_21205	contig_1	4281454	4282323	+	AJBGEP_22025	1	persistent	2	0	0			
LNHIMF_21210	contig_1	4282320	4282592	-	AJBGEP_22030	1	persistent	1	0	2			
LNHIMF_21215	contig_1	4282803	4283561	-	HFCAGB_22275	1	cloud	1	0	1	GCF_000020745.1_contig_1_RGP_25	spot_17	module_61
LNHIMF_21220	contig_1	4283548	4284411	-	HFCAGB_22280	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_25	spot_17	module_61
LNHIMF_21225	contig_1	4284428	4285267	-	HFCAGB_22285	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_25	spot_17	module_61
LNHIMF_21230	contig_1	4285291	4286880	-	HFCAGB_22290	1	cloud	1	0	3	GCF_000020745.1_contig_1_RGP_25	spot_17	module_61
LNHIMF_21235	contig_1	4287258	4288607	-	AJBGEP_22155	1	persistent	1	1	1			
LNHIMF_21240	contig_1	4288995	4290644	+	AJBGEP_22160	1	persistent	2	0	0			
LNHIMF_21250	contig_1	4291085	4291330	+	AJBGEP_22170	1	persistent	2	0	0			
LNHIMF_21255	contig_1	4291394	4292032	+	HFCAGB_22325	1	persistent	2	0	0			
LNHIMF_21260	contig_1	4292029	4292766	+	GEGEGB_21830	1	persistent	2	0	0			
LNHIMF_21265	contig_1	4292766	4294862	+	AJBGEP_22185	1	persistent	2	0	0			
LNHIMF_21270	contig_1	4295005	4295415	+	AJBGEP_22190	1	persistent	2	0	1			
LNHIMF_21275	contig_1	4295461	4296936	-	LNHIMF_21275	1	cloud	2	0	0			
LNHIMF_21280	contig_1	4297256	4298146	-	AJBGEP_22195	1	persistent	2	0	1			
LNHIMF_21285	contig_1	4298161	4299705	-	AJBGEP_22200	1	persistent	2	0	0			
LNHIMF_21290	contig_1	4299837	4301027	-	AJBGEP_22205	1	persistent	2	0	0			
LNHIMF_21295	contig_1	4301389	4302498	+	AJBGEP_22210	1	persistent	2	0	0			
LNHIMF_21300	contig_1	4302587	4303945	+	AJBGEP_22215	1	persistent	2	0	0			
LNHIMF_21305	contig_1	4304109	4305026	+	AJBGEP_22220	1	persistent	2	0	0			
LNHIMF_21310	contig_1	4305207	4305704	+	AJBGEP_22225	1	persistent	2	0	0			
LNHIMF_21315	contig_1	4305718	4306590	+	AJBGEP_22230	1	persistent	2	0	0			
LNHIMF_21320	contig_1	4306689	4309109	-	HFCAGB_22385	1	persistent	2	0	0			
LNHIMF_21325	contig_1	4309280	4309648	+	AJBGEP_22240	1	persistent	2	0	0			
LNHIMF_21330	contig_1	4309757	4310365	+	AJBGEP_22245	1	persistent	2	0	0			
LNHIMF_21335	contig_1	4310543	4311868	+	AJBGEP_22250	1	persistent	3	0	0			
LNHIMF_21340	contig_1	4311850	4311978	+	AJBGEP_22255	1	persistent	2	0	0			
LNHIMF_21345	contig_1	4311997	4312209	+	AJBGEP_22260	1	persistent	3	0	0			
LNHIMF_21350	contig_1	4312309	4312824	-	AJBGEP_22265	1	persistent	2	0	0			
LNHIMF_21355	contig_1	4313071	4314381	+	HFCAGB_22420	1	persistent	2	0	1			
LNHIMF_21360	contig_1	4314690	4315223	+	LNHIMF_21360	1	cloud	1	0	1	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21365	contig_1	4315417	4315590	+	LNHIMF_21365	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21370	contig_1	4315653	4315925	-	LNHIMF_21370	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21375	contig_1	4316061	4316429	-	LNHIMF_21375	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21380	contig_1	4316426	4316719	-	HFCAGB_02935	1	cloud	0	0	6	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21385	contig_1	4316761	4317063	-	LNHIMF_21385	1	cloud	0	0	3	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21390	contig_1	4317067	4317768	-	LNHIMF_21390	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21395	contig_1	4317839	4318378	-	AJBGEP_10760	1	cloud	0	0	4	GCF_000020745.1_contig_1_RGP_1	spot_65	module_19
LNHIMF_21400	contig_1	4318515	4319342	-	LNHIMF_21400	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	module_19
LNHIMF_21405	contig_1	4319400	4319771	-	HFCAGB_11120	1	cloud	0	0	4	GCF_000020745.1_contig_1_RGP_1	spot_65	module_19
LNHIMF_21410	contig_1	4320343	4320594	+	LNHIMF_21410	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21415	contig_1	4320670	4320861	-	HFCAGB_11105	1	cloud	0	0	4	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21420	contig_1	4321045	4321671	-	LNHIMF_21420	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21425	contig_1	4321769	4321969	+	LNHIMF_21425	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21430	contig_1	4322007	4322558	+	LNHIMF_21430	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21435	contig_1	4322555	4322893	+	LNHIMF_21435	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21440	contig_1	4322903	4323844	+	LNHIMF_21440	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21445	contig_1	4323939	4324592	+	LNHIMF_21445	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21450	contig_1	4324589	4324915	+	LNHIMF_21450	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21455	contig_1	4324912	4325301	+	HFCAGB_11050	1	cloud	0	0	5	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21460	contig_1	4325321	4326118	+	LNHIMF_21460	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21465	contig_1	4326126	4327115	+	AJBGEP_12035	1	cloud	0	0	5	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21470	contig_1	4327129	4327881	+	LNHIMF_21470	1	cloud	0	0	3	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21475	contig_1	4328560	4328748	+	AJBGEP_06360	1	cloud	0	1	5	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21485	contig_1	4328838	4329227	+	LNHIMF_21485	1	cloud	0	0	3	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21490	contig_1	4329214	4329495	+	LNHIMF_21490	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21495	contig_1	4329495	4330109	+	LNHIMF_21495	2	cloud	0	1	5	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21500	contig_1	4330106	4330648	+	LNHIMF_21500	1	cloud	0	0	3	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21505	contig_1	4330703	4331254	+	PKJKAM_01280	1	cloud	0	2	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21510	contig_1	4331322	4331666	+	LNHIMF_21510	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21515	contig_1	4331799	4332263	+	LNHIMF_21515	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21520	contig_1	4332217	4333959	+	LNHIMF_21520	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21525	contig_1	4333959	4335263	+	LNHIMF_21525	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21530	contig_1	4335277	4336125	+	LNHIMF_21530	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21535	contig_1	4336135	4337352	+	LNHIMF_21535	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21540	contig_1	4337396	4337665	+	LNHIMF_21540	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21545	contig_1	4337665	4337988	+	LNHIMF_21545	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21550	contig_1	4338000	4338413	+	LNHIMF_21550	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21555	contig_1	4338385	4338897	+	AJBGEP_10595	2	cloud	0	0	3	GCF_000020745.1_contig_1_RGP_1	spot_65	module_16
LNHIMF_21560	contig_1	4338894	4339439	+	LNHIMF_10845	2	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	module_16
LNHIMF_21565	contig_1	4339461	4339625	+	AJBGEP_10585	2	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	module_16
LNHIMF_21570	contig_1	4339615	4341111	+	AJBGEP_10580	2	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	module_16
LNHIMF_21575	contig_1	4341111	4341467	+	AJBGEP_10575	2	cloud	0	0	3	GCF_000020745.1_contig_1_RGP_1	spot_65	module_16
LNHIMF_21580	contig_1	4341464	4341790	+	HFCAGB_10925	2	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21585	contig_1	4341875	4343800	+	LNHIMF_21585	2	cloud	0	0	4	GCF_000020745.1_contig_1_RGP_1	spot_65	module_16
LNHIMF_21590	contig_1	4343817	4344266	+	LNHIMF_21590	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21595	contig_1	4344326	4345666	+	AJBGEP_10560	2	cloud	0	0	3	GCF_000020745.1_contig_1_RGP_1	spot_65	module_16
LNHIMF_21600	contig_1	4345663	4346721	+	LNHIMF_21600	2	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	module_16
LNHIMF_21605	contig_1	4346721	4347254	+	AJBGEP_10550	2	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	module_16
LNHIMF_21610	contig_1	4347259	4347672	+	AJBGEP_10545	2	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	module_16
LNHIMF_21615	contig_1	4347665	4348744	+	LNHIMF_21615	2	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	module_16
LNHIMF_21620	contig_1	4348747	4349334	+	AJBGEP_10530	2	cloud	0	0	3	GCF_000020745.1_contig_1_RGP_1	spot_65	module_16
LNHIMF_21625	contig_1	4349321	4350415	+	LNHIMF_21625	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21630	contig_1	4350422	4350829	+	LNHIMF_21630	1	cloud	0	0	3	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21635	contig_1	4351026	4351748	-	HFCAGB_07010	1	cloud	0	1	5	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21640	contig_1	4352273	4352836	+	LNHIMF_21640	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21645	contig_1	4352980	4353228	-	LNHIMF_21645	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21650	contig_1	4353290	4354387	-	LNHIMF_21650	1	cloud	1	0	1	GCF_000020745.1_contig_1_RGP_1	spot_65	
LNHIMF_21655	contig_1	4354476	4355513	+	AJBGEP_22275	1	persistent	2	0	1			
LNHIMF_21660	contig_1	4355681	4355923	+	AJBGEP_22280	1	persistent	2	0	0			
LNHIMF_21665	contig_1	4356098	4357081	-	AJBGEP_22285	1	persistent	2	0	0			
LNHIMF_21670	contig_1	4357146	4358561	+	AJBGEP_22290	1	persistent	2	0	0			
LNHIMF_21675	contig_1	4358593	4359672	+	AJBGEP_22295	1	persistent	2	0	0			
