gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGP	Spot	Module
BEJGEH_19895	contig_1	4055789	4056868	+	AJBGEP_20650	1	persistent	2	0	0			
BEJGEH_19900	contig_1	4056865	4058223	+	AJBGEP_20655	1	persistent	2	0	0			
BEJGEH_19905	contig_1	4058220	4058960	+	AJBGEP_20660	1	persistent	2	0	0			
BEJGEH_19910	contig_1	4059166	4060551	+	HFCAGB_20900	1	persistent	2	0	0			
BEJGEH_19945	contig_1	4061668	4062867	-	AJBGEP_20700	1	persistent	2	0	0			
BEJGEH_19950	contig_1	4062867	4064036	-	AJBGEP_20705	1	persistent	2	0	0			
BEJGEH_19955	contig_1	4064058	4064798	-	HFCAGB_20945	1	persistent	2	0	0			
BEJGEH_19960	contig_1	4064795	4065757	-	AJBGEP_20715	1	persistent	2	0	0			
BEJGEH_19965	contig_1	4066113	4068659	+	AJBGEP_20720	1	persistent	2	0	1			
BEJGEH_19970	contig_1	4068767	4069123	+	AJBGEP_20725	1	cloud	1	0	1			module_36
BEJGEH_19975	contig_1	4069336	4069851	+	BEJGEH_19975	1	cloud	0	0	2			module_36
BEJGEH_19980	contig_1	4069863	4070225	+	AJBGEP_20735	1	cloud	1	0	1			module_36
BEJGEH_19985	contig_1	4070296	4070616	-	HFCAGB_20960	1	persistent	2	0	1			
BEJGEH_19990	contig_1	4070686	4071075	-	AJBGEP_20745	1	persistent	2	0	1			
BEJGEH_19995	contig_1	4071063	4071296	-	ODDLKH_22000	1	persistent	2	0	0			
BEJGEH_20000	contig_1	4071362	4071586	-	AJBGEP_20755	1	persistent	2	0	0			
BEJGEH_20005	contig_1	4071772	4071975	+	AJBGEP_20760	1	persistent	2	0	1			
BEJGEH_20010	contig_1	4072012	4072836	+	AJBGEP_20765	1	persistent	2	0	0			
BEJGEH_20015	contig_1	4072833	4073540	+	HFCAGB_20990	1	persistent	2	0	0			
BEJGEH_20020	contig_1	4073537	4074439	+	AJBGEP_20775	1	persistent	2	0	0			
BEJGEH_20025	contig_1	4074439	4075155	+	AJBGEP_20780	1	persistent	2	0	0			
BEJGEH_20030	contig_1	4075290	4077452	+	AJBGEP_20785	1	persistent	2	0	0			
BEJGEH_20035	contig_1	4077924	4078874	+	AJBGEP_20790	1	persistent	2	0	2			
BEJGEH_20040	contig_1	4078923	4079303	-	AJBGEP_20795	1	cloud	1	0	1			
BEJGEH_20045	contig_1	4079319	4079777	-	AJBGEP_20800	1	cloud	1	0	1			
BEJGEH_20050	contig_1	4079812	4080696	-	HFCAGB_21025	1	persistent	2	0	2			
BEJGEH_20055	contig_1	4080740	4081207	-	AJBGEP_20810	1	persistent	2	0	0			
BEJGEH_20060	contig_1	4081372	4082241	+	AJBGEP_20815	1	persistent	2	0	0			
BEJGEH_20065	contig_1	4082307	4084154	+	AJBGEP_20820	1	persistent	2	0	0			
BEJGEH_20070	contig_1	4084218	4084838	+	AJBGEP_20825	1	persistent	2	0	0			
BEJGEH_20075	contig_1	4084878	4085498	-	AJBGEP_20830	1	persistent	2	0	0			
BEJGEH_20080	contig_1	4085609	4086625	+	AJBGEP_20835	1	persistent	2	0	0			
BEJGEH_20085	contig_1	4086641	4087441	+	AJBGEP_20840	1	persistent	2	0	0			
BEJGEH_20090	contig_1	4087522	4088421	+	AJBGEP_20845	1	persistent	2	0	0			
BEJGEH_20095	contig_1	4088309	4089262	-	AJBGEP_20850	1	persistent	2	0	0			
BEJGEH_20100	contig_1	4089498	4091762	+	AJBGEP_20855	1	persistent	2	0	0			
BEJGEH_20105	contig_1	4092154	4093449	+	AJBGEP_20860	1	persistent	2	0	0			
BEJGEH_20110	contig_1	4093529	4094341	-	AJBGEP_20865	1	persistent	2	0	0			
BEJGEH_20115	contig_1	4094600	4095361	+	AJBGEP_20870	1	persistent	2	0	0			
BEJGEH_20120	contig_1	4095501	4096931	+	AJBGEP_20875	1	persistent	2	0	0			
BEJGEH_20125	contig_1	4097027	4097782	+	AJBGEP_20880	1	persistent	2	0	0			
BEJGEH_20130	contig_1	4097792	4098397	+	AJBGEP_20885	1	persistent	2	0	0			
BEJGEH_20140	contig_1	4098394	4100034	+	AJBGEP_20895	1	persistent	2	0	0			
BEJGEH_20145	contig_1	4100240	4100494	+	AJBGEP_20900	1	persistent	2	0	0			
BEJGEH_20150	contig_1	4100498	4101046	+	AJBGEP_20905	1	persistent	2	0	0			
BEJGEH_20155	contig_1	4101049	4101828	+	AJBGEP_20910	1	persistent	2	0	0			
BEJGEH_20160	contig_1	4101858	4102652	+	BEJGEH_20160	1	persistent	2	0	0			
BEJGEH_20165	contig_1	4102660	4103148	-	AJBGEP_20920	1	persistent	2	0	0			
BEJGEH_20170	contig_1	4103334	4104812	+	AJBGEP_20925	1	persistent	2	0	0			
BEJGEH_20175	contig_1	4104898	4105599	+	AJBGEP_20930	1	persistent	2	0	0			
BEJGEH_20180	contig_1	4105853	4107676	+	HFCAGB_21155	1	persistent	2	0	0			
BEJGEH_20185	contig_1	4107873	4109036	-	AJBGEP_20940	1	persistent	2	0	0			
BEJGEH_20190	contig_1	4109046	4111235	-	HFCAGB_21165	1	persistent	2	0	0			
BEJGEH_20195	contig_1	4111425	4112756	+	AJBGEP_20950	1	persistent	2	0	0			
BEJGEH_20200	contig_1	4112756	4113370	+	HFCAGB_21175	1	persistent	2	0	0			
BEJGEH_20205	contig_1	4113409	4114860	+	AJBGEP_20960	1	persistent	2	0	0			
BEJGEH_20210	contig_1	4114872	4115417	+	HFCAGB_21185	1	persistent	3	0	0			
BEJGEH_20245	contig_1	4121244	4121774	-	AJBGEP_21000	1	persistent	3	0	0			
BEJGEH_20250	contig_1	4121756	4122340	-	AJBGEP_21005	1	persistent	2	0	0			
BEJGEH_20255	contig_1	4122410	4122679	+	AJBGEP_21010	1	persistent	2	0	0			
BEJGEH_20260	contig_1	4122756	4123742	+	HFCAGB_21235	1	persistent	2	0	0			
BEJGEH_20265	contig_1	4123759	4124382	+	AJBGEP_21020	1	persistent	2	0	0			
BEJGEH_20270	contig_1	4124395	4125303	-	AJBGEP_21025	1	persistent	2	0	0			
BEJGEH_20275	contig_1	4125691	4128477	+	AJBGEP_21030	1	persistent	2	0	0			
BEJGEH_20285	contig_1	4128644	4128691	+	AJBGEP_21040	1	persistent	2	0	0			
BEJGEH_20290	contig_1	4128812	4129444	-	AJBGEP_21045	1	persistent	2	0	0			
BEJGEH_20295	contig_1	4129711	4129908	+	AJBGEP_21050	1	persistent	2	0	0			
BEJGEH_20305	contig_1	4130027	4130542	+	AJBGEP_21060	1	persistent	2	0	0			
BEJGEH_20310	contig_1	4130731	4132104	+	AJBGEP_21065	1	persistent	2	0	0			
BEJGEH_20315	contig_1	4132194	4132304	-	AJBGEP_21070	1	persistent	2	0	0			
BEJGEH_20320	contig_1	4132417	4133826	-	AJBGEP_21075	1	persistent	2	0	0			
BEJGEH_20325	contig_1	4133835	4134884	-	AJBGEP_21080	1	persistent	2	0	0			
BEJGEH_20330	contig_1	4135159	4136568	-	AJBGEP_21085	1	persistent	2	0	0			
BEJGEH_20340	contig_1	4136944	4138767	+	AJBGEP_21095	1	persistent	2	0	1			
BEJGEH_20345	contig_1	4138822	4139556	-	HFCAGB_21320	1	persistent	2	0	0			
BEJGEH_20350	contig_1	4139541	4140419	-	AJBGEP_21105	1	persistent	2	0	0			
BEJGEH_20355	contig_1	4140416	4141657	-	BEJGEH_20355	1	persistent	2	0	0			
BEJGEH_20360	contig_1	4141659	4142534	-	AJBGEP_21115	1	persistent	2	0	0			
BEJGEH_20365	contig_1	4142527	4143513	-	AJBGEP_21120	1	persistent	2	0	0			
BEJGEH_20370	contig_1	4143565	4144413	-	AJBGEP_21125	1	persistent	2	0	0			
BEJGEH_20375	contig_1	4144570	4145262	-	AJBGEP_21130	1	persistent	2	0	1			
BEJGEH_20380	contig_1	4145330	4146748	-	BEJGEH_20380	1	persistent	2	0	0			
BEJGEH_20385	contig_1	4146794	4148176	-	AJBGEP_21140	1	persistent	2	0	0			
BEJGEH_20390	contig_1	4148222	4150258	-	AJBGEP_21145	1	persistent	1	0	2			
BEJGEH_20395	contig_1	4150382	4151257	-	BEJGEH_20395	1	cloud	1	0	1			
BEJGEH_20400	contig_1	4151346	4152233	-	BEJGEH_20400	1	cloud	1	0	1			
BEJGEH_20405	contig_1	4152320	4153561	-	AJBGEP_21155	1	persistent	1	0	2			
BEJGEH_20410	contig_1	4153577	4154455	-	AJBGEP_21160	1	persistent	2	0	0			
BEJGEH_20415	contig_1	4154478	4155374	-	AJBGEP_21165	1	persistent	2	0	0			
BEJGEH_20420	contig_1	4155539	4156435	+	AJBGEP_21170	1	persistent	2	0	0			
BEJGEH_20425	contig_1	4156469	4157272	+	AJBGEP_21175	1	persistent	2	0	0			
BEJGEH_20430	contig_1	4157463	4158062	+	AJBGEP_21180	1	persistent	2	0	0			
BEJGEH_20435	contig_1	4158149	4158928	+	AJBGEP_21185	1	persistent	2	0	0			
BEJGEH_20440	contig_1	4158925	4159362	+	AJBGEP_21190	1	persistent	2	0	0			
BEJGEH_20445	contig_1	4159407	4160348	+	AJBGEP_21195	1	persistent	2	0	0			
BEJGEH_20450	contig_1	4160363	4160809	-	AJBGEP_21200	1	persistent	2	0	0			
BEJGEH_20455	contig_1	4160806	4161117	-	AJBGEP_21205	1	persistent	2	0	0			
BEJGEH_20460	contig_1	4161203	4162132	-	AJBGEP_21210	1	persistent	2	0	1			
BEJGEH_20465	contig_1	4162350	4162661	+	AJBGEP_21215	1	persistent	2	0	0			
BEJGEH_20470	contig_1	4162662	4162952	+	AJBGEP_21220	1	persistent	2	0	0			
BEJGEH_20475	contig_1	4162999	4163928	-	AJBGEP_21225	1	persistent	2	0	1			
BEJGEH_20480	contig_1	4163925	4164560	-	AJBGEP_21230	1	persistent	2	0	0			
BEJGEH_20485	contig_1	4164557	4165459	-	AJBGEP_21235	1	persistent	2	0	0			
BEJGEH_20490	contig_1	4165472	4168522	-	AJBGEP_21240	1	persistent	2	0	0			
BEJGEH_20495	contig_1	4168717	4169553	+	AJBGEP_21245	1	persistent	3	0	0			
BEJGEH_20500	contig_1	4169818	4170849	-	AJBGEP_21250	1	persistent	2	0	1			
BEJGEH_20505	contig_1	4171046	4171312	+	BEJGEH_20505	1	cloud	1	0	1			
BEJGEH_20510	contig_1	4171970	4173805	+	BEJGEH_20510	1	cloud	0	0	2			
BEJGEH_20515	contig_1	4173808	4176117	+	BEJGEH_20515	1	cloud	1	0	1			
BEJGEH_20520	contig_1	4176702	4177802	+	AJBGEP_21255	1	persistent	3	0	1			
BEJGEH_20530	contig_1	4178157	4178480	-	AJBGEP_21265	1	persistent	2	0	0			
BEJGEH_20535	contig_1	4178480	4179139	-	AJBGEP_21270	1	persistent	2	0	0			
BEJGEH_20540	contig_1	4179240	4179788	+	AJBGEP_21275	1	persistent	2	0	0			
BEJGEH_20545	contig_1	4179877	4180191	-	AJBGEP_21280	1	persistent	2	0	0			
BEJGEH_20550	contig_1	4180188	4181336	-	AJBGEP_21285	1	persistent	2	0	0			
BEJGEH_20555	contig_1	4181463	4182290	-	AJBGEP_21290	1	persistent	2	0	0			
BEJGEH_20560	contig_1	4182433	4183692	-	HFCAGB_21515	1	persistent	2	0	0			
BEJGEH_20565	contig_1	4183689	4185158	-	AJBGEP_21300	1	persistent	2	0	0			
BEJGEH_20570	contig_1	4185446	4186282	+	AJBGEP_21305	1	persistent	2	0	0			
BEJGEH_20575	contig_1	4186435	4187283	+	AJBGEP_21310	1	persistent	2	0	0			
BEJGEH_20580	contig_1	4187280	4188314	-	AJBGEP_21315	1	persistent	2	0	1			
BEJGEH_20585	contig_1	4188945	4189616	+	AJBGEP_21320	1	persistent	2	0	1			
BEJGEH_20590	contig_1	4189774	4191081	-	AJBGEP_21325	1	persistent	2	0	0			
BEJGEH_20595	contig_1	4191074	4191589	-	AJBGEP_21330	1	persistent	2	0	0			
BEJGEH_20600	contig_1	4191608	4192591	-	AJBGEP_21335	1	persistent	2	0	0			
BEJGEH_20605	contig_1	4192920	4193540	+	AJBGEP_21340	1	persistent	2	0	0			
BEJGEH_20610	contig_1	4193610	4194299	+	AJBGEP_21345	1	persistent	2	0	0			
BEJGEH_20615	contig_1	4194311	4194706	+	AJBGEP_21350	1	persistent	2	0	0			
BEJGEH_20620	contig_1	4194757	4196130	-	AJBGEP_21355	1	persistent	2	0	0			
BEJGEH_20625	contig_1	4196127	4196825	-	AJBGEP_21360	1	persistent	2	0	0			
BEJGEH_20630	contig_1	4196976	4197476	+	AJBGEP_21365	1	persistent	2	0	0			
BEJGEH_20635	contig_1	4197624	4198526	+	GEGEGB_18755	1	persistent	2	0	0			
BEJGEH_20640	contig_1	4198711	4199673	+	AJBGEP_21375	1	persistent	2	0	0			
BEJGEH_20645	contig_1	4199877	4200866	+	AJBGEP_21380	1	persistent	2	0	0			
BEJGEH_20650	contig_1	4200967	4201722	+	BEJGEH_20650	1	persistent	2	0	0			
BEJGEH_20655	contig_1	4201985	4203319	+	AJBGEP_21390	1	persistent	2	0	0			
BEJGEH_20660	contig_1	4203330	4204289	+	AJBGEP_21395	1	persistent	2	0	0			
BEJGEH_20665	contig_1	4204299	4205339	+	AJBGEP_21400	1	persistent	2	0	0			
BEJGEH_20670	contig_1	4205402	4206124	+	AJBGEP_21405	1	persistent	2	0	0			
BEJGEH_20675	contig_1	4206222	4206392	+	AJBGEP_21410	1	persistent	2	0	0			
BEJGEH_20680	contig_1	4206629	4206979	-	AJBGEP_21415	1	persistent	2	0	0			
BEJGEH_20685	contig_1	4206993	4208585	-	AJBGEP_21420	1	persistent	2	0	0			
BEJGEH_20690	contig_1	4208673	4209632	-	AJBGEP_21425	1	persistent	2	0	0			
BEJGEH_20695	contig_1	4209888	4211423	+	AJBGEP_21430	1	persistent	2	0	0			
BEJGEH_20700	contig_1	4211417	4212460	+	AJBGEP_21435	1	persistent	2	0	0			
BEJGEH_20705	contig_1	4212460	4213458	+	AJBGEP_21440	1	persistent	2	0	0			
BEJGEH_20710	contig_1	4213487	4214509	+	AJBGEP_21445	1	persistent	2	0	0			
BEJGEH_20715	contig_1	4214538	4215413	+	AJBGEP_21450	1	persistent	2	0	0			
BEJGEH_20720	contig_1	4215457	4215786	+	AJBGEP_21455	1	persistent	2	0	0			
BEJGEH_20725	contig_1	4215796	4216560	+	AJBGEP_21460	1	persistent	2	0	0			
BEJGEH_20730	contig_1	4216652	4217419	-	AJBGEP_21465	1	persistent	2	0	0			
BEJGEH_20735	contig_1	4217532	4218128	-	AJBGEP_21470	1	persistent	2	0	0			
BEJGEH_20740	contig_1	4218229	4218657	+	AJBGEP_21475	1	persistent	2	0	0			
BEJGEH_20745	contig_1	4218767	4219513	-	AJBGEP_21480	1	persistent	2	0	0			
BEJGEH_20750	contig_1	4219610	4220620	-	AJBGEP_21485	1	persistent	2	0	0			
BEJGEH_20755	contig_1	4220732	4222240	-	AJBGEP_21490	1	persistent	2	0	0			
BEJGEH_20760	contig_1	4222261	4223106	-	AJBGEP_21495	1	persistent	2	0	0			
BEJGEH_20765	contig_1	4223505	4223744	+	AJBGEP_21500	1	persistent	2	0	0			
BEJGEH_20770	contig_1	4223966	4224451	-	AJBGEP_21505	1	persistent	2	0	0			
BEJGEH_20775	contig_1	4224544	4225473	-	AJBGEP_21510	1	persistent	2	0	0			
BEJGEH_20780	contig_1	4225540	4226871	-	AJBGEP_21515	1	persistent	2	0	0			
BEJGEH_20785	contig_1	4226881	4227411	-	AJBGEP_21520	1	persistent	2	0	0			
BEJGEH_20790	contig_1	4227503	4228384	-	IKCLMC_03695	1	persistent	2	0	0			
BEJGEH_20795	contig_1	4228571	4229596	-	HFCAGB_21750	1	persistent	2	0	0			
BEJGEH_20800	contig_1	4229751	4231949	-	AJBGEP_21535	1	persistent	2	0	0			
BEJGEH_20805	contig_1	4232153	4232365	+	AJBGEP_21540	1	persistent	2	1	0			
BEJGEH_20810	contig_1	4232410	4233072	-	HFCAGB_21765	1	persistent	2	1	0			
BEJGEH_20820	contig_1	4233273	4235063	-	AJBGEP_21555	1	persistent	2	0	0			
BEJGEH_20825	contig_1	4235520	4235837	-	AJBGEP_21560	1	persistent	2	0	0			
BEJGEH_20830	contig_1	4236102	4237262	+	AJBGEP_21565	1	persistent	2	0	0			
BEJGEH_20835	contig_1	4237265	4239697	+	IKCLMC_03740	1	persistent	2	0	1			
BEJGEH_20840	contig_1	4239813	4240670	-	AJBGEP_21575	1	persistent	2	0	0			
BEJGEH_20845	contig_1	4240673	4241671	-	AJBGEP_21580	1	persistent	2	0	0			
BEJGEH_20850	contig_1	4241906	4243030	-	AJBGEP_21585	1	persistent	2	0	1			
BEJGEH_20855	contig_1	4243166	4244722	+	AJBGEP_21590	1	persistent	2	0	1			
BEJGEH_20860	contig_1	4244917	4245807	+	AJBGEP_21595	1	persistent	2	0	1			
BEJGEH_20865	contig_1	4245972	4248152	+	AJBGEP_21600	1	persistent	3	0	0			
BEJGEH_20870	contig_1	4248210	4248833	-	AJBGEP_21605	1	persistent	2	0	0			
BEJGEH_20875	contig_1	4249092	4250195	-	AJBGEP_21610	1	persistent	3	0	0			
BEJGEH_20880	contig_1	4250207	4250869	-	AJBGEP_21615	1	persistent	1	1	1			
BEJGEH_20885	contig_1	4250896	4251018	+	GEGEGB_18490	1	cloud	2	0	0			
BEJGEH_20890	contig_1	4251124	4251960	-	AJBGEP_21650	1	persistent	1	1	1			
BEJGEH_20895	contig_1	4252121	4253854	-	AJBGEP_21655	1	persistent	2	0	0			
BEJGEH_20900	contig_1	4254065	4256803	-	BEJGEH_20900	1	persistent	2	0	0			
BEJGEH_20905	contig_1	4257108	4258259	-	HFCAGB_21905	1	persistent	2	0	0			
BEJGEH_20910	contig_1	4258348	4259352	+	HFCAGB_21910	1	persistent	2	0	0			
BEJGEH_20915	contig_1	4259360	4260136	+	AJBGEP_21675	1	persistent	2	0	0			
BEJGEH_20920	contig_1	4260254	4261630	+	AJBGEP_21680	1	persistent	2	0	0			
BEJGEH_20930	contig_1	4261914	4262831	+	AJBGEP_21690	1	persistent	2	0	0			
BEJGEH_20935	contig_1	4262814	4264214	-	AJBGEP_21695	1	persistent	2	0	0			
BEJGEH_20940	contig_1	4264413	4265048	+	AJBGEP_21700	1	persistent	2	0	0			
BEJGEH_20945	contig_1	4265064	4265423	+	AJBGEP_21705	1	persistent	2	0	0			
BEJGEH_20950	contig_1	4265470	4266570	-	AJBGEP_21710	1	persistent	2	0	0			
BEJGEH_20955	contig_1	4266944	4268788	+	AJBGEP_21715	1	persistent	2	0	0			
BEJGEH_20960	contig_1	4268733	4269584	+	AJBGEP_21720	1	persistent	2	0	0			
BEJGEH_20995	contig_1	4275315	4276343	+	AJBGEP_21755	1	persistent	2	0	0			
BEJGEH_21000	contig_1	4276340	4277302	+	AJBGEP_21760	1	persistent	2	0	0			
BEJGEH_21005	contig_1	4277337	4278263	-	AJBGEP_21765	1	persistent	2	0	0			
BEJGEH_21030	contig_1	4279246	4280430	+	AJBGEP_18145	2	persistent	4	0	0			
BEJGEH_21035	contig_1	4280660	4281043	+	AJBGEP_21795	1	persistent	2	0	0			
BEJGEH_21040	contig_1	4281045	4281590	+	AJBGEP_21800	1	persistent	2	0	0			
BEJGEH_21045	contig_1	4281748	4282176	+	AJBGEP_21805	1	persistent	2	0	0			
BEJGEH_21050	contig_1	4282180	4282884	+	AJBGEP_21810	1	persistent	2	0	0			
BEJGEH_21055	contig_1	4283304	4283801	+	AJBGEP_21815	1	persistent	2	0	0			
BEJGEH_21060	contig_1	4283868	4284233	+	AJBGEP_21820	1	persistent	2	0	0			
BEJGEH_21070	contig_1	4284551	4288579	+	HFCAGB_22070	1	persistent	2	0	0			
BEJGEH_21075	contig_1	4288656	4292879	+	AJBGEP_21835	1	persistent	3	0	1			
BEJGEH_21080	contig_1	4293236	4293580	-	PKJKAM_01095	1	persistent	3	0	3			
BEJGEH_21085	contig_1	4293549	4293671	-	GEGEGB_18290	1	cloud	3	0	2			
BEJGEH_21090	contig_1	4293979	4294989	+	HFCAGB_22090	1	cloud	2	0	1			
BEJGEH_21095	contig_1	4295211	4296344	-	AJBGEP_21855	1	persistent	2	0	3			
BEJGEH_21100	contig_1	4296341	4297111	-	AJBGEP_21860	1	persistent	3	0	0			
BEJGEH_21105	contig_1	4297113	4297313	-	BEJGEH_21105	1	persistent	2	0	0			
BEJGEH_21110	contig_1	4297294	4298052	-	HFCAGB_22110	1	persistent	3	0	0			
BEJGEH_21115	contig_1	4298045	4298680	-	HFCAGB_22115	1	persistent	2	0	0			
BEJGEH_21120	contig_1	4298680	4300575	-	AJBGEP_21880	1	persistent	2	0	0			
BEJGEH_21125	contig_1	4300939	4301427	-	AJBGEP_21885	1	persistent	2	0	0			
BEJGEH_21130	contig_1	4301520	4302293	+	HFCAGB_22130	1	persistent	2	0	0			
BEJGEH_21135	contig_1	4302334	4303398	+	AJBGEP_21895	1	persistent	2	0	0			
BEJGEH_21140	contig_1	4303408	4304079	+	AJBGEP_21900	1	persistent	2	0	0			
BEJGEH_21145	contig_1	4304121	4304711	+	AJBGEP_21905	1	persistent	2	0	0			
BEJGEH_21150	contig_1	4304898	4305170	+	AJBGEP_21910	1	persistent	2	0	0			
BEJGEH_21155	contig_1	4305182	4305874	+	AJBGEP_21915	1	persistent	2	0	0			
BEJGEH_21160	contig_1	4305916	4306371	-	AJBGEP_21920	1	persistent	2	0	0			
BEJGEH_21165	contig_1	4306436	4308022	+	AJBGEP_21925	1	persistent	2	0	0			
BEJGEH_21170	contig_1	4308028	4309353	+	AJBGEP_21930	1	persistent	2	0	0			
BEJGEH_21175	contig_1	4309350	4310639	-	HFCAGB_22175	1	persistent	2	0	0			
BEJGEH_21180	contig_1	4310655	4312244	-	AJBGEP_21940	1	persistent	3	0	0			
BEJGEH_21210	contig_1	4318230	4318667	-	AJBGEP_21970	1	persistent	3	0	0			
BEJGEH_21215	contig_1	4318824	4319753	+	AJBGEP_21975	1	persistent	2	0	0			
BEJGEH_21220	contig_1	4320022	4321623	+	AJBGEP_21980	1	persistent	2	0	0			
BEJGEH_21225	contig_1	4321655	4322959	+	AJBGEP_21985	1	persistent	2	0	0			
BEJGEH_21230	contig_1	4323061	4324812	+	AJBGEP_21990	1	persistent	3	0	1			
BEJGEH_21235	contig_1	4324776	4325210	-	AJBGEP_21995	1	persistent	2	0	0			
BEJGEH_21240	contig_1	4325194	4326018	-	AJBGEP_22000	1	persistent	3	0	1			
BEJGEH_21245	contig_1	4326323	4330006	+	AJBGEP_22005	1	persistent	2	0	1			
BEJGEH_21250	contig_1	4330182	4330472	+	BEJGEH_21250	1	cloud	1	0	1			
BEJGEH_21255	contig_1	4330539	4330943	+	BEJGEH_21255	1	cloud	0	0	2			
BEJGEH_21260	contig_1	4331006	4331353	+	BEJGEH_21260	1	cloud	0	0	2			
BEJGEH_21265	contig_1	4331353	4331727	+	BEJGEH_21265	1	cloud	1	0	1			
BEJGEH_21270	contig_1	4331918	4333549	+	AJBGEP_22010	1	persistent	2	0	1			
BEJGEH_21275	contig_1	4333625	4334314	-	AJBGEP_22015	1	persistent	2	0	0			
BEJGEH_21280	contig_1	4334522	4335061	+	AJBGEP_22020	1	persistent	2	0	0			
BEJGEH_21285	contig_1	4335108	4335977	+	AJBGEP_22025	1	persistent	2	0	0			
BEJGEH_21290	contig_1	4335974	4336246	-	AJBGEP_22030	1	persistent	1	0	2			
BEJGEH_21295	contig_1	4336344	4337285	-	ONMMKP_12980	1	cloud	1	0	1	GCF_000020885.1_contig_1_RGP_5	spot_17	
BEJGEH_21300	contig_1	4337547	4338275	-	AJBGEP_22040	1	cloud	0	1	4	GCF_000020885.1_contig_1_RGP_5	spot_17	
BEJGEH_21305	contig_1	4339013	4339468	-	BEJGEH_21305	1	cloud	0	0	5	GCF_000020885.1_contig_1_RGP_5	spot_17	
BEJGEH_21310	contig_1	4339465	4340070	-	BEJGEH_21310	1	cloud	0	0	2	GCF_000020885.1_contig_1_RGP_5	spot_17	
BEJGEH_21315	contig_1	4340075	4341820	-	BEJGEH_21315	1	cloud	0	1	1	GCF_000020885.1_contig_1_RGP_5	spot_17	
BEJGEH_21320	contig_1	4341823	4342455	-	AJBGEP_22060	1	shell	0	1	4	GCF_000020885.1_contig_1_RGP_5	spot_17	module_38
BEJGEH_21325	contig_1	4342448	4343563	-	AJBGEP_22065	1	shell	0	2	0	GCF_000020885.1_contig_1_RGP_5	spot_17	module_38
BEJGEH_21330	contig_1	4343554	4343913	-	AJBGEP_22070	1	shell	0	2	1	GCF_000020885.1_contig_1_RGP_5	spot_17	module_38
BEJGEH_21335	contig_1	4344077	4345624	-	AJBGEP_22075	1	shell	1	1	1	GCF_000020885.1_contig_1_RGP_5	spot_17	module_38
BEJGEH_21340	contig_1	4345624	4346553	-	AJBGEP_02905	2	persistent	1	2	6	GCF_000020885.1_contig_1_RGP_5	spot_17	
BEJGEH_21345	contig_1	4347240	4347962	-	AJBGEP_22085	1	shell	1	1	0	GCF_000020885.1_contig_1_RGP_5	spot_17	module_38
BEJGEH_21350	contig_1	4347972	4349015	-	AJBGEP_22090	1	shell	0	2	0	GCF_000020885.1_contig_1_RGP_5	spot_17	module_38
BEJGEH_21355	contig_1	4349003	4349212	-	AJBGEP_22095	1	shell	0	2	0	GCF_000020885.1_contig_1_RGP_5	spot_17	module_38
BEJGEH_21360	contig_1	4349212	4350165	-	AJBGEP_22100	1	shell	0	2	0	GCF_000020885.1_contig_1_RGP_5	spot_17	module_38
BEJGEH_21365	contig_1	4350165	4352519	-	IKCLMC_05080	1	shell	0	2	0	GCF_000020885.1_contig_1_RGP_5	spot_17	module_38
BEJGEH_21370	contig_1	4352704	4353021	-	AJBGEP_22110	1	shell	0	2	0	GCF_000020885.1_contig_1_RGP_5	spot_17	module_38
BEJGEH_21375	contig_1	4353073	4353597	-	AJBGEP_22115	1	shell	0	2	0	GCF_000020885.1_contig_1_RGP_5	spot_17	module_38
BEJGEH_21380	contig_1	4353597	4355024	-	AJBGEP_22120	1	shell	0	2	0	GCF_000020885.1_contig_1_RGP_5	spot_17	module_38
BEJGEH_21385	contig_1	4355014	4355211	-	AJBGEP_22125	1	shell	0	2	0	GCF_000020885.1_contig_1_RGP_5	spot_17	module_38
BEJGEH_21390	contig_1	4355208	4355663	-	AJBGEP_22130	1	shell	0	2	0	GCF_000020885.1_contig_1_RGP_5	spot_17	module_38
BEJGEH_21395	contig_1	4355822	4356136	-	AJBGEP_22135	1	shell	0	2	0	GCF_000020885.1_contig_1_RGP_5	spot_17	module_38
BEJGEH_21400	contig_1	4356149	4356721	-	AJBGEP_22140	1	shell	0	2	0	GCF_000020885.1_contig_1_RGP_5	spot_17	module_38
BEJGEH_21405	contig_1	4356757	4357044	-	AJBGEP_22145	1	shell	0	2	0	GCF_000020885.1_contig_1_RGP_5	spot_17	module_38
BEJGEH_21410	contig_1	4357621	4357968	+	AJBGEP_22150	1	shell	1	1	1	GCF_000020885.1_contig_1_RGP_5	spot_17	module_38
BEJGEH_21415	contig_1	4358099	4359448	-	AJBGEP_22155	1	persistent	1	1	1			
BEJGEH_21420	contig_1	4359793	4361442	+	AJBGEP_22160	1	persistent	2	0	0			
BEJGEH_21430	contig_1	4361883	4362128	+	AJBGEP_22170	1	persistent	2	0	0			
BEJGEH_21435	contig_1	4362192	4362830	+	HFCAGB_22325	1	persistent	2	0	0			
BEJGEH_21440	contig_1	4362827	4363564	+	GEGEGB_21830	1	persistent	2	0	0			
BEJGEH_21445	contig_1	4363564	4365660	+	AJBGEP_22185	1	persistent	2	0	0			
BEJGEH_21450	contig_1	4365803	4366213	+	AJBGEP_22190	1	persistent	2	0	1			
