gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGP	Spot	Module
ODDLKH_19310	contig_2	3956177	3956560	-	AJBGEP_17990	1	persistent	2	0	0			
ODDLKH_19315	contig_2	3956601	3957590	-	AJBGEP_17995	1	persistent	2	0	0			
ODDLKH_19320	contig_2	3957616	3958236	-	AJBGEP_18000	1	persistent	1	0	2			
ODDLKH_19325	contig_2	3958306	3958686	+	AJBGEP_18005	1	cloud	2	0	0			
ODDLKH_19330	contig_2	3958676	3959032	-	AJBGEP_18010	1	persistent	1	0	2			
ODDLKH_19335	contig_2	3959179	3959295	-	AJBGEP_18015	1	persistent	2	0	0			
ODDLKH_19340	contig_2	3959327	3960658	-	AJBGEP_18020	1	persistent	2	0	0			
ODDLKH_19345	contig_2	3960666	3961100	-	AJBGEP_18025	1	persistent	2	0	0			
ODDLKH_19350	contig_2	3961104	3961283	-	AJBGEP_18030	1	persistent	2	0	0			
ODDLKH_19355	contig_2	3961287	3961790	-	AJBGEP_18035	1	persistent	2	0	0			
ODDLKH_19360	contig_2	3961805	3962158	-	AJBGEP_18040	1	persistent	2	0	0			
ODDLKH_19365	contig_2	3962168	3962701	-	AJBGEP_18045	1	persistent	2	0	0			
ODDLKH_19370	contig_2	3962714	3963106	-	AJBGEP_18050	1	persistent	2	0	0			
ODDLKH_19375	contig_2	3963140	3963445	-	AJBGEP_18055	1	persistent	2	0	0			
ODDLKH_19380	contig_2	3963460	3963999	-	AJBGEP_18060	1	persistent	2	0	0			
ODDLKH_19385	contig_2	3964014	3964328	-	AJBGEP_18065	1	persistent	2	0	0			
ODDLKH_19390	contig_2	3964339	3964710	-	AJBGEP_18070	1	persistent	2	0	0			
ODDLKH_19395	contig_2	3964874	3965128	-	AJBGEP_18075	1	persistent	2	0	0			
ODDLKH_19400	contig_2	3965128	3965319	-	AJBGEP_18080	1	persistent	2	0	0			
ODDLKH_19405	contig_2	3965319	3965729	-	AJBGEP_18085	1	persistent	2	0	0			
ODDLKH_19410	contig_2	3965742	3966443	-	AJBGEP_18090	1	persistent	2	0	0			
ODDLKH_19415	contig_2	3966461	3966793	-	AJBGEP_18095	1	persistent	2	0	0			
ODDLKH_19420	contig_2	3966808	3967086	-	AJBGEP_18100	1	persistent	2	0	0			
ODDLKH_19425	contig_2	3967103	3967924	-	AJBGEP_18105	1	persistent	2	0	0			
ODDLKH_19430	contig_2	3967942	3968244	-	AJBGEP_18110	1	persistent	2	0	1			
ODDLKH_19435	contig_2	3968241	3968846	-	AJBGEP_18115	1	persistent	2	0	0			
ODDLKH_19440	contig_2	3968857	3969486	-	AJBGEP_18120	1	persistent	2	0	0			
ODDLKH_19445	contig_2	3969519	3969830	-	AJBGEP_18125	1	persistent	2	0	0			
ODDLKH_19450	contig_2	3970210	3970677	+	AJBGEP_18130	1	persistent	2	0	0			
ODDLKH_19455	contig_2	3970674	3971150	-	AJBGEP_18135	1	persistent	2	0	0			
ODDLKH_19460	contig_2	3971223	3971417	-	AJBGEP_18140	1	persistent	2	0	0			
ODDLKH_19465	contig_2	3971602	3972786	-	AJBGEP_18145	1	persistent	4	0	0			
ODDLKH_19470	contig_2	3972858	3974972	-	AJBGEP_18150	1	persistent	2	0	0			
ODDLKH_19475	contig_2	3975069	3975539	-	AJBGEP_18155	1	persistent	2	0	0			
ODDLKH_19480	contig_2	3975635	3976009	-	AJBGEP_18160	1	persistent	2	0	0			
ODDLKH_19485	contig_2	3976135	3976422	-	AJBGEP_18165	1	persistent	2	0	0			
ODDLKH_19490	contig_2	3976430	3976786	-	AJBGEP_18170	1	persistent	2	0	0			
ODDLKH_19495	contig_2	3976786	3977172	-	AJBGEP_18175	1	persistent	2	0	0			
ODDLKH_19500	contig_2	3977172	3977894	-	AJBGEP_18180	1	persistent	2	0	0			
ODDLKH_19505	contig_2	3978171	3978989	-	AJBGEP_18185	1	persistent	2	0	0			
ODDLKH_19510	contig_2	3979209	3979427	+	AJBGEP_18190	1	persistent	2	0	0			
ODDLKH_19515	contig_2	3979615	3980205	-	AJBGEP_18195	1	persistent	2	0	0			
ODDLKH_19520	contig_2	3980300	3980500	-	AJBGEP_18200	1	persistent	2	0	0			
ODDLKH_19525	contig_2	3980511	3982316	-	AJBGEP_18205	1	persistent	2	0	0			
ODDLKH_19530	contig_2	3982316	3982867	-	AJBGEP_18210	1	persistent	2	0	0			
ODDLKH_19535	contig_2	3983133	3985040	+	AJBGEP_18215	1	persistent	2	0	1			
ODDLKH_19540	contig_2	3985203	3985424	+	AJBGEP_18220	1	persistent	3	0	0			
ODDLKH_19545	contig_2	3985426	3985737	-	AJBGEP_18225	1	persistent	2	0	1			
ODDLKH_19550	contig_2	3985980	3987002	+	AJBGEP_18230	1	persistent	3	0	0			
ODDLKH_19555	contig_2	3986999	3987217	+	AJBGEP_18235	1	persistent	2	0	0			
ODDLKH_19560	contig_2	3987269	3988138	+	AJBGEP_18240	1	persistent	2	0	0			
ODDLKH_19565	contig_2	3988234	3988638	-	AJBGEP_18245	1	persistent	2	0	0			
ODDLKH_19570	contig_2	3988946	3989578	+	AJBGEP_18250	1	persistent	2	0	0			
ODDLKH_19575	contig_2	3989627	3991714	+	AJBGEP_18255	1	persistent	2	0	0			
ODDLKH_19580	contig_2	3991757	3992974	-	HFCAGB_18530	1	persistent	2	0	0			
ODDLKH_19585	contig_2	3993060	3993623	-	AJBGEP_18265	1	persistent	2	0	0			
ODDLKH_19590	contig_2	3993655	3994257	-	AJBGEP_18270	1	persistent	2	0	0			
ODDLKH_19595	contig_2	3994247	3994519	-	AJBGEP_18275	1	persistent	2	0	0			
ODDLKH_19600	contig_2	3994523	3995095	-	AJBGEP_18280	1	persistent	2	0	0			
ODDLKH_19605	contig_2	3995372	3996553	+	AJBGEP_18285	1	persistent	2	0	1			
ODDLKH_19610	contig_2	3996816	3999359	+	AJBGEP_18290	1	persistent	2	0	1			
ODDLKH_19615	contig_2	3999356	3999682	+	AJBGEP_18295	1	persistent	2	0	0			
ODDLKH_19620	contig_2	3999948	4000757	+	AJBGEP_18300	1	persistent	2	0	0			
ODDLKH_19625	contig_2	4000769	4002142	+	BEJGEH_17540	1	persistent	1	1	4			
ODDLKH_19630	contig_2	4002480	4008410	+	ODDLKH_19630	1	cloud	2	1	1			
ODDLKH_19640	contig_2	4008604	4008774	+	AJBGEP_18330	1	persistent	1	0	4			
ODDLKH_19645	contig_2	4008918	4009922	-	AJBGEP_18335	1	persistent	2	0	0			
ODDLKH_19650	contig_2	4009915	4010673	-	HFCAGB_18605	1	persistent	2	0	0			
ODDLKH_19655	contig_2	4010666	4011343	-	AJBGEP_18345	1	persistent	2	0	0			
ODDLKH_19660	contig_2	4011361	4012197	-	AJBGEP_18350	1	persistent	2	0	0			
ODDLKH_19665	contig_2	4012378	4013655	-	AJBGEP_18355	1	persistent	2	0	0			
ODDLKH_19670	contig_2	4013753	4014841	-	AJBGEP_18360	1	persistent	2	0	0			
ODDLKH_19675	contig_2	4014898	4015419	-	AJBGEP_18365	1	persistent	2	0	0			
ODDLKH_19680	contig_2	4015884	4017086	-	LNHIMF_17710	1	persistent	2	0	0			
ODDLKH_19685	contig_2	4017037	4017438	-	AJBGEP_18375	1	persistent	2	0	0			
ODDLKH_19690	contig_2	4017428	4017901	-	AJBGEP_18380	1	persistent	2	0	0			
ODDLKH_19695	contig_2	4017885	4018424	-	AJBGEP_18385	1	persistent	2	0	0			
ODDLKH_19700	contig_2	4018424	4019203	-	HFCAGB_18655	1	persistent	2	0	0			
ODDLKH_19705	contig_2	4019324	4021876	+	AJBGEP_18395	1	persistent	2	1	0			
ODDLKH_19710	contig_2	4021972	4022535	-	AJBGEP_18400	1	persistent	2	1	0			
ODDLKH_19715	contig_2	4022858	4024990	+	AJBGEP_18405	1	persistent	2	0	0			
ODDLKH_19720	contig_2	4025055	4025723	+	AJBGEP_18410	1	persistent	2	0	0			
ODDLKH_19725	contig_2	4025734	4026135	+	AJBGEP_18415	1	persistent	2	0	0			
ODDLKH_19730	contig_2	4026160	4027038	+	AJBGEP_18420	1	persistent	2	0	1			
ODDLKH_19735	contig_2	4027148	4028857	-	AJBGEP_18425	1	persistent	2	0	1			
ODDLKH_19740	contig_2	4029237	4030856	+	AJBGEP_18430	1	persistent	2	0	0			
ODDLKH_19745	contig_2	4030931	4032283	-	AJBGEP_18435	1	persistent	2	0	0			
ODDLKH_19750	contig_2	4032280	4032999	-	AJBGEP_18440	1	persistent	2	0	0			
ODDLKH_19755	contig_2	4033225	4033698	+	AJBGEP_18445	1	persistent	2	0	0			
ODDLKH_19760	contig_2	4033797	4036127	+	IKCLMC_14440	1	persistent	2	0	0			
ODDLKH_19765	contig_2	4036564	4036791	+	AJBGEP_18455	1	persistent	2	0	0			
ODDLKH_19770	contig_2	4036810	4039128	+	AJBGEP_18460	1	persistent	2	0	0			
ODDLKH_19775	contig_2	4039141	4039377	+	AJBGEP_18465	1	persistent	2	0	0			
ODDLKH_19780	contig_2	4039623	4040537	+	HFCAGB_18735	1	persistent	2	0	0			
ODDLKH_19785	contig_2	4040573	4041343	-	AJBGEP_18475	1	persistent	2	0	0			
ODDLKH_19790	contig_2	4041381	4042064	+	AJBGEP_18480	1	persistent	2	0	0			
ODDLKH_19795	contig_2	4042123	4042698	+	AJBGEP_18485	1	persistent	2	0	0			
ODDLKH_19800	contig_2	4043075	4044391	+	AJBGEP_18490	1	persistent	2	0	0			
ODDLKH_19805	contig_2	4044510	4046588	-	AJBGEP_18495	1	persistent	2	0	0			
ODDLKH_19810	contig_2	4046598	4048991	-	AJBGEP_18500	1	persistent	2	0	0			
ODDLKH_19815	contig_2	4049585	4052257	+	HFCAGB_18770	1	persistent	2	0	2			
ODDLKH_19820	contig_2	4052345	4052620	-	AJBGEP_18510	1	cloud	1	0	1	GCF_000170215.1_contig_2_RGP_24	spot_15	
ODDLKH_19825	contig_2	4052623	4052883	-	AJBGEP_18515	1	cloud	0	0	2	GCF_000170215.1_contig_2_RGP_24	spot_15	
ODDLKH_19830	contig_2	4052992	4054011	-	ODDLKH_19830	1	cloud	0	0	3	GCF_000170215.1_contig_2_RGP_24	spot_15	module_32
ODDLKH_19835	contig_2	4054015	4055229	-	BEJGEH_17765	1	cloud	0	0	2	GCF_000170215.1_contig_2_RGP_24	spot_15	module_32
ODDLKH_19860	contig_2	4055575	4057128	-	HFCAGB_18820	1	cloud	0	0	2	GCF_000170215.1_contig_2_RGP_24	spot_15	module_32
ODDLKH_19865	contig_2	4057318	4058901	+	AJBGEP_18555	1	cloud	1	0	1	GCF_000170215.1_contig_2_RGP_24	spot_15	module_32
ODDLKH_19870	contig_2	4058898	4059656	-	AJBGEP_18560	1	persistent	2	0	1			
ODDLKH_19875	contig_2	4059750	4060580	-	AJBGEP_18565	1	persistent	2	0	0			
ODDLKH_19880	contig_2	4060656	4060982	-	AJBGEP_18570	1	persistent	2	0	0			
ODDLKH_19885	contig_2	4061181	4062689	+	AJBGEP_18575	1	persistent	3	0	0			
ODDLKH_19890	contig_2	4062737	4063282	-	AJBGEP_18580	1	persistent	2	0	1			
ODDLKH_19895	contig_2	4063292	4064788	-	ODDLKH_19895	1	persistent	2	0	2			
ODDLKH_19900	contig_2	4064946	4066055	-	HFCAGB_18860	1	persistent	2	0	0			
ODDLKH_19905	contig_2	4066393	4067727	+	AJBGEP_18595	1	persistent	2	0	0			
ODDLKH_19910	contig_2	4067724	4069439	+	AJBGEP_18600	1	persistent	2	0	0			
ODDLKH_19915	contig_2	4069483	4070388	+	AJBGEP_18605	1	persistent	2	0	0			
ODDLKH_19920	contig_2	4070432	4071187	-	AJBGEP_18610	1	persistent	2	0	0			
ODDLKH_19925	contig_2	4071365	4073812	-	AJBGEP_18615	1	persistent	3	0	1			
ODDLKH_19930	contig_2	4073832	4075265	-	AJBGEP_18620	1	persistent	2	0	0			
ODDLKH_19935	contig_2	4075265	4076560	-	AJBGEP_18625	1	persistent	2	0	0			
ODDLKH_19940	contig_2	4076575	4078551	-	AJBGEP_18630	1	persistent	2	0	0			
ODDLKH_19945	contig_2	4078548	4080734	-	AJBGEP_18635	1	persistent	2	0	0			
ODDLKH_19950	contig_2	4081081	4082187	-	AJBGEP_18640	1	persistent	2	0	1			
ODDLKH_19955	contig_2	4082611	4083951	-	BEJGEH_17890	1	persistent	2	0	1			
ODDLKH_19960	contig_2	4083948	4084481	-	AJBGEP_18650	1	persistent	2	0	0			
ODDLKH_19965	contig_2	4084620	4085615	-	AJBGEP_18655	1	persistent	2	0	0			
ODDLKH_19970	contig_2	4085744	4086439	-	AJBGEP_18660	1	persistent	2	0	0			
ODDLKH_19975	contig_2	4086563	4087600	-	AJBGEP_18665	1	persistent	2	0	2			
ODDLKH_19985	contig_2	4088069	4088557	+	HFCAGB_18950	1	persistent	2	0	2			
ODDLKH_19990	contig_2	4088822	4090036	+	AJBGEP_18685	1	persistent	2	0	0			
ODDLKH_19995	contig_2	4090052	4090813	+	AJBGEP_18690	1	persistent	2	0	0			
ODDLKH_20000	contig_2	4090867	4091838	+	AJBGEP_18695	1	persistent	2	0	0			
ODDLKH_20005	contig_2	4091835	4092869	+	AJBGEP_18700	1	persistent	2	0	0			
ODDLKH_20010	contig_2	4092914	4094656	-	AJBGEP_18705	1	persistent	2	0	0			
ODDLKH_20015	contig_2	4094782	4095198	+	GEGEGB_20975	1	persistent	2	0	0			
ODDLKH_20020	contig_2	4095211	4095951	-	AJBGEP_18715	1	persistent	2	0	0			
ODDLKH_20025	contig_2	4095948	4097018	-	AJBGEP_18720	1	persistent	2	0	0			
ODDLKH_20030	contig_2	4097020	4097865	-	AJBGEP_18725	1	persistent	2	0	0			
ODDLKH_20035	contig_2	4097862	4098749	-	AJBGEP_18730	1	persistent	2	0	0			
ODDLKH_20040	contig_2	4098813	4100129	-	AJBGEP_18735	1	persistent	1	1	1			
ODDLKH_20045	contig_2	4100388	4100756	-	AJBGEP_18740	1	shell	1	1	0			
ODDLKH_20050	contig_2	4100753	4100974	-	AJBGEP_18745	1	shell	1	1	0			
ODDLKH_20055	contig_2	4101106	4101819	-	AJBGEP_18750	1	persistent	1	1	1			
ODDLKH_20060	contig_2	4101821	4102588	-	AJBGEP_18755	1	persistent	2	0	0			
ODDLKH_20065	contig_2	4102585	4103862	-	AJBGEP_18760	1	persistent	2	0	0			
ODDLKH_20070	contig_2	4103859	4104785	-	AJBGEP_18765	1	persistent	2	0	0			
ODDLKH_20075	contig_2	4104845	4105954	-	AJBGEP_18770	1	persistent	2	0	0			
ODDLKH_20080	contig_2	4106376	4106759	+	AJBGEP_18775	1	persistent	2	0	0			
ODDLKH_20085	contig_2	4106954	4108051	-	AJBGEP_18780	1	persistent	2	0	0			
ODDLKH_20090	contig_2	4108379	4109233	-	AJBGEP_18785	1	persistent	2	0	0			
ODDLKH_20095	contig_2	4109479	4110534	-	AJBGEP_18790	1	persistent	2	0	0			
ODDLKH_20100	contig_2	4110527	4111195	-	AJBGEP_18795	1	persistent	2	0	0			
ODDLKH_20105	contig_2	4111198	4112673	-	AJBGEP_18800	1	persistent	2	0	0			
ODDLKH_20110	contig_2	4112799	4113395	+	AJBGEP_18805	1	persistent	2	0	0			
ODDLKH_20115	contig_2	4113385	4113654	+	AJBGEP_18810	1	persistent	2	0	0			
ODDLKH_20120	contig_2	4113676	4114047	-	AJBGEP_18815	1	persistent	2	0	0			
ODDLKH_20125	contig_2	4114189	4114815	+	AJBGEP_18820	1	persistent	2	0	0			
ODDLKH_20130	contig_2	4114896	4117094	+	AJBGEP_18825	1	persistent	2	0	0			
ODDLKH_20135	contig_2	4117294	4118937	+	AJBGEP_18830	1	persistent	2	0	0			
ODDLKH_20140	contig_2	4118961	4119296	-	AJBGEP_18835	1	persistent	2	0	0			
ODDLKH_20145	contig_2	4119376	4120041	+	AJBGEP_18840	1	persistent	2	0	0			
ODDLKH_20150	contig_2	4120114	4120671	+	AJBGEP_18845	1	persistent	2	0	0			
ODDLKH_20155	contig_2	4120675	4121934	-	AJBGEP_18850	1	persistent	2	0	0			
ODDLKH_20160	contig_2	4122024	4123073	+	AJBGEP_18855	1	persistent	2	0	0			
ODDLKH_20165	contig_2	4123125	4123703	+	AJBGEP_18860	1	persistent	2	0	0			
ODDLKH_20170	contig_2	4123759	4124196	+	AJBGEP_18865	1	persistent	2	0	0			
ODDLKH_20175	contig_2	4124286	4125410	-	AJBGEP_18870	1	persistent	2	0	0			
ODDLKH_20180	contig_2	4125410	4128151	-	AJBGEP_18875	1	persistent	2	0	0			
ODDLKH_20185	contig_2	4128148	4129215	-	AJBGEP_18880	1	persistent	2	0	1			
ODDLKH_20190	contig_2	4129521	4130717	-	AJBGEP_18885	1	persistent	2	0	1			
ODDLKH_20195	contig_2	4130948	4132444	+	AJBGEP_18890	1	persistent	2	0	0			
ODDLKH_20200	contig_2	4132584	4132919	-	AJBGEP_18895	1	persistent	2	0	0			
ODDLKH_20205	contig_2	4133307	4133741	+	AJBGEP_18900	1	persistent	2	0	0			
ODDLKH_20215	contig_2	4134066	4135538	+	GEGEGB_20740	1	persistent	2	0	0			
ODDLKH_20220	contig_2	4135630	4136388	-	AJBGEP_18915	1	persistent	2	0	0			
ODDLKH_20225	contig_2	4136395	4138437	-	AJBGEP_18920	1	persistent	2	0	1			
ODDLKH_20230	contig_2	4138619	4139890	-	AJBGEP_18925	1	persistent	2	0	0			
ODDLKH_20235	contig_2	4140101	4140943	+	AJBGEP_18930	1	persistent	2	0	1			
ODDLKH_20240	contig_2	4141048	4142400	+	AJBGEP_18935	1	persistent	2	0	0			
ODDLKH_20245	contig_2	4142447	4143490	-	AJBGEP_18940	1	persistent	3	0	0			
ODDLKH_20250	contig_2	4143549	4144868	-	AJBGEP_18945	1	persistent	2	0	0			
ODDLKH_20255	contig_2	4144922	4145767	-	AJBGEP_18950	1	persistent	2	0	0			
ODDLKH_20260	contig_2	4145831	4146808	-	AJBGEP_18955	1	persistent	3	0	0			
ODDLKH_20265	contig_2	4146984	4147703	-	AJBGEP_18960	1	persistent	2	0	0			
ODDLKH_20270	contig_2	4148029	4149678	+	AJBGEP_18965	1	persistent	2	0	0			
ODDLKH_20275	contig_2	4149691	4151280	-	AJBGEP_18970	1	persistent	2	0	0			
ODDLKH_20280	contig_2	4151561	4151917	+	AJBGEP_18975	1	persistent	2	0	0			
ODDLKH_20285	contig_2	4151923	4152525	-	AJBGEP_18980	1	persistent	2	0	0			
ODDLKH_20295	contig_2	4153156	4154055	+	AJBGEP_18990	1	persistent	2	0	0			
ODDLKH_20300	contig_2	4154128	4155156	+	AJBGEP_18995	1	persistent	2	0	0			
ODDLKH_20305	contig_2	4155507	4156829	+	AJBGEP_19000	1	persistent	2	0	0			
ODDLKH_20310	contig_2	4156869	4158929	-	AJBGEP_19005	1	persistent	2	0	0			
ODDLKH_20315	contig_2	4159039	4159806	-	AJBGEP_19010	1	persistent	2	0	0			
ODDLKH_20320	contig_2	4160035	4160964	+	AJBGEP_19015	1	persistent	2	0	0			
ODDLKH_20325	contig_2	4161018	4162505	-	AJBGEP_19020	1	persistent	2	0	0			
ODDLKH_20330	contig_2	4162725	4164011	-	AJBGEP_19025	1	persistent	2	0	0			
ODDLKH_20335	contig_2	4164169	4166175	-	AJBGEP_19030	1	persistent	2	0	0			
ODDLKH_20340	contig_2	4166349	4169891	-	AJBGEP_19035	1	persistent	2	0	0			
ODDLKH_20345	contig_2	4169873	4170982	-	HFCAGB_19315	1	persistent	2	0	0			
ODDLKH_20350	contig_2	4170986	4173136	-	AJBGEP_19045	1	persistent	2	0	0			
ODDLKH_20355	contig_2	4173297	4175921	-	AJBGEP_19050	1	persistent	2	0	0			
ODDLKH_20360	contig_2	4175918	4176670	-	AJBGEP_19055	1	persistent	2	0	0			
ODDLKH_20365	contig_2	4176671	4176874	-	AJBGEP_19060	1	persistent	2	0	0			
ODDLKH_20370	contig_2	4177131	4178690	+	AJBGEP_19065	1	persistent	2	0	0			
ODDLKH_20375	contig_2	4178687	4178878	+	AJBGEP_19070	1	persistent	2	0	0			
ODDLKH_20380	contig_2	4178875	4180554	+	AJBGEP_19075	1	persistent	2	0	0			
ODDLKH_20385	contig_2	4180636	4180743	-	AJBGEP_19080	1	persistent	2	0	0			
ODDLKH_20395	contig_2	4181386	4182684	+	AJBGEP_19090	1	persistent	2	0	0			
ODDLKH_20400	contig_2	4182785	4183798	-	AJBGEP_19095	1	persistent	2	0	0			
ODDLKH_20405	contig_2	4183795	4184778	-	AJBGEP_19100	1	persistent	2	0	0			
ODDLKH_20410	contig_2	4184789	4185691	-	AJBGEP_19105	1	persistent	2	0	0			
ODDLKH_20415	contig_2	4185701	4186720	-	AJBGEP_19110	1	persistent	2	0	0			
ODDLKH_20420	contig_2	4186877	4188484	-	AJBGEP_19115	1	persistent	2	0	0			
ODDLKH_20425	contig_2	4189040	4190365	-	AJBGEP_19120	1	persistent	2	0	0			
ODDLKH_20430	contig_2	4190423	4191547	-	HFCAGB_19400	1	persistent	2	0	0			
ODDLKH_20435	contig_2	4191697	4192704	+	HFCAGB_19405	1	persistent	2	0	0			
ODDLKH_20445	contig_2	4193199	4194890	-	GEGEGB_20500	1	persistent	2	1	0			
ODDLKH_20450	contig_2	4195108	4195635	-	AJBGEP_19145	1	shell	1	1	1	GCF_000170215.1_contig_2_RGP_23	spot_19	module_33
ODDLKH_20455	contig_2	4195641	4196720	-	HFCAGB_19425	1	shell	0	2	0	GCF_000170215.1_contig_2_RGP_23	spot_19	module_33
ODDLKH_20460	contig_2	4196738	4199266	-	AJBGEP_19160	1	shell	0	2	2	GCF_000170215.1_contig_2_RGP_23	spot_19	module_33
ODDLKH_20465	contig_2	4199289	4199987	-	AJBGEP_19165	1	shell	0	2	1	GCF_000170215.1_contig_2_RGP_23	spot_19	module_33
ODDLKH_20470	contig_2	4200072	4200596	-	AJBGEP_19170	1	shell	1	2	0	GCF_000170215.1_contig_2_RGP_23	spot_19	module_33
ODDLKH_20475	contig_2	4200924	4201112	+	AJBGEP_19175	1	shell	1	1	0	GCF_000170215.1_contig_2_RGP_23	spot_19	module_33
ODDLKH_20480	contig_2	4201114	4201818	-	AJBGEP_19180	1	persistent	2	2	0			
ODDLKH_20485	contig_2	4201975	4202556	+	AJBGEP_19185	1	persistent	2	0	0			
ODDLKH_20490	contig_2	4202534	4202974	+	AJBGEP_19190	1	persistent	2	0	0			
ODDLKH_20495	contig_2	4202943	4205276	-	AJBGEP_19195	1	persistent	2	0	0			
ODDLKH_20500	contig_2	4205429	4206091	+	AJBGEP_19200	1	persistent	2	0	0			
ODDLKH_20505	contig_2	4206310	4207284	+	AJBGEP_19205	1	persistent	2	0	0			
ODDLKH_20510	contig_2	4207334	4208044	-	AJBGEP_19210	1	persistent	2	0	0			
ODDLKH_20515	contig_2	4208441	4208773	+	AJBGEP_19215	1	persistent	2	0	0			
ODDLKH_20520	contig_2	4209062	4209274	+	AJBGEP_19220	1	persistent	2	0	0			
ODDLKH_20525	contig_2	4209448	4209987	+	AJBGEP_19225	1	persistent	2	0	1			
ODDLKH_20530	contig_2	4210359	4210844	-	AJBGEP_19230	1	persistent	2	0	1			
ODDLKH_20535	contig_2	4210832	4211098	-	AJBGEP_19235	1	persistent	2	0	2			
ODDLKH_20540	contig_2	4211297	4211764	-	AJBGEP_19240	1	persistent	2	0	1			
ODDLKH_20550	contig_2	4212393	4214462	-	AJBGEP_19250	1	persistent	2	0	2			
ODDLKH_20555	contig_2	4214472	4215383	-	AJBGEP_19255	1	persistent	2	0	0			
ODDLKH_20560	contig_2	4215522	4215824	-	AJBGEP_19260	1	persistent	2	0	1			
ODDLKH_20565	contig_2	4215990	4216985	+	AJBGEP_19265	1	persistent	2	0	1			
ODDLKH_20570	contig_2	4217008	4217361	-	AJBGEP_19270	1	persistent	2	0	0			
ODDLKH_20575	contig_2	4217536	4218990	-	AJBGEP_19275	1	persistent	2	0	0			
ODDLKH_20580	contig_2	4219090	4220412	-	AJBGEP_19280	1	persistent	2	0	0			
ODDLKH_20585	contig_2	4220775	4221953	+	HFCAGB_19560	1	persistent	2	0	0			
ODDLKH_20590	contig_2	4222014	4222838	-	AJBGEP_19290	1	persistent	2	0	0			
ODDLKH_20595	contig_2	4223154	4225181	+	AJBGEP_19295	1	persistent	2	0	0			
ODDLKH_20600	contig_2	4225355	4226605	+	AJBGEP_19300	1	persistent	2	0	0			
ODDLKH_20605	contig_2	4226642	4227115	-	AJBGEP_19305	1	persistent	2	0	0			
ODDLKH_20610	contig_2	4227232	4228032	-	AJBGEP_19310	1	persistent	2	0	0			
ODDLKH_20615	contig_2	4228262	4229260	+	AJBGEP_19315	1	persistent	2	0	0			
ODDLKH_20620	contig_2	4229272	4229736	+	AJBGEP_19320	1	persistent	2	0	0			
ODDLKH_20625	contig_2	4229760	4230692	+	AJBGEP_19325	1	persistent	2	0	0			
ODDLKH_20630	contig_2	4230831	4231304	+	AJBGEP_19330	1	persistent	2	0	0			
ODDLKH_20635	contig_2	4231307	4232584	+	AJBGEP_19335	1	persistent	2	0	0			
ODDLKH_20640	contig_2	4232596	4233582	+	AJBGEP_19340	1	persistent	2	0	0			
ODDLKH_20645	contig_2	4233586	4235082	+	AJBGEP_19345	1	persistent	2	0	0			
ODDLKH_20650	contig_2	4235079	4235741	+	AJBGEP_19350	1	persistent	2	0	0			
ODDLKH_20655	contig_2	4235734	4236594	+	AJBGEP_19355	1	persistent	2	0	0			
ODDLKH_20660	contig_2	4236588	4237283	+	AJBGEP_19360	1	persistent	2	0	0			
ODDLKH_20665	contig_2	4237444	4238259	-	ONMMKP_15820	1	persistent	2	0	0			
ODDLKH_20670	contig_2	4238523	4240478	+	HFCAGB_19645	1	persistent	2	0	0			
ODDLKH_20675	contig_2	4240652	4242190	-	AJBGEP_19375	1	persistent	2	0	0			
ODDLKH_20680	contig_2	4242359	4243240	+	AJBGEP_19380	1	persistent	2	0	1			
ODDLKH_20685	contig_2	4243525	4245375	-	AJBGEP_19385	1	persistent	2	0	1			
ODDLKH_20690	contig_2	4245372	4246763	-	AJBGEP_19390	1	persistent	2	0	0			
ODDLKH_20695	contig_2	4246862	4247470	-	AJBGEP_19395	1	persistent	2	0	1			
ODDLKH_20700	contig_2	4247946	4249862	+	AJBGEP_19400	1	persistent	2	0	1			
ODDLKH_20705	contig_2	4250083	4251231	+	AJBGEP_19405	1	persistent	2	0	0			
ODDLKH_20710	contig_2	4251228	4251818	+	AJBGEP_19410	1	persistent	2	0	0			
ODDLKH_20715	contig_2	4251828	4252037	-	AJBGEP_19415	1	persistent	2	0	0			
ODDLKH_20720	contig_2	4252328	4252690	+	AJBGEP_19420	1	persistent	2	0	0			
ODDLKH_20725	contig_2	4253179	4253862	+	AJBGEP_19425	1	persistent	2	0	0			
ODDLKH_20730	contig_2	4253906	4258291	+	BEJGEH_18680	1	persistent	2	0	0			
ODDLKH_20740	contig_2	4258590	4260245	+	AJBGEP_19440	1	persistent	2	0	0			
ODDLKH_20745	contig_2	4260242	4261018	+	AJBGEP_19445	1	persistent	2	0	0			
ODDLKH_20750	contig_2	4261015	4262205	+	AJBGEP_19450	1	persistent	2	0	0			
ODDLKH_20755	contig_2	4262269	4262742	+	AJBGEP_19455	1	persistent	3	0	0			
ODDLKH_20760	contig_2	4262810	4263814	-	AJBGEP_19460	1	persistent	2	0	0			
ODDLKH_20765	contig_2	4264133	4265329	+	AJBGEP_19465	1	persistent	2	0	0			
ODDLKH_20770	contig_2	4265403	4266713	+	AJBGEP_19470	1	persistent	2	0	0			
ODDLKH_20775	contig_2	4266796	4267617	-	AJBGEP_19475	1	persistent	3	0	0			
ODDLKH_20780	contig_2	4267695	4268714	-	AJBGEP_19480	1	persistent	2	0	0			
