gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGP	Spot	Module
PKJKAM_17645	contig_49	21341	22531	-	AJBGEP_20175	1	persistent	2	0	0			
PKJKAM_17650	contig_49	22548	23810	-	AJBGEP_20170	1	persistent	2	0	1			
PKJKAM_17655	contig_49	24115	24960	+	AJBGEP_20165	1	persistent	1	1	3			
PKJKAM_17660	contig_49	25221	25910	+	AJBGEP_20160	1	shell	1	1	0	GCF_000171515.1_contig_49_RGP_2	spot_29	module_35
PKJKAM_17665	contig_49	25907	26785	+	ODDLKH_21450	1	shell	0	2	0	GCF_000171515.1_contig_49_RGP_2	spot_29	module_35
PKJKAM_17670	contig_49	26769	27386	+	AJBGEP_20150	1	shell	0	2	0	GCF_000171515.1_contig_49_RGP_2	spot_29	module_35
PKJKAM_17675	contig_49	27383	28531	+	AJBGEP_20145	1	shell	0	2	0	GCF_000171515.1_contig_49_RGP_2	spot_29	module_35
PKJKAM_17680	contig_49	28661	29953	+	AJBGEP_20140	1	shell	1	1	0	GCF_000171515.1_contig_49_RGP_2	spot_29	module_35
PKJKAM_17685	contig_49	29979	32714	-	AJBGEP_20135	1	persistent	1	1	1			
PKJKAM_17690	contig_49	32794	33834	+	AJBGEP_20130	1	persistent	2	0	0			
PKJKAM_17695	contig_49	33807	34535	-	AJBGEP_20125	1	persistent	2	0	0			
PKJKAM_17700	contig_49	34629	35813	+	AJBGEP_20120	1	persistent	2	0	0			
PKJKAM_17705	contig_49	35803	38355	+	HFCAGB_20385	1	persistent	2	0	0			
PKJKAM_17710	contig_49	38348	38980	+	AJBGEP_20110	1	persistent	2	0	0			
PKJKAM_17715	contig_49	39170	40570	+	AJBGEP_20105	1	persistent	2	0	0			
PKJKAM_17720	contig_49	40567	41193	+	AJBGEP_20100	3	persistent	3	0	0	GCF_000171515.1_contig_49_RGP_0	spot_9	module_24
PKJKAM_17725	contig_49	41193	41849	+	AJBGEP_12110	3	persistent	2	0	0	GCF_000171515.1_contig_49_RGP_0	spot_9	module_24
PKJKAM_17730	contig_49	41892	42638	+	AJBGEP_12105	3	persistent	2	0	0	GCF_000171515.1_contig_49_RGP_0	spot_9	module_24
PKJKAM_17735	contig_49	42635	42847	+	AJBGEP_12100	3	persistent	2	0	0	GCF_000171515.1_contig_49_RGP_0	spot_9	module_24
PKJKAM_17740	contig_49	42844	43323	+	HFCAGB_12560	3	persistent	2	0	0	GCF_000171515.1_contig_49_RGP_0	spot_9	module_24
PKJKAM_17745	contig_49	43320	45251	+	AJBGEP_12090	3	persistent	2	0	0	GCF_000171515.1_contig_49_RGP_0	spot_9	module_24
PKJKAM_17750	contig_49	45248	45805	+	AJBGEP_12085	3	persistent	2	0	0	GCF_000171515.1_contig_49_RGP_0	spot_9	module_24
PKJKAM_17755	contig_49	45802	46845	+	AJBGEP_12080	2	persistent	3	0	0	GCF_000171515.1_contig_49_RGP_0	spot_9	module_24
PKJKAM_17760	contig_49	46967	48193	+	AJBGEP_20060	1	persistent	2	0	0			
PKJKAM_17765	contig_49	48195	48485	-	AJBGEP_20055	1	persistent	2	0	0			
PKJKAM_17770	contig_49	48837	49250	+	AJBGEP_20050	1	persistent	2	0	0			
PKJKAM_17775	contig_49	49360	49788	+	AJBGEP_20045	1	persistent	2	0	0			
PKJKAM_17780	contig_49	49978	51639	+	AJBGEP_20040	1	persistent	2	0	1			
PKJKAM_17785	contig_49	52082	52429	+	AJBGEP_20035	1	persistent	2	0	1			
PKJKAM_17790	contig_49	52419	52781	+	AJBGEP_20030	1	persistent	2	0	0			
PKJKAM_17795	contig_49	52778	53308	+	AJBGEP_20025	1	persistent	2	0	0			
PKJKAM_17800	contig_49	53390	54712	-	AJBGEP_20020	1	persistent	2	0	0			
PKJKAM_17805	contig_49	54730	56067	-	HFCAGB_20285	1	persistent	2	0	0			
PKJKAM_17810	contig_49	56293	57216	+	AJBGEP_20010	1	persistent	2	0	0			
PKJKAM_17815	contig_49	57304	58365	+	AJBGEP_20005	1	persistent	2	0	0			
PKJKAM_17820	contig_49	58292	59476	-	HFCAGB_20270	1	persistent	2	0	0			
PKJKAM_17825	contig_49	59679	60512	-	AJBGEP_19995	1	persistent	2	0	0			
PKJKAM_17830	contig_49	60632	60721	-	AJBGEP_19990	1	persistent	2	0	0			
PKJKAM_17840	contig_49	61355	61453	+	AJBGEP_19980	1	persistent	2	0	0			
PKJKAM_17845	contig_49	61560	63248	+	AJBGEP_19975	1	persistent	2	0	0			
PKJKAM_17850	contig_49	63252	63542	+	AJBGEP_19970	1	persistent	2	0	0			
PKJKAM_17855	contig_49	63544	64329	-	AJBGEP_19965	1	persistent	2	0	0			
PKJKAM_17860	contig_49	64654	65574	+	AJBGEP_19960	1	persistent	2	0	0			
PKJKAM_17865	contig_49	65605	66921	+	AJBGEP_19955	1	persistent	2	0	0			
PKJKAM_17870	contig_49	66933	67946	+	BEJGEH_19230	1	persistent	2	0	0			
PKJKAM_17875	contig_49	68021	68611	+	HFCAGB_20215	1	persistent	2	0	0			
PKJKAM_17880	contig_49	68611	70113	+	AJBGEP_19940	1	persistent	2	0	0			
PKJKAM_17885	contig_49	70123	71451	+	AJBGEP_19935	1	persistent	2	0	0			
PKJKAM_17890	contig_49	71594	72985	+	AJBGEP_19930	1	persistent	2	0	0			
PKJKAM_17895	contig_49	73178	73630	+	AJBGEP_19925	1	persistent	3	0	0			
PKJKAM_17900	contig_49	73983	74726	+	AJBGEP_19920	1	persistent	2	0	0			
PKJKAM_17905	contig_49	74744	75217	+	AJBGEP_19915	1	persistent	2	0	0			
PKJKAM_17910	contig_49	75214	75501	+	AJBGEP_19910	1	persistent	2	0	0			
PKJKAM_17915	contig_49	75577	76935	+	AJBGEP_19905	1	persistent	2	0	0			
PKJKAM_17920	contig_49	76928	78412	+	AJBGEP_19900	1	persistent	2	0	0			
PKJKAM_17925	contig_49	78475	79335	+	AJBGEP_19895	1	persistent	2	0	0			
PKJKAM_17930	contig_49	79345	79614	+	AJBGEP_19890	1	persistent	2	0	1			
PKJKAM_17935	contig_49	79705	80028	-	AJBGEP_19885	1	persistent	4	0	2			
PKJKAM_17940	contig_49	80012	80371	-	AJBGEP_19880	1	persistent	2	0	1			
PKJKAM_17945	contig_49	80462	80551	-	LNHIMF_19140	1	cloud	2	0	0			
PKJKAM_17950	contig_49	80587	81780	+	AJBGEP_19875	1	persistent	3	0	2			
PKJKAM_17955	contig_49	81840	83222	-	AJBGEP_19870	1	persistent	2	0	0			
PKJKAM_17960	contig_49	83328	83621	-	AJBGEP_19865	1	persistent	2	0	0			
PKJKAM_17965	contig_49	83818	86616	+	AJBGEP_19860	1	persistent	2	0	0			
PKJKAM_17970	contig_49	86835	87260	+	AJBGEP_19855	1	persistent	2	0	0			
PKJKAM_17975	contig_49	87271	87756	+	HFCAGB_20145	1	persistent	2	0	0			
PKJKAM_17980	contig_49	87902	88651	+	AJBGEP_19845	1	persistent	2	0	0			
PKJKAM_17985	contig_49	88651	89508	+	AJBGEP_19840	1	persistent	2	0	0			
PKJKAM_17990	contig_49	89512	90621	+	AJBGEP_19835	1	persistent	2	0	0			
PKJKAM_17995	contig_49	90608	91351	+	AJBGEP_19830	1	persistent	2	0	0			
PKJKAM_18000	contig_49	91587	92528	+	AJBGEP_19825	1	persistent	2	0	0			
PKJKAM_18005	contig_49	92571	93473	-	AJBGEP_19820	1	persistent	2	0	0			
PKJKAM_18010	contig_49	93994	94677	+	AJBGEP_19815	1	persistent	2	0	0			
PKJKAM_18015	contig_49	94896	97622	+	AJBGEP_19810	1	persistent	2	0	0			
PKJKAM_18020	contig_49	97644	97736	+	AJBGEP_19805	1	persistent	2	0	0			
PKJKAM_18025	contig_49	97749	97835	+	AJBGEP_19800	1	persistent	2	0	0			
PKJKAM_18030	contig_49	97937	98416	+	AJBGEP_19795	1	persistent	2	0	0			
PKJKAM_18035	contig_49	98645	99325	-	AJBGEP_19790	2	persistent	5	1	2			
PKJKAM_18040	contig_49	100109	100966	+	AJBGEP_19785	1	persistent	2	0	0			
PKJKAM_18045	contig_49	100977	101441	+	AJBGEP_19780	1	persistent	2	0	0			
PKJKAM_18050	contig_49	101536	104403	-	AJBGEP_19775	1	persistent	2	0	0			
PKJKAM_18055	contig_49	104478	105095	-	AJBGEP_19770	1	persistent	1	0	3			
PKJKAM_18060	contig_49	105831	105962	-	LNHIMF_19025	1	cloud	2	0	2			
PKJKAM_18070	contig_49	107100	108482	+	AJBGEP_19735	1	persistent	1	0	4			
PKJKAM_18075	contig_49	108494	110812	+	AJBGEP_19730	1	persistent	2	0	0			
PKJKAM_18080	contig_49	110915	112624	-	AJBGEP_19725	1	persistent	2	0	0			
PKJKAM_18085	contig_49	112745	114136	-	AJBGEP_19720	1	persistent	2	0	0			
PKJKAM_18090	contig_49	114364	115569	+	AJBGEP_19715	1	persistent	2	0	1			
PKJKAM_18095	contig_49	115605	117686	-	AJBGEP_19705	1	persistent	2	0	1			
PKJKAM_18100	contig_49	117692	118381	-	HFCAGB_19980	1	persistent	2	0	0			
PKJKAM_18105	contig_49	118386	120497	-	AJBGEP_19695	1	persistent	2	0	0			
PKJKAM_18110	contig_49	120516	120791	-	AJBGEP_19690	1	persistent	2	0	0			
PKJKAM_18115	contig_49	120846	121469	-	AJBGEP_19685	1	persistent	2	0	0			
PKJKAM_18120	contig_49	121726	123411	+	BEJGEH_18930	1	persistent	2	0	0			
PKJKAM_18125	contig_49	123408	124025	-	AJBGEP_19675	1	persistent	2	0	0			
PKJKAM_18130	contig_49	124273	125157	-	ODDLKH_20970	1	persistent	2	0	0			
PKJKAM_18135	contig_49	125231	126133	+	AJBGEP_19665	1	persistent	2	0	1			
PKJKAM_18140	contig_49	126183	127046	-	AJBGEP_19660	1	persistent	2	0	1			
PKJKAM_18145	contig_49	127172	127888	+	AJBGEP_19655	1	persistent	2	0	0			
PKJKAM_18150	contig_49	127967	128608	+	AJBGEP_19650	1	persistent	2	0	0			
PKJKAM_18155	contig_49	128686	129282	-	AJBGEP_19645	1	persistent	2	0	0			
PKJKAM_18160	contig_49	129390	129848	-	AJBGEP_19640	1	persistent	2	0	0			
PKJKAM_18165	contig_49	129826	131049	-	HFCAGB_19915	1	persistent	2	0	0			
PKJKAM_18170	contig_49	131222	131887	+	AJBGEP_19630	1	persistent	2	0	0			
PKJKAM_18175	contig_49	132105	132341	+	AJBGEP_19625	1	persistent	2	0	0			
PKJKAM_18180	contig_49	132362	132529	+	AJBGEP_19620	1	persistent	2	0	0			
PKJKAM_18185	contig_49	132627	133436	+	AJBGEP_19615	1	persistent	2	0	0			
PKJKAM_18190	contig_49	133464	133943	-	HFCAGB_19890	1	persistent	2	0	0			
PKJKAM_18195	contig_49	133952	135229	-	AJBGEP_19605	1	persistent	2	0	0			
PKJKAM_18200	contig_49	135637	136707	+	AJBGEP_19600	1	persistent	2	0	0			
PKJKAM_18205	contig_49	136704	137828	+	AJBGEP_19595	1	persistent	2	0	0			
PKJKAM_18210	contig_49	137821	138618	+	AJBGEP_19590	1	persistent	1	0	4			
PKJKAM_18215	contig_49	138674	139654	+	PKJKAM_18215	1	cloud	2	0	0			
PKJKAM_18220	contig_49	139668	140747	+	HFCAGB_19860	1	persistent	1	0	4			
PKJKAM_18225	contig_49	140753	141766	+	AJBGEP_19575	1	persistent	2	0	0			
PKJKAM_18230	contig_49	141784	142797	+	LNHIMF_18805	1	persistent	2	0	0			
PKJKAM_18235	contig_49	142820	143518	+	AJBGEP_19565	1	persistent	2	0	0			
PKJKAM_18240	contig_49	143668	144477	+	AJBGEP_19560	1	persistent	2	0	0			
PKJKAM_18245	contig_49	144577	145722	+	AJBGEP_19555	1	persistent	2	0	0			
PKJKAM_18250	contig_49	145779	146993	-	HFCAGB_19825	1	persistent	2	0	0			
PKJKAM_18255	contig_49	147033	147986	-	HFCAGB_19820	1	persistent	2	0	0			
PKJKAM_18260	contig_49	147986	149032	-	AJBGEP_19540	1	persistent	2	0	0			
PKJKAM_18265	contig_49	149035	149967	-	AJBGEP_19535	1	persistent	2	0	0			
PKJKAM_18270	contig_49	150170	151366	+	AJBGEP_19530	1	persistent	2	0	0			
PKJKAM_18275	contig_49	151376	152401	+	AJBGEP_19525	1	persistent	2	0	1			
PKJKAM_18280	contig_49	152403	152522	+	PKJKAM_18280	1	cloud	2	0	0			
PKJKAM_18290	contig_49	152695	153729	+	HFCAGB_19790	1	persistent	2	0	1			
PKJKAM_18295	contig_49	153716	154678	-	AJBGEP_19510	1	persistent	2	0	0			
PKJKAM_18300	contig_49	154682	155965	-	AJBGEP_19505	1	persistent	2	0	0			
PKJKAM_18305	contig_49	155975	157519	-	AJBGEP_19500	1	persistent	2	0	0			
PKJKAM_18310	contig_49	157767	158198	+	AJBGEP_19495	1	persistent	2	0	0			
PKJKAM_18315	contig_49	158284	158535	+	AJBGEP_19490	1	persistent	2	0	0			
PKJKAM_18320	contig_49	158579	159046	+	AJBGEP_19485	1	persistent	2	0	0			
PKJKAM_18325	contig_49	159046	160065	+	AJBGEP_19480	1	persistent	2	0	0			
PKJKAM_18330	contig_49	160143	160964	+	AJBGEP_19475	1	persistent	3	0	0			
PKJKAM_18335	contig_49	161047	162357	-	AJBGEP_19470	1	persistent	2	0	0			
PKJKAM_18340	contig_49	162431	163627	-	AJBGEP_19465	1	persistent	2	0	0			
PKJKAM_18345	contig_49	163946	164950	+	AJBGEP_19460	1	persistent	2	0	0			
PKJKAM_18350	contig_49	165018	165491	-	AJBGEP_19455	1	persistent	3	0	0			
PKJKAM_18355	contig_49	165556	166746	-	AJBGEP_19450	1	persistent	2	0	0			
PKJKAM_18360	contig_49	166743	167519	-	AJBGEP_19445	1	persistent	2	0	0			
PKJKAM_18365	contig_49	167516	169171	-	AJBGEP_19440	1	persistent	2	0	0			
PKJKAM_18375	contig_49	169470	173855	-	BEJGEH_18680	1	persistent	2	0	0			
PKJKAM_18380	contig_49	173899	174582	-	AJBGEP_19425	1	persistent	2	0	0			
PKJKAM_18385	contig_49	175070	175432	-	AJBGEP_19420	1	persistent	2	0	0			
PKJKAM_18390	contig_49	175723	175932	+	AJBGEP_19415	1	persistent	2	0	0			
PKJKAM_18395	contig_49	175942	176532	-	AJBGEP_19410	1	persistent	2	0	0			
PKJKAM_18400	contig_49	176529	177677	-	AJBGEP_19405	1	persistent	2	0	0			
PKJKAM_18405	contig_49	177898	179814	-	AJBGEP_19400	1	persistent	2	0	1			
PKJKAM_18410	contig_49	180290	180898	+	AJBGEP_19395	1	persistent	2	0	1			
PKJKAM_18415	contig_49	180997	182388	+	AJBGEP_19390	1	persistent	2	0	0			
PKJKAM_18420	contig_49	182385	184235	+	AJBGEP_19385	1	persistent	2	0	1			
PKJKAM_18425	contig_49	184483	185364	-	AJBGEP_19380	1	persistent	2	0	1			
PKJKAM_18430	contig_49	185533	187071	+	AJBGEP_19375	1	persistent	2	0	0			
PKJKAM_18435	contig_49	187188	189143	-	HFCAGB_19645	1	persistent	2	0	0			
PKJKAM_18440	contig_49	189407	190222	+	ONMMKP_15820	1	persistent	2	0	0			
PKJKAM_18445	contig_49	190383	191078	-	AJBGEP_19360	1	persistent	2	0	0			
PKJKAM_18450	contig_49	191072	191932	-	AJBGEP_19355	1	persistent	2	0	0			
PKJKAM_18455	contig_49	191925	192587	-	AJBGEP_19350	1	persistent	2	0	0			
PKJKAM_18460	contig_49	192584	194080	-	AJBGEP_19345	1	persistent	2	0	0			
PKJKAM_18465	contig_49	194084	195070	-	AJBGEP_19340	1	persistent	2	0	0			
PKJKAM_18470	contig_49	195082	196359	-	AJBGEP_19335	1	persistent	2	0	0			
PKJKAM_18475	contig_49	196362	196835	-	AJBGEP_19330	1	persistent	2	0	0			
PKJKAM_18480	contig_49	196974	197906	-	AJBGEP_19325	1	persistent	2	0	0			
PKJKAM_18485	contig_49	197930	198394	-	AJBGEP_19320	1	persistent	2	0	0			
PKJKAM_18490	contig_49	198406	199404	-	AJBGEP_19315	1	persistent	2	0	0			
PKJKAM_18495	contig_49	199634	200434	+	AJBGEP_19310	1	persistent	2	0	0			
PKJKAM_18500	contig_49	200551	201024	+	AJBGEP_19305	1	persistent	2	0	0			
PKJKAM_18505	contig_49	201061	202311	-	AJBGEP_19300	1	persistent	2	0	0			
PKJKAM_18510	contig_49	202485	204512	-	AJBGEP_19295	1	persistent	2	0	0			
PKJKAM_18515	contig_49	204828	205652	+	AJBGEP_19290	1	persistent	2	0	0			
PKJKAM_18520	contig_49	205713	206891	-	HFCAGB_19560	1	persistent	2	0	0			
PKJKAM_18525	contig_49	207254	208576	+	AJBGEP_19280	1	persistent	2	0	0			
PKJKAM_18530	contig_49	208676	210130	+	AJBGEP_19275	1	persistent	2	0	0			
PKJKAM_18535	contig_49	210305	210658	+	AJBGEP_19270	1	persistent	2	0	0			
PKJKAM_18540	contig_49	210681	211676	-	AJBGEP_19265	1	persistent	2	0	1			
PKJKAM_18545	contig_49	211842	212144	+	AJBGEP_19260	1	persistent	2	0	1			
PKJKAM_18550	contig_49	212283	213194	+	AJBGEP_19255	1	persistent	2	0	0			
PKJKAM_18555	contig_49	213204	215273	+	AJBGEP_19250	1	persistent	2	0	2			
PKJKAM_18565	contig_49	215588	216061	+	PKJKAM_18565	1	cloud	1	0	1			
PKJKAM_18570	contig_49	216264	217298	-	PKJKAM_18570	1	cloud	1	0	1			
PKJKAM_18575	contig_49	217515	217781	+	AJBGEP_19235	1	persistent	2	0	2			
PKJKAM_18580	contig_49	217769	218254	+	AJBGEP_19230	1	persistent	2	0	1			
PKJKAM_18585	contig_49	218628	219167	-	AJBGEP_19225	1	persistent	2	0	1			
PKJKAM_18590	contig_49	219340	219552	-	AJBGEP_19220	1	persistent	2	0	0			
PKJKAM_18595	contig_49	219840	220172	-	AJBGEP_19215	1	persistent	2	0	0			
PKJKAM_18600	contig_49	220569	221279	+	AJBGEP_19210	1	persistent	2	0	0			
PKJKAM_18605	contig_49	221329	222303	-	AJBGEP_19205	1	persistent	2	0	0			
PKJKAM_18610	contig_49	222522	223184	-	AJBGEP_19200	1	persistent	2	0	0			
PKJKAM_18615	contig_49	223337	225670	+	AJBGEP_19195	1	persistent	2	0	0			
PKJKAM_18620	contig_49	225639	226079	-	AJBGEP_19190	1	persistent	2	0	0			
PKJKAM_18625	contig_49	226057	226638	-	AJBGEP_19185	1	persistent	2	0	0			
PKJKAM_18630	contig_49	226795	227499	+	AJBGEP_19180	1	persistent	2	2	0			
PKJKAM_18635	contig_49	227501	227689	-	AJBGEP_19175	1	shell	1	1	0	GCF_000171515.1_contig_49_RGP_1	spot_19	module_33
PKJKAM_18640	contig_49	228017	228541	+	AJBGEP_19170	1	shell	1	2	0	GCF_000171515.1_contig_49_RGP_1	spot_19	module_33
PKJKAM_18645	contig_49	228626	229324	+	AJBGEP_19165	1	shell	0	2	1	GCF_000171515.1_contig_49_RGP_1	spot_19	module_33
PKJKAM_18650	contig_49	229347	231875	+	AJBGEP_19160	1	shell	0	2	2	GCF_000171515.1_contig_49_RGP_1	spot_19	module_33
PKJKAM_18655	contig_49	231893	232972	+	HFCAGB_19425	1	shell	0	2	0	GCF_000171515.1_contig_49_RGP_1	spot_19	module_33
PKJKAM_18660	contig_49	232978	233505	+	AJBGEP_19145	1	shell	1	1	1	GCF_000171515.1_contig_49_RGP_1	spot_19	module_33
PKJKAM_18665	contig_49	233723	235414	+	GEGEGB_20500	1	persistent	2	1	0			
PKJKAM_18675	contig_49	235895	236902	-	HFCAGB_19405	1	persistent	2	0	0			
PKJKAM_18680	contig_49	237052	238176	+	HFCAGB_19400	1	persistent	2	0	0			
PKJKAM_18685	contig_49	238234	239559	+	AJBGEP_19120	1	persistent	2	0	0			
PKJKAM_18690	contig_49	240115	241722	+	AJBGEP_19115	1	persistent	2	0	0			
PKJKAM_18695	contig_49	241879	242898	+	AJBGEP_19110	1	persistent	2	0	0			
PKJKAM_18700	contig_49	242908	243810	+	AJBGEP_19105	1	persistent	2	0	0			
PKJKAM_18705	contig_49	243821	244804	+	AJBGEP_19100	1	persistent	2	0	0			
PKJKAM_18710	contig_49	244801	245814	+	AJBGEP_19095	1	persistent	2	0	0			
PKJKAM_18715	contig_49	245915	247213	-	AJBGEP_19090	1	persistent	2	0	0			
PKJKAM_18725	contig_49	247856	247963	+	AJBGEP_19080	1	persistent	2	0	0			
PKJKAM_18730	contig_49	248045	249724	-	AJBGEP_19075	1	persistent	2	0	0			
PKJKAM_18735	contig_49	249721	249912	-	AJBGEP_19070	1	persistent	2	0	0			
PKJKAM_18740	contig_49	249909	251468	-	AJBGEP_19065	1	persistent	2	0	0			
PKJKAM_18745	contig_49	251725	251928	+	AJBGEP_19060	1	persistent	2	0	0			
PKJKAM_18750	contig_49	251929	252483	+	AJBGEP_19055	1	persistent	2	0	0			
PKJKAM_18755	contig_49	252678	255302	+	AJBGEP_19050	1	persistent	2	0	0			
PKJKAM_18760	contig_49	255463	257613	+	AJBGEP_19045	1	persistent	2	0	0			
PKJKAM_18765	contig_49	257617	258726	+	HFCAGB_19315	1	persistent	2	0	0			
PKJKAM_18770	contig_49	258708	262250	+	AJBGEP_19035	1	persistent	2	0	0			
PKJKAM_18775	contig_49	262424	264430	+	AJBGEP_19030	1	persistent	2	0	0			
PKJKAM_18780	contig_49	264588	265874	+	AJBGEP_19025	1	persistent	2	0	0			
PKJKAM_18785	contig_49	266094	267581	+	AJBGEP_19020	1	persistent	2	0	0			
PKJKAM_18790	contig_49	267635	268564	-	AJBGEP_19015	1	persistent	2	0	0			
PKJKAM_18795	contig_49	268793	269560	+	AJBGEP_19010	1	persistent	2	0	0			
PKJKAM_18800	contig_49	269670	271730	+	AJBGEP_19005	1	persistent	2	0	0			
PKJKAM_18805	contig_49	271770	273092	-	AJBGEP_19000	1	persistent	2	0	0			
PKJKAM_18810	contig_49	273442	274470	-	AJBGEP_18995	1	persistent	2	0	0			
PKJKAM_18815	contig_49	274543	275442	-	AJBGEP_18990	1	persistent	2	0	0			
PKJKAM_18825	contig_49	276073	276675	+	AJBGEP_18980	1	persistent	2	0	0			
PKJKAM_18830	contig_49	276681	277037	-	AJBGEP_18975	1	persistent	2	0	0			
PKJKAM_18835	contig_49	277318	278907	+	AJBGEP_18970	1	persistent	2	0	0			
PKJKAM_18840	contig_49	278920	280569	-	AJBGEP_18965	1	persistent	2	0	0			
PKJKAM_18845	contig_49	280896	281615	+	AJBGEP_18960	1	persistent	2	0	0			
PKJKAM_18850	contig_49	281791	282768	+	AJBGEP_18955	1	persistent	3	0	0			
PKJKAM_18855	contig_49	282832	283677	+	AJBGEP_18950	1	persistent	2	0	0			
PKJKAM_18860	contig_49	283731	285050	+	AJBGEP_18945	1	persistent	2	0	0			
PKJKAM_18865	contig_49	285109	286152	+	AJBGEP_18940	1	persistent	3	0	0			
PKJKAM_18870	contig_49	286199	287551	-	AJBGEP_18935	1	persistent	2	0	0			
PKJKAM_18875	contig_49	287656	288498	-	AJBGEP_18930	1	persistent	2	0	1			
PKJKAM_18880	contig_49	288709	289980	+	AJBGEP_18925	1	persistent	2	0	0			
PKJKAM_18885	contig_49	290162	292204	+	AJBGEP_18920	1	persistent	2	0	1			
PKJKAM_18890	contig_49	292211	292969	+	AJBGEP_18915	1	persistent	2	0	0			
PKJKAM_18895	contig_49	293061	294533	-	GEGEGB_20740	1	persistent	2	0	0			
PKJKAM_18905	contig_49	294858	295292	-	AJBGEP_18900	1	persistent	2	0	0			
PKJKAM_18910	contig_49	295680	296015	+	AJBGEP_18895	1	persistent	2	0	0			
PKJKAM_18915	contig_49	296155	297651	-	AJBGEP_18890	1	persistent	2	0	0			
PKJKAM_18920	contig_49	297882	299078	+	AJBGEP_18885	1	persistent	2	0	1			
PKJKAM_18925	contig_49	299384	300451	+	AJBGEP_18880	1	persistent	2	0	1			
PKJKAM_18930	contig_49	300448	303189	+	AJBGEP_18875	1	persistent	2	0	0			
PKJKAM_18935	contig_49	303189	304313	+	AJBGEP_18870	1	persistent	2	0	0			
PKJKAM_18940	contig_49	304415	304852	-	AJBGEP_18865	1	persistent	2	0	0			
PKJKAM_18945	contig_49	304908	305486	-	AJBGEP_18860	1	persistent	2	0	0			
PKJKAM_18950	contig_49	305538	306587	-	AJBGEP_18855	1	persistent	2	0	0			
PKJKAM_18955	contig_49	306677	307936	+	AJBGEP_18850	1	persistent	2	0	0			
PKJKAM_18960	contig_49	307940	308497	-	AJBGEP_18845	1	persistent	2	0	0			
PKJKAM_18965	contig_49	308570	309235	-	AJBGEP_18840	1	persistent	2	0	0			
PKJKAM_18970	contig_49	309315	309650	+	AJBGEP_18835	1	persistent	2	0	0			
PKJKAM_18975	contig_49	309674	311317	-	AJBGEP_18830	1	persistent	2	0	0			
PKJKAM_18980	contig_49	311517	313715	-	AJBGEP_18825	1	persistent	2	0	0			
PKJKAM_18985	contig_49	313796	314422	-	AJBGEP_18820	1	persistent	2	0	0			
PKJKAM_18990	contig_49	314564	314935	+	AJBGEP_18815	1	persistent	2	0	0			
PKJKAM_18995	contig_49	314957	315226	-	AJBGEP_18810	1	persistent	2	0	0			
PKJKAM_19000	contig_49	315216	315812	-	AJBGEP_18805	1	persistent	2	0	0			
PKJKAM_19005	contig_49	315938	317413	+	AJBGEP_18800	1	persistent	2	0	0			
PKJKAM_19010	contig_49	317416	318084	+	AJBGEP_18795	1	persistent	2	0	0			
PKJKAM_19015	contig_49	318077	319132	+	AJBGEP_18790	1	persistent	2	0	0			
PKJKAM_19020	contig_49	319378	320232	+	AJBGEP_18785	1	persistent	2	0	0			
PKJKAM_19025	contig_49	320560	321657	+	AJBGEP_18780	1	persistent	2	0	0			
PKJKAM_19030	contig_49	321853	322236	-	AJBGEP_18775	1	persistent	2	0	0			
PKJKAM_19035	contig_49	322657	323766	+	AJBGEP_18770	1	persistent	2	0	0			
PKJKAM_19040	contig_49	323826	324752	+	AJBGEP_18765	1	persistent	2	0	0			
PKJKAM_19045	contig_49	324749	326026	+	AJBGEP_18760	1	persistent	2	0	0			
PKJKAM_19050	contig_49	326023	326790	+	AJBGEP_18755	1	persistent	2	0	0			
PKJKAM_19055	contig_49	326792	327505	+	AJBGEP_18750	1	persistent	1	1	1			
PKJKAM_19060	contig_49	327637	327858	+	AJBGEP_18745	1	shell	1	1	0			
PKJKAM_19065	contig_49	327855	328223	+	AJBGEP_18740	1	shell	1	1	0			
PKJKAM_19070	contig_49	328482	329798	+	AJBGEP_18735	1	persistent	1	1	1			
PKJKAM_19075	contig_49	329903	330790	+	AJBGEP_18730	1	persistent	2	0	0			
PKJKAM_19080	contig_49	330787	331632	+	AJBGEP_18725	1	persistent	2	0	0			
PKJKAM_19085	contig_49	331635	332705	+	AJBGEP_18720	1	persistent	2	0	0			
PKJKAM_19090	contig_49	332702	333442	+	AJBGEP_18715	1	persistent	2	0	0			
PKJKAM_19095	contig_49	333455	333871	-	GEGEGB_20975	1	persistent	2	0	0			
PKJKAM_19100	contig_49	333997	335739	+	AJBGEP_18705	1	persistent	2	0	0			
PKJKAM_19105	contig_49	335784	336818	-	AJBGEP_18700	1	persistent	2	0	0			
PKJKAM_19110	contig_49	336815	337786	-	AJBGEP_18695	1	persistent	2	0	0			
PKJKAM_19115	contig_49	337840	338601	-	AJBGEP_18690	1	persistent	2	0	0			
PKJKAM_19120	contig_49	338617	339831	-	AJBGEP_18685	1	persistent	2	0	0			
PKJKAM_19125	contig_49	340096	340584	-	HFCAGB_18950	1	persistent	2	0	2			
PKJKAM_19135	contig_49	341053	342090	+	AJBGEP_18665	1	persistent	2	0	2			
PKJKAM_19140	contig_49	342214	342909	+	AJBGEP_18660	1	persistent	2	0	0			
PKJKAM_19145	contig_49	343039	344034	+	AJBGEP_18655	1	persistent	2	0	0			
