gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGP	Spot	Module
IKCLMC_19910	contig_62	533326	534555	+	AJBGEP_15250	1	persistent	2	0	0			
IKCLMC_19915	contig_62	534626	535657	+	LNHIMF_14620	1	persistent	2	0	0			
IKCLMC_19920	contig_62	535676	537733	+	HFCAGB_15475	1	persistent	2	0	0			
IKCLMC_19925	contig_62	537752	538000	+	HFCAGB_15470	1	persistent	2	0	0			
IKCLMC_19930	contig_62	538044	538304	+	AJBGEP_15230	1	persistent	2	0	0			
IKCLMC_19935	contig_62	538331	538723	+	AJBGEP_15225	1	persistent	2	0	0			
IKCLMC_19940	contig_62	538734	540341	+	AJBGEP_15220	1	persistent	2	0	0			
IKCLMC_19945	contig_62	540395	540877	-	AJBGEP_15215	1	persistent	2	0	0			
IKCLMC_19950	contig_62	540895	542556	-	HFCAGB_15445	1	persistent	2	0	0			
IKCLMC_19955	contig_62	543647	544576	-	AJBGEP_15205	1	persistent	2	0	0			
IKCLMC_19960	contig_62	544835	546070	+	AJBGEP_15200	1	persistent	2	0	0			
IKCLMC_19965	contig_62	546095	546337	+	AJBGEP_15195	1	persistent	2	0	0			
IKCLMC_19970	contig_62	546356	546661	+	AJBGEP_15190	1	persistent	2	0	0			
IKCLMC_19975	contig_62	546658	547416	+	AJBGEP_15185	1	persistent	2	0	0			
IKCLMC_19980	contig_62	547409	547987	+	AJBGEP_15180	1	persistent	2	0	0			
IKCLMC_19985	contig_62	547944	548624	+	AJBGEP_15175	1	persistent	2	0	0			
IKCLMC_19990	contig_62	548621	549073	+	HFCAGB_15405	1	persistent	2	0	0			
IKCLMC_19995	contig_62	549418	550305	+	HFCAGB_15400	1	persistent	2	0	0			
IKCLMC_20000	contig_62	550690	551445	+	AJBGEP_15160	1	persistent	3	0	0			
IKCLMC_20010	contig_62	551648	552349	+	BEJGEH_14285	1	persistent	2	0	0			
IKCLMC_20015	contig_62	552614	553462	-	AJBGEP_15145	1	persistent	3	0	0			
IKCLMC_20020	contig_62	553453	554313	-	AJBGEP_15140	1	persistent	2	0	0			
IKCLMC_20025	contig_62	554310	555131	-	AJBGEP_15135	1	persistent	2	0	0			
IKCLMC_20030	contig_62	555128	556045	-	AJBGEP_15130	1	persistent	2	0	0			
IKCLMC_20035	contig_62	556227	556571	+	AJBGEP_15125	1	persistent	2	0	0			
IKCLMC_20040	contig_62	556633	558711	-	AJBGEP_15120	1	persistent	2	0	0			
IKCLMC_20045	contig_62	558930	559940	-	AJBGEP_15115	1	persistent	2	0	0			
IKCLMC_20050	contig_62	559937	561058	-	AJBGEP_15110	1	persistent	2	0	0			
IKCLMC_20055	contig_62	561058	561330	-	AJBGEP_15105	1	persistent	2	0	0			
IKCLMC_20060	contig_62	561321	562193	-	AJBGEP_15100	1	persistent	2	0	0			
IKCLMC_20065	contig_62	562262	562618	-	AJBGEP_15095	1	persistent	2	0	0			
IKCLMC_20070	contig_62	562828	563289	+	AJBGEP_15090	1	persistent	2	0	0			
IKCLMC_20075	contig_62	563435	564043	+	AJBGEP_15085	1	persistent	2	0	0			
IKCLMC_20080	contig_62	564043	565869	+	AJBGEP_15080	1	persistent	2	0	0			
IKCLMC_20085	contig_62	565872	566795	+	HFCAGB_15310	1	persistent	2	0	0			
IKCLMC_20090	contig_62	566813	568522	+	AJBGEP_15070	1	persistent	2	0	0			
IKCLMC_20095	contig_62	568532	569074	+	AJBGEP_15065	1	persistent	2	0	0			
IKCLMC_20100	contig_62	569074	569841	+	AJBGEP_15060	1	persistent	2	0	0			
IKCLMC_20105	contig_62	569838	570248	+	HFCAGB_15290	1	persistent	2	0	0			
IKCLMC_20110	contig_62	570241	570711	+	AJBGEP_15050	1	persistent	2	0	0			
IKCLMC_20115	contig_62	570738	571547	+	AJBGEP_15045	1	persistent	2	0	0			
IKCLMC_20120	contig_62	571748	572293	+	AJBGEP_15040	1	persistent	2	0	0			
IKCLMC_20125	contig_62	572439	574679	+	GEGEGB_14445	1	persistent	2	0	0			
IKCLMC_20130	contig_62	574776	575909	-	BEJGEH_14165	1	persistent	2	0	0			
IKCLMC_20135	contig_62	575906	577345	-	HFCAGB_15260	1	persistent	2	0	0			
IKCLMC_20140	contig_62	577531	579051	+	AJBGEP_15020	1	persistent	2	0	0			
IKCLMC_20145	contig_62	579048	580013	-	BEJGEH_14150	1	persistent	2	0	0			
IKCLMC_20150	contig_62	580006	580779	-	AJBGEP_15010	1	persistent	2	0	0			
IKCLMC_20155	contig_62	580977	581336	-	AJBGEP_15005	1	persistent	2	0	0			
IKCLMC_20160	contig_62	581413	582192	-	AJBGEP_15000	1	persistent	2	0	0			
IKCLMC_20165	contig_62	582204	582566	-	AJBGEP_14995	1	persistent	2	0	0			
IKCLMC_20170	contig_62	582578	583549	-	AJBGEP_14990	1	persistent	2	0	0			
IKCLMC_20175	contig_62	583546	584109	-	AJBGEP_14985	1	persistent	2	0	0			
IKCLMC_20180	contig_62	584363	585442	+	AJBGEP_14980	1	persistent	2	0	0			
IKCLMC_20185	contig_62	585479	585724	-	AJBGEP_14975	1	persistent	2	0	0			
IKCLMC_20190	contig_62	585919	586416	+	AJBGEP_14970	1	persistent	2	0	0			
IKCLMC_20195	contig_62	586501	587562	+	AJBGEP_14965	1	persistent	2	0	0			
IKCLMC_20200	contig_62	587640	588179	+	AJBGEP_14960	1	persistent	2	0	0			
IKCLMC_20205	contig_62	588415	591045	+	AJBGEP_14955	1	persistent	2	0	0			
IKCLMC_20210	contig_62	591280	591465	+	AJBGEP_14950	1	persistent	2	0	0			
IKCLMC_20230	contig_62	592316	592882	+	AJBGEP_14920	1	persistent	2	0	0			
IKCLMC_20235	contig_62	592879	593304	+	AJBGEP_14915	1	persistent	2	0	0			
IKCLMC_20240	contig_62	593381	594937	+	AJBGEP_14910	1	persistent	2	0	0			
IKCLMC_20250	contig_62	595087	595602	+	AJBGEP_14900	1	persistent	2	0	0			
IKCLMC_20260	contig_62	595948	597318	+	AJBGEP_14890	1	persistent	2	0	0			
IKCLMC_20265	contig_62	597367	598905	-	AJBGEP_14885	1	persistent	2	0	0			
IKCLMC_20270	contig_62	598922	600094	-	AJBGEP_14880	1	persistent	2	0	0			
IKCLMC_20275	contig_62	600221	600751	-	AJBGEP_14875	1	persistent	2	0	0			
IKCLMC_20280	contig_62	601248	602432	-	AJBGEP_14870	1	persistent	2	0	0			
IKCLMC_20285	contig_62	602597	603592	-	AJBGEP_14865	1	persistent	2	0	0			
IKCLMC_20290	contig_62	603662	604726	-	AJBGEP_14860	1	persistent	2	0	0			
IKCLMC_20295	contig_62	604719	605921	-	AJBGEP_14855	1	persistent	2	0	1			
IKCLMC_20300	contig_62	606276	607235	-	AJBGEP_14850	1	persistent	2	0	1			
IKCLMC_20305	contig_62	607246	609363	-	HFCAGB_15075	1	persistent	2	0	0			
IKCLMC_20310	contig_62	609363	609773	-	HFCAGB_15070	1	persistent	2	0	0			
IKCLMC_20315	contig_62	609770	610015	-	AJBGEP_14835	1	persistent	2	0	0			
IKCLMC_20320	contig_62	610287	610718	-	AJBGEP_14830	1	persistent	2	0	0			
IKCLMC_20325	contig_62	610807	612141	+	HFCAGB_15055	1	persistent	2	0	0			
IKCLMC_20330	contig_62	612225	612551	-	AJBGEP_14820	1	persistent	2	0	0			
IKCLMC_20335	contig_62	612713	613063	+	AJBGEP_14815	1	persistent	2	0	0			
IKCLMC_20340	contig_62	613098	613547	-	AJBGEP_14810	1	persistent	2	0	0			
IKCLMC_20345	contig_62	614245	614646	+	AJBGEP_14805	1	persistent	2	0	1			
IKCLMC_20350	contig_62	614736	614915	-	AJBGEP_14800	1	persistent	2	0	0			
IKCLMC_20355	contig_62	614994	615521	-	AJBGEP_14795	1	persistent	2	0	1			
IKCLMC_20360	contig_62	615531	615830	-	AJBGEP_14790	1	persistent	2	0	0			
IKCLMC_20365	contig_62	616013	616171	+	AJBGEP_14785	1	persistent	2	0	0			
IKCLMC_20370	contig_62	616271	616720	+	AJBGEP_14780	1	persistent	2	0	0			
IKCLMC_20375	contig_62	616742	617419	-	AJBGEP_14775	1	persistent	2	0	0			
IKCLMC_20380	contig_62	617461	618861	-	AJBGEP_14770	1	persistent	2	0	0			
IKCLMC_20385	contig_62	618991	620274	-	AJBGEP_14765	1	persistent	2	0	0			
IKCLMC_20390	contig_62	620289	621737	-	AJBGEP_14760	1	persistent	2	0	0			
IKCLMC_20395	contig_62	621759	623027	-	AJBGEP_14755	1	persistent	2	0	0			
IKCLMC_20400	contig_62	623053	624030	-	AJBGEP_14750	1	persistent	2	0	2			
IKCLMC_20405	contig_62	624126	624242	+	IKCLMC_20405	1	cloud	1	0	1			
IKCLMC_20410	contig_62	624250	624384	+	AJBGEP_14745	1	cloud	2	0	1			
IKCLMC_20415	contig_62	624334	625848	-	AJBGEP_14740	1	persistent	2	0	1			
IKCLMC_20420	contig_62	625859	626290	-	AJBGEP_14735	1	persistent	2	0	0			
IKCLMC_20425	contig_62	626305	627282	-	AJBGEP_14730	1	persistent	2	0	0			
IKCLMC_20430	contig_62	627437	628111	+	AJBGEP_14725	1	persistent	2	0	0			
IKCLMC_20435	contig_62	628098	629513	+	AJBGEP_14720	1	persistent	2	0	0			
IKCLMC_20440	contig_62	629646	630659	+	AJBGEP_14715	1	persistent	2	0	0			
IKCLMC_20445	contig_62	630752	630865	-	AJBGEP_14710	1	persistent	2	0	0			
IKCLMC_20450	contig_62	631381	632277	-	AJBGEP_14705	1	persistent	2	0	0			
IKCLMC_20455	contig_62	632571	633500	-	AJBGEP_14700	1	persistent	2	0	0			
IKCLMC_20460	contig_62	634019	635071	+	AJBGEP_14695	1	persistent	2	1	1			
IKCLMC_20465	contig_62	635267	635578	+	AJBGEP_14690	1	shell	2	0	0			
IKCLMC_20470	contig_62	636110	638284	+	AJBGEP_14685	1	persistent	2	1	1			
IKCLMC_20475	contig_62	638326	639261	-	HFCAGB_14905	1	persistent	2	0	0			
IKCLMC_20480	contig_62	639293	640537	-	AJBGEP_14675	1	persistent	2	0	0			
IKCLMC_20485	contig_62	640647	644303	-	BEJGEH_13810	1	persistent	2	0	0			
IKCLMC_20490	contig_62	644384	645499	-	AJBGEP_14665	1	persistent	1	1	3			
IKCLMC_20495	contig_62	646189	646761	+	AJBGEP_14660	1	shell	1	1	0	GCF_000171415.1_contig_62_RGP_0	spot_4	
IKCLMC_20500	contig_62	647125	648645	+	AJBGEP_14655	2	shell	2	2	0	GCF_000171415.1_contig_62_RGP_0	spot_4	
IKCLMC_20505	contig_62	648782	649252	+	AJBGEP_14650	1	shell	1	2	3	GCF_000171415.1_contig_62_RGP_0	spot_4	
IKCLMC_20510	contig_62	650090	652423	-	IKCLMC_20510	1	cloud	0	1	3	GCF_000171415.1_contig_62_RGP_0	spot_4	
IKCLMC_20515	contig_62	652438	652758	-	IKCLMC_20515	1	cloud	0	0	3	GCF_000171415.1_contig_62_RGP_0	spot_4	
IKCLMC_20520	contig_62	652755	652982	-	IKCLMC_20520	1	cloud	0	0	2	GCF_000171415.1_contig_62_RGP_0	spot_4	module_78
IKCLMC_20525	contig_62	652979	653173	-	IKCLMC_20525	1	cloud	0	0	2	GCF_000171415.1_contig_62_RGP_0	spot_4	module_78
IKCLMC_20540	contig_62	653533	653799	-	IKCLMC_20540	1	cloud	0	0	3	GCF_000171415.1_contig_62_RGP_0	spot_4	module_78
IKCLMC_20545	contig_62	654340	655077	+	IKCLMC_20545	1	cloud	0	0	2	GCF_000171415.1_contig_62_RGP_0	spot_4	
IKCLMC_20550	contig_62	655074	655319	+	IKCLMC_20550	1	cloud	0	0	2	GCF_000171415.1_contig_62_RGP_0	spot_4	
IKCLMC_20555	contig_62	655336	655902	+	IKCLMC_20555	1	cloud	0	0	2	GCF_000171415.1_contig_62_RGP_0	spot_4	
IKCLMC_20560	contig_62	656109	657035	-	IKCLMC_20560	1	cloud	0	0	2	GCF_000171415.1_contig_62_RGP_0	spot_4	
IKCLMC_20565	contig_62	657183	657878	-	IKCLMC_20565	1	cloud	0	0	2	GCF_000171415.1_contig_62_RGP_0	spot_4	
IKCLMC_20570	contig_62	657866	658981	-	IKCLMC_20570	1	cloud	0	0	2	GCF_000171415.1_contig_62_RGP_0	spot_4	
IKCLMC_20575	contig_62	658992	660185	-	IKCLMC_20575	1	cloud	1	0	2	GCF_000171415.1_contig_62_RGP_0	spot_4	
IKCLMC_20585	contig_62	660804	661994	-	AJBGEP_14460	1	persistent	1	1	5			
IKCLMC_20590	contig_62	661975	664155	-	AJBGEP_14455	1	persistent	2	0	0			
IKCLMC_20595	contig_62	664152	665561	-	AJBGEP_14450	1	persistent	2	0	0			
IKCLMC_20605	contig_62	665626	677100	-	GEGEGB_13910	1	persistent	2	0	0			
IKCLMC_20610	contig_62	677715	678242	-	AJBGEP_14435	1	persistent	2	0	0			
IKCLMC_20615	contig_62	678386	678823	+	AJBGEP_14430	1	persistent	2	0	0			
IKCLMC_20620	contig_62	678813	679103	+	AJBGEP_14425	1	persistent	2	0	0			
IKCLMC_20625	contig_62	679269	679607	-	AJBGEP_14420	1	persistent	2	0	0			
IKCLMC_20630	contig_62	679756	681417	-	AJBGEP_14415	1	persistent	2	0	0			
IKCLMC_20635	contig_62	681503	682381	-	AJBGEP_14410	1	persistent	1	1	1			
IKCLMC_20640	contig_62	682504	683094	+	AJBGEP_14405	1	shell	2	0	0			
IKCLMC_20645	contig_62	683129	683734	-	AJBGEP_14400	1	persistent	1	1	1			
IKCLMC_20650	contig_62	683855	685096	-	AJBGEP_14395	1	persistent	2	0	0			
IKCLMC_20655	contig_62	685161	685952	-	AJBGEP_14390	1	persistent	2	0	0			
IKCLMC_20660	contig_62	686118	687479	+	AJBGEP_14385	1	persistent	2	0	0			
IKCLMC_20665	contig_62	687823	688071	+	AJBGEP_14380	1	persistent	2	0	0			
IKCLMC_20670	contig_62	688090	688638	+	AJBGEP_14375	1	persistent	2	0	0			
IKCLMC_20675	contig_62	688683	689450	+	AJBGEP_14370	1	persistent	2	0	0			
IKCLMC_20680	contig_62	689491	689838	+	AJBGEP_14365	1	persistent	2	0	0			
IKCLMC_20685	contig_62	689995	691215	-	AJBGEP_14360	1	persistent	2	0	0			
IKCLMC_20690	contig_62	691208	691726	-	AJBGEP_14355	1	persistent	2	0	0			
IKCLMC_20695	contig_62	692166	693236	+	AJBGEP_14350	1	persistent	2	0	0			
IKCLMC_20700	contig_62	693246	694367	+	AJBGEP_14345	1	persistent	2	0	0			
IKCLMC_20705	contig_62	694425	695333	+	HFCAGB_14515	1	persistent	2	0	0			
IKCLMC_20710	contig_62	695294	696454	-	AJBGEP_14335	1	persistent	2	0	1			
IKCLMC_20715	contig_62	696705	697043	-	AJBGEP_14330	1	persistent	2	0	1			
IKCLMC_20720	contig_62	697315	698052	-	AJBGEP_14325	1	persistent	2	0	0			
IKCLMC_20725	contig_62	698184	699164	+	AJBGEP_14320	1	persistent	2	0	0			
IKCLMC_20730	contig_62	699161	699892	+	AJBGEP_14315	1	persistent	2	0	0			
IKCLMC_20740	contig_62	700022	702595	+	AJBGEP_14305	1	persistent	3	0	1			
IKCLMC_20750	contig_63	1059	1856	-	AJBGEP_10805	1	persistent	3	0	4			
IKCLMC_20760	contig_63	2625	3044	+	AJBGEP_10500	1	persistent	2	0	2			
IKCLMC_20765	contig_63	3047	4315	+	AJBGEP_10495	1	persistent	3	0	0			
IKCLMC_20770	contig_63	4770	4982	+	AJBGEP_10490	1	persistent	2	0	1			
IKCLMC_20780	contig_63	5439	6650	-	LNHIMF_10360	1	persistent	2	0	0			
IKCLMC_20790	contig_63	7300	7599	+	HFCAGB_06120	1	persistent	2	0	0			
IKCLMC_20795	contig_63	7691	8386	+	AJBGEP_10465	1	persistent	2	0	0			
IKCLMC_20800	contig_63	8460	9890	+	HFCAGB_06130	1	persistent	2	0	0			
IKCLMC_20805	contig_63	9871	10341	+	AJBGEP_10455	1	persistent	2	0	0			
IKCLMC_20810	contig_63	10330	11250	-	AJBGEP_10450	1	persistent	2	0	0			
IKCLMC_20815	contig_63	11426	12337	+	AJBGEP_10445	1	persistent	2	0	0			
IKCLMC_20820	contig_63	12414	12599	+	AJBGEP_10440	1	persistent	2	0	0			
IKCLMC_20825	contig_63	12764	14476	+	GEGEGB_04790	1	persistent	2	0	0			
IKCLMC_20830	contig_63	14455	15270	-	AJBGEP_10430	1	persistent	2	0	0			
IKCLMC_20840	contig_63	15580	15807	-	AJBGEP_10420	1	persistent	2	0	0			
IKCLMC_20845	contig_63	15936	16130	+	AJBGEP_10415	1	persistent	2	0	0			
IKCLMC_20850	contig_63	16169	16792	-	AJBGEP_10410	1	persistent	2	0	0			
IKCLMC_20855	contig_63	17074	17868	-	AJBGEP_10405	1	persistent	2	0	0			
IKCLMC_20860	contig_63	17877	18146	-	AJBGEP_10400	1	persistent	2	0	0			
IKCLMC_20865	contig_63	18156	18893	-	HFCAGB_06195	1	persistent	2	0	0			
IKCLMC_20870	contig_63	18893	19270	-	AJBGEP_10390	1	persistent	2	0	0			
IKCLMC_20875	contig_63	19270	19683	-	AJBGEP_10385	1	persistent	2	0	0			
IKCLMC_20880	contig_63	19680	20684	-	AJBGEP_10380	1	persistent	2	0	0			
IKCLMC_20885	contig_63	20689	21156	-	AJBGEP_10375	1	persistent	2	0	0			
IKCLMC_20890	contig_63	21261	22484	-	ODDLKH_12340	1	persistent	2	0	0			
IKCLMC_20895	contig_63	22481	22924	-	AJBGEP_10365	1	persistent	2	0	0			
IKCLMC_20900	contig_63	22946	24316	-	AJBGEP_10360	1	persistent	2	0	0			
IKCLMC_20905	contig_63	24316	25023	-	HFCAGB_06235	1	persistent	2	0	0			
IKCLMC_20910	contig_63	25016	26011	-	AJBGEP_10350	1	persistent	2	0	0			
IKCLMC_20915	contig_63	26004	27686	-	AJBGEP_10345	1	persistent	2	0	0			
IKCLMC_20920	contig_63	27903	28217	+	AJBGEP_10340	1	persistent	3	0	0			
IKCLMC_20925	contig_63	28339	28692	-	HFCAGB_06255	1	persistent	2	0	0			
IKCLMC_20930	contig_63	28996	29229	-	AJBGEP_10335	1	persistent	3	0	0			
IKCLMC_20935	contig_63	29226	30431	-	AJBGEP_10330	1	persistent	2	0	0			
IKCLMC_20940	contig_63	30617	31030	+	HFCAGB_06270	1	persistent	2	0	0			
IKCLMC_20945	contig_63	31070	32554	-	AJBGEP_10320	1	persistent	2	0	0			
IKCLMC_20950	contig_63	32626	32994	-	AJBGEP_10315	1	persistent	2	0	0			
IKCLMC_20955	contig_63	32994	33401	-	AJBGEP_10310	1	persistent	2	0	1			
IKCLMC_20960	contig_63	33416	34819	-	AJBGEP_10305	1	persistent	1	1	3			
IKCLMC_20965	contig_63	35076	36584	+	AJBGEP_14655	2	shell	2	2	0			
IKCLMC_20970	contig_63	36663	37868	+	AJBGEP_10295	1	persistent	1	1	5			
IKCLMC_20975	contig_63	38065	38784	+	AJBGEP_10280	1	persistent	2	0	1			
IKCLMC_20980	contig_63	38843	39394	+	AJBGEP_10275	1	persistent	2	0	0			
IKCLMC_20985	contig_63	39541	40341	+	AJBGEP_10270	1	persistent	2	0	0			
IKCLMC_20990	contig_63	40495	41481	+	HFCAGB_06320	1	persistent	2	0	0			
IKCLMC_20995	contig_63	41502	42170	+	AJBGEP_10260	1	persistent	2	0	0			
IKCLMC_21000	contig_63	42167	42919	+	AJBGEP_10255	1	persistent	2	0	0			
IKCLMC_21005	contig_63	43152	43874	+	HFCAGB_06335	1	persistent	2	0	0			
IKCLMC_21010	contig_63	43941	44165	-	AJBGEP_10245	1	persistent	3	0	0			
IKCLMC_21015	contig_63	44630	45286	+	AJBGEP_10235	1	persistent	3	0	0			
IKCLMC_21020	contig_63	45283	47115	+	AJBGEP_10230	1	persistent	2	0	0			
IKCLMC_21025	contig_63	47172	47720	+	AJBGEP_10225	1	persistent	3	0	0			
IKCLMC_21045	contig_63	48469	48753	+	BEJGEH_05625	1	persistent	2	0	0			
IKCLMC_21050	contig_63	48973	50406	+	BEJGEH_05630	1	persistent	4	0	0			
IKCLMC_21060	contig_63	51183	51848	+	HFCAGB_06395	1	persistent	3	0	0			
IKCLMC_21065	contig_63	51923	53191	-	AJBGEP_10180	1	persistent	2	0	0			
IKCLMC_21070	contig_63	53361	53600	+	AJBGEP_10175	1	persistent	2	0	0			
IKCLMC_21075	contig_63	53646	54143	-	AJBGEP_10170	1	persistent	2	0	0			
IKCLMC_21080	contig_63	54383	54718	-	AJBGEP_10165	1	persistent	3	0	0			
IKCLMC_21085	contig_63	54974	55612	+	AJBGEP_10160	1	persistent	2	0	0			
IKCLMC_21090	contig_63	55791	56294	-	AJBGEP_10155	1	persistent	3	0	0			
IKCLMC_21095	contig_63	56845	57402	+	AJBGEP_10150	1	persistent	2	0	1			
IKCLMC_21100	contig_63	57937	58839	+	AJBGEP_10140	1	persistent	2	0	1			
IKCLMC_21105	contig_63	58814	60235	+	AJBGEP_10135	1	persistent	2	0	0			
IKCLMC_21110	contig_63	60253	60681	-	AJBGEP_10130	1	persistent	2	0	0			
IKCLMC_21115	contig_63	61477	61818	+	AJBGEP_10125	1	persistent	2	0	0			
IKCLMC_21120	contig_63	61821	62399	+	AJBGEP_10120	1	persistent	2	0	0			
IKCLMC_21125	contig_63	62525	63412	+	AJBGEP_10115	1	persistent	2	0	0			
IKCLMC_21130	contig_63	63409	64338	+	AJBGEP_10110	1	persistent	2	0	0			
IKCLMC_21135	contig_63	64343	66358	+	AJBGEP_10105	1	persistent	2	0	0			
IKCLMC_21140	contig_63	66379	66882	+	AJBGEP_10100	1	persistent	2	0	0			
IKCLMC_21145	contig_63	67119	68780	+	HFCAGB_06480	1	persistent	2	0	0			
IKCLMC_21150	contig_63	68934	69800	+	AJBGEP_10090	1	persistent	2	0	0			
IKCLMC_21155	contig_63	69797	70846	+	AJBGEP_10085	1	persistent	2	0	0			
IKCLMC_21160	contig_63	70864	71253	+	AJBGEP_10080	1	persistent	2	0	0			
IKCLMC_21165	contig_63	71261	71908	+	AJBGEP_10075	1	persistent	2	0	1			
IKCLMC_21170	contig_63	72102	73253	+	AJBGEP_10070	1	persistent	2	0	1			
IKCLMC_21175	contig_63	73246	75324	+	AJBGEP_10065	1	persistent	2	0	0			
IKCLMC_21180	contig_63	75324	75716	+	AJBGEP_10060	1	persistent	2	0	0			
IKCLMC_21185	contig_63	75953	76732	+	AJBGEP_10055	2	persistent	2	0	0			
IKCLMC_21190	contig_63	76784	77092	+	AJBGEP_10055	2	persistent	2	0	0			
IKCLMC_21195	contig_63	77146	79017	-	AJBGEP_10050	1	persistent	2	0	0			
IKCLMC_21200	contig_63	79206	80939	-	AJBGEP_10045	1	persistent	2	0	0			
IKCLMC_21205	contig_63	81176	81745	+	AJBGEP_10040	1	persistent	2	0	0			
IKCLMC_21210	contig_63	81765	82511	+	AJBGEP_10035	1	persistent	2	0	0			
IKCLMC_21220	contig_63	82747	83718	-	AJBGEP_10025	1	persistent	2	0	0			
IKCLMC_21225	contig_63	83715	84458	-	AJBGEP_10020	1	persistent	2	0	0			
IKCLMC_21230	contig_63	84499	84894	-	AJBGEP_10015	1	persistent	2	0	0			
IKCLMC_21235	contig_63	84947	85765	-	AJBGEP_10010	1	persistent	2	0	0			
IKCLMC_21240	contig_63	85762	86328	-	AJBGEP_10005	1	persistent	2	0	0			
IKCLMC_21245	contig_63	86653	88425	+	HFCAGB_06575	1	persistent	2	0	0			
IKCLMC_21250	contig_63	88528	88980	+	AJBGEP_09995	1	persistent	2	0	0			
IKCLMC_21255	contig_63	89010	89750	+	AJBGEP_09990	1	persistent	2	0	0			
IKCLMC_21260	contig_63	89787	90308	+	AJBGEP_09985	1	persistent	2	0	1			
IKCLMC_21265	contig_63	90310	90909	-	AJBGEP_09980	1	persistent	1	0	4			
IKCLMC_21270	contig_63	91160	91447	-	IKCLMC_21270	1	cloud	1	0	1			
IKCLMC_21275	contig_63	91535	92518	-	BEJGEH_05850	1	cloud	2	0	1			
IKCLMC_21280	contig_63	92851	93462	+	AJBGEP_09965	1	persistent	1	0	2			
IKCLMC_21285	contig_63	93471	94481	+	AJBGEP_09960	1	persistent	2	0	1			
IKCLMC_21290	contig_63	94560	95345	-	AJBGEP_09955	1	persistent	2	0	0			
IKCLMC_21295	contig_63	95342	96097	-	AJBGEP_09950	1	persistent	2	0	0			
IKCLMC_21300	contig_63	96119	97120	+	AJBGEP_09945	1	persistent	2	0	0			
IKCLMC_21305	contig_63	97136	98455	+	AJBGEP_09940	1	persistent	2	0	0			
IKCLMC_21310	contig_63	98572	99540	+	AJBGEP_09935	1	persistent	2	1	0			
IKCLMC_21315	contig_63	99541	99777	-	AJBGEP_04705	3	shell	11	3	5			
IKCLMC_21320	contig_63	100083	100451	+	BEJGEH_09820	1	shell	0	2	0			
IKCLMC_21325	contig_63	100385	100702	-	AJBGEP_04710	3	shell	10	2	4			
IKCLMC_21330	contig_63	100904	102346	-	AJBGEP_09930	1	persistent	2	1	0			
IKCLMC_21335	contig_63	102470	103339	-	AJBGEP_09925	1	persistent	2	0	0			
IKCLMC_21340	contig_63	103681	105156	+	AJBGEP_09920	1	persistent	2	0	0			
IKCLMC_21345	contig_63	105391	107202	+	AJBGEP_09915	1	persistent	2	0	0			
IKCLMC_21350	contig_63	107240	107881	+	AJBGEP_09910	1	persistent	2	0	0			
IKCLMC_21355	contig_63	107981	109159	-	AJBGEP_09905	1	persistent	2	0	0			
IKCLMC_21360	contig_63	109290	109580	+	AJBGEP_09900	1	persistent	2	0	0			
IKCLMC_21365	contig_63	109648	110001	+	AJBGEP_09895	1	persistent	2	0	0			
IKCLMC_21370	contig_63	110095	110754	+	AJBGEP_09890	1	persistent	2	0	0			
IKCLMC_21375	contig_63	110967	113018	+	AJBGEP_09885	1	persistent	2	0	0			
IKCLMC_21380	contig_63	113053	113751	-	AJBGEP_09880	1	persistent	2	0	0			
IKCLMC_21385	contig_63	113775	114431	-	AJBGEP_09875	1	persistent	2	0	0			
IKCLMC_21390	contig_63	114539	114769	-	AJBGEP_09870	1	persistent	2	0	0			
IKCLMC_21395	contig_63	114907	115281	+	AJBGEP_09865	1	persistent	2	0	0			
IKCLMC_21400	contig_63	115282	116157	+	AJBGEP_09860	1	persistent	2	0	0			
IKCLMC_21405	contig_63	116174	116527	+	AJBGEP_09855	1	persistent	1	1	2			
IKCLMC_21420	contig_63	116891	117745	-	LNHIMF_09735	2	shell	1	1	6	GCF_000171415.1_contig_63_RGP_0	spot_18	
IKCLMC_21425	contig_63	117805	118458	-	ODDLKH_11820	1	shell	0	2	0	GCF_000171415.1_contig_63_RGP_0	spot_18	
IKCLMC_21430	contig_63	118489	118719	+	AJBGEP_09830	1	shell	0	2	2	GCF_000171415.1_contig_63_RGP_0	spot_18	module_15
IKCLMC_21435	contig_63	118773	119306	+	AJBGEP_09825	1	shell	0	2	4	GCF_000171415.1_contig_63_RGP_0	spot_18	
IKCLMC_21440	contig_63	119547	119729	-	IKCLMC_21440	1	cloud	0	2	0	GCF_000171415.1_contig_63_RGP_0	spot_18	
IKCLMC_21445	contig_63	120037	120528	+	PKJKAM_21520	1	shell	0	3	3	GCF_000171415.1_contig_63_RGP_0	spot_18	module_15
IKCLMC_21450	contig_63	120515	120694	+	ONMMKP_00835	1	shell	0	2	1	GCF_000171415.1_contig_63_RGP_0	spot_18	
IKCLMC_21455	contig_63	121081	123135	+	IKCLMC_21455	1	shell	1	3	2	GCF_000171415.1_contig_63_RGP_0	spot_18	
IKCLMC_21460	contig_63	124704	124826	+	AJBGEP_09795	1	persistent	1	2	2			
IKCLMC_21465	contig_63	125275	125889	-	AJBGEP_09790	1	persistent	2	0	1			
