gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGP	Spot	Module
AJBGEP_19390	contig_1	3886384	3887775	-	AJBGEP_19390	1	persistent	2	0	0			
AJBGEP_19395	contig_1	3887874	3888482	-	AJBGEP_19395	1	persistent	2	0	1			
AJBGEP_19400	contig_1	3888958	3890874	+	AJBGEP_19400	1	persistent	2	0	1			
AJBGEP_19405	contig_1	3891095	3892243	+	AJBGEP_19405	1	persistent	2	0	0			
AJBGEP_19410	contig_1	3892240	3892830	+	AJBGEP_19410	1	persistent	2	0	0			
AJBGEP_19415	contig_1	3892840	3893049	-	AJBGEP_19415	1	persistent	2	0	0			
AJBGEP_19420	contig_1	3893340	3893702	+	AJBGEP_19420	1	persistent	2	0	0			
AJBGEP_19425	contig_1	3894193	3894876	+	AJBGEP_19425	1	persistent	2	0	0			
AJBGEP_19430	contig_1	3894920	3899305	+	BEJGEH_18680	1	persistent	2	0	0			
AJBGEP_19440	contig_1	3899604	3901259	+	AJBGEP_19440	1	persistent	2	0	0			
AJBGEP_19445	contig_1	3901256	3902032	+	AJBGEP_19445	1	persistent	2	0	0			
AJBGEP_19450	contig_1	3902029	3903219	+	AJBGEP_19450	1	persistent	2	0	0			
AJBGEP_19455	contig_1	3903283	3903756	+	AJBGEP_19455	1	persistent	3	0	0			
AJBGEP_19460	contig_1	3903824	3904828	-	AJBGEP_19460	1	persistent	2	0	0			
AJBGEP_19465	contig_1	3905147	3906343	+	AJBGEP_19465	1	persistent	2	0	0			
AJBGEP_19470	contig_1	3906417	3907727	+	AJBGEP_19470	1	persistent	2	0	0			
AJBGEP_19475	contig_1	3907810	3908631	-	AJBGEP_19475	1	persistent	3	0	0			
AJBGEP_19480	contig_1	3908709	3909728	-	AJBGEP_19480	1	persistent	2	0	0			
AJBGEP_19485	contig_1	3909728	3910195	-	AJBGEP_19485	1	persistent	2	0	0			
AJBGEP_19490	contig_1	3910239	3910490	-	AJBGEP_19490	1	persistent	2	0	0			
AJBGEP_19495	contig_1	3910577	3911008	-	AJBGEP_19495	1	persistent	2	0	0			
AJBGEP_19500	contig_1	3911256	3912800	+	AJBGEP_19500	1	persistent	2	0	0			
AJBGEP_19505	contig_1	3912810	3914093	+	AJBGEP_19505	1	persistent	2	0	0			
AJBGEP_19510	contig_1	3914097	3915059	+	AJBGEP_19510	1	persistent	2	0	0			
AJBGEP_19515	contig_1	3915046	3916080	-	HFCAGB_19790	1	persistent	2	0	1			
AJBGEP_19525	contig_1	3916574	3917599	-	AJBGEP_19525	1	persistent	2	0	1			
AJBGEP_19530	contig_1	3917609	3918805	-	AJBGEP_19530	1	persistent	2	0	0			
AJBGEP_19535	contig_1	3919008	3919940	+	AJBGEP_19535	1	persistent	2	0	0			
AJBGEP_19540	contig_1	3919943	3920989	+	AJBGEP_19540	1	persistent	2	0	0			
AJBGEP_19545	contig_1	3920989	3921942	+	HFCAGB_19820	1	persistent	2	0	0			
AJBGEP_19550	contig_1	3921982	3923196	+	HFCAGB_19825	1	persistent	2	0	0			
AJBGEP_19555	contig_1	3923253	3924398	-	AJBGEP_19555	1	persistent	2	0	0			
AJBGEP_19560	contig_1	3924499	3925308	-	AJBGEP_19560	1	persistent	2	0	0			
AJBGEP_19565	contig_1	3925458	3926156	-	AJBGEP_19565	1	persistent	2	0	0			
AJBGEP_19570	contig_1	3926179	3927189	-	LNHIMF_18805	1	persistent	2	0	0			
AJBGEP_19575	contig_1	3927207	3928229	-	AJBGEP_19575	1	persistent	2	0	0			
AJBGEP_19580	contig_1	3928226	3929305	-	HFCAGB_19860	1	persistent	1	0	4			
AJBGEP_19585	contig_1	3929375	3929584	-	AJBGEP_19585	1	cloud	2	0	0			
AJBGEP_19590	contig_1	3929640	3930437	-	AJBGEP_19590	1	persistent	1	0	4			
AJBGEP_19595	contig_1	3930430	3931554	-	AJBGEP_19595	1	persistent	2	0	0			
AJBGEP_19600	contig_1	3931551	3932621	-	AJBGEP_19600	1	persistent	2	0	0			
AJBGEP_19605	contig_1	3933030	3934307	+	AJBGEP_19605	1	persistent	2	0	0			
AJBGEP_19610	contig_1	3934316	3934795	+	HFCAGB_19890	1	persistent	2	0	0			
AJBGEP_19615	contig_1	3934823	3935632	-	AJBGEP_19615	1	persistent	2	0	0			
AJBGEP_19620	contig_1	3935730	3935897	-	AJBGEP_19620	1	persistent	2	0	0			
AJBGEP_19625	contig_1	3935918	3936154	-	AJBGEP_19625	1	persistent	2	0	0			
AJBGEP_19630	contig_1	3936372	3937037	-	AJBGEP_19630	1	persistent	2	0	0			
AJBGEP_19635	contig_1	3937210	3938433	+	HFCAGB_19915	1	persistent	2	0	0			
AJBGEP_19640	contig_1	3938411	3938869	+	AJBGEP_19640	1	persistent	2	0	0			
AJBGEP_19645	contig_1	3938977	3939573	+	AJBGEP_19645	1	persistent	2	0	0			
AJBGEP_19650	contig_1	3939651	3940292	-	AJBGEP_19650	1	persistent	2	0	0			
AJBGEP_19655	contig_1	3940371	3941087	-	AJBGEP_19655	1	persistent	2	0	0			
AJBGEP_19660	contig_1	3941213	3942076	+	AJBGEP_19660	1	persistent	2	0	1			
AJBGEP_19665	contig_1	3942126	3943028	-	AJBGEP_19665	1	persistent	2	0	1			
AJBGEP_19670	contig_1	3943102	3943983	+	ODDLKH_20970	1	persistent	2	0	0			
AJBGEP_19675	contig_1	3944234	3944851	+	AJBGEP_19675	1	persistent	2	0	0			
AJBGEP_19680	contig_1	3944848	3946533	-	BEJGEH_18930	1	persistent	2	0	0			
AJBGEP_19685	contig_1	3946790	3947413	+	AJBGEP_19685	1	persistent	2	0	0			
AJBGEP_19690	contig_1	3947468	3947743	+	AJBGEP_19690	1	persistent	2	0	0			
AJBGEP_19695	contig_1	3947762	3949873	+	AJBGEP_19695	1	persistent	2	0	0			
AJBGEP_19700	contig_1	3949878	3950567	+	HFCAGB_19980	1	persistent	2	0	0			
AJBGEP_19705	contig_1	3950573	3952654	+	AJBGEP_19705	1	persistent	2	0	1			
AJBGEP_19710	contig_1	3952657	3953508	-	AJBGEP_19710	1	cloud	2	0	0			
AJBGEP_19715	contig_1	3953511	3954716	-	AJBGEP_19715	1	persistent	2	0	1			
AJBGEP_19720	contig_1	3954944	3956335	+	AJBGEP_19720	1	persistent	2	0	0			
AJBGEP_19725	contig_1	3956456	3958165	+	AJBGEP_19725	1	persistent	2	0	0			
AJBGEP_19730	contig_1	3958268	3960586	-	AJBGEP_19730	1	persistent	2	0	0			
AJBGEP_19735	contig_1	3960598	3961980	-	AJBGEP_19735	1	persistent	1	0	4			
AJBGEP_19745	contig_1	3962679	3963023	-	AJBGEP_19745	1	cloud	1	0	2	GCF_000022165.1_contig_1_RGP_32	spot_3	
AJBGEP_19750	contig_1	3963701	3964891	+	ODDLKH_21050	1	cloud	0	0	2	GCF_000022165.1_contig_1_RGP_32	spot_3	module_34
AJBGEP_19755	contig_1	3964891	3965238	+	AJBGEP_19755	1	cloud	0	0	2	GCF_000022165.1_contig_1_RGP_32	spot_3	module_34
AJBGEP_19760	contig_1	3965425	3966462	+	GEGEGB_19900	1	cloud	0	0	4	GCF_000022165.1_contig_1_RGP_32	spot_3	
AJBGEP_19765	contig_1	3966574	3966747	-	AJBGEP_19765	1	cloud	1	0	1	GCF_000022165.1_contig_1_RGP_32	spot_3	module_34
AJBGEP_19770	contig_1	3967761	3968378	+	AJBGEP_19770	1	persistent	1	0	3			
AJBGEP_19775	contig_1	3968453	3971320	+	AJBGEP_19775	1	persistent	2	0	0			
AJBGEP_19780	contig_1	3971415	3971879	-	AJBGEP_19780	1	persistent	2	0	0			
AJBGEP_19785	contig_1	3971890	3972747	-	AJBGEP_19785	1	persistent	2	0	0			
AJBGEP_19790	contig_1	3973531	3974211	+	AJBGEP_19790	2	persistent	5	1	2			
AJBGEP_19795	contig_1	3974440	3974919	-	AJBGEP_19795	1	persistent	2	0	0			
AJBGEP_19800	contig_1	3975021	3975107	-	AJBGEP_19800	1	persistent	2	0	0			
AJBGEP_19805	contig_1	3975120	3975212	-	AJBGEP_19805	1	persistent	2	0	0			
AJBGEP_19810	contig_1	3975234	3977960	-	AJBGEP_19810	1	persistent	2	0	0			
AJBGEP_19815	contig_1	3978180	3978863	-	AJBGEP_19815	1	persistent	2	0	0			
AJBGEP_19820	contig_1	3979384	3980286	+	AJBGEP_19820	1	persistent	2	0	0			
AJBGEP_19825	contig_1	3980329	3981270	-	AJBGEP_19825	1	persistent	2	0	0			
AJBGEP_19830	contig_1	3981506	3982249	-	AJBGEP_19830	1	persistent	2	0	0			
AJBGEP_19835	contig_1	3982236	3983345	-	AJBGEP_19835	1	persistent	2	0	0			
AJBGEP_19840	contig_1	3983349	3984206	-	AJBGEP_19840	1	persistent	2	0	0			
AJBGEP_19845	contig_1	3984206	3984955	-	AJBGEP_19845	1	persistent	2	0	0			
AJBGEP_19850	contig_1	3985101	3985586	-	HFCAGB_20145	1	persistent	2	0	0			
AJBGEP_19855	contig_1	3985597	3986022	-	AJBGEP_19855	1	persistent	2	0	0			
AJBGEP_19860	contig_1	3986241	3989039	-	AJBGEP_19860	1	persistent	2	0	0			
AJBGEP_19865	contig_1	3989236	3989529	+	AJBGEP_19865	1	persistent	2	0	0			
AJBGEP_19870	contig_1	3989635	3991017	+	AJBGEP_19870	1	persistent	2	0	0			
AJBGEP_19875	contig_1	3991077	3992270	-	AJBGEP_19875	1	persistent	3	0	2			
AJBGEP_19880	contig_1	3992486	3992845	+	AJBGEP_19880	1	persistent	2	0	1			
AJBGEP_19885	contig_1	3992829	3993152	+	AJBGEP_19885	1	persistent	4	0	2			
AJBGEP_19890	contig_1	3993243	3993512	-	AJBGEP_19890	1	persistent	2	0	1			
AJBGEP_19895	contig_1	3993522	3994382	-	AJBGEP_19895	1	persistent	2	0	0			
AJBGEP_19900	contig_1	3994445	3995929	-	AJBGEP_19900	1	persistent	2	0	0			
AJBGEP_19905	contig_1	3995922	3997280	-	AJBGEP_19905	1	persistent	2	0	0			
AJBGEP_19910	contig_1	3997356	3997643	-	AJBGEP_19910	1	persistent	2	0	0			
AJBGEP_19915	contig_1	3997640	3998113	-	AJBGEP_19915	1	persistent	2	0	0			
AJBGEP_19920	contig_1	3998131	3998874	-	AJBGEP_19920	1	persistent	2	0	0			
AJBGEP_19925	contig_1	3999227	3999679	-	AJBGEP_19925	1	persistent	3	0	0			
AJBGEP_19930	contig_1	3999872	4001263	-	AJBGEP_19930	1	persistent	2	0	0			
AJBGEP_19935	contig_1	4001406	4002734	-	AJBGEP_19935	1	persistent	2	0	0			
AJBGEP_19940	contig_1	4002744	4004246	-	AJBGEP_19940	1	persistent	2	0	0			
AJBGEP_19945	contig_1	4004246	4004836	-	HFCAGB_20215	1	persistent	2	0	0			
AJBGEP_19950	contig_1	4004911	4005924	-	BEJGEH_19230	1	persistent	2	0	0			
AJBGEP_19955	contig_1	4005936	4007252	-	AJBGEP_19955	1	persistent	2	0	0			
AJBGEP_19960	contig_1	4007283	4008203	-	AJBGEP_19960	1	persistent	2	0	0			
AJBGEP_19965	contig_1	4008528	4009313	+	AJBGEP_19965	1	persistent	2	0	0			
AJBGEP_19970	contig_1	4009315	4009605	-	AJBGEP_19970	1	persistent	2	0	0			
AJBGEP_19975	contig_1	4009609	4011297	-	AJBGEP_19975	1	persistent	2	0	0			
AJBGEP_19980	contig_1	4011404	4011502	-	AJBGEP_19980	1	persistent	2	0	0			
AJBGEP_19990	contig_1	4012136	4012225	+	AJBGEP_19990	1	persistent	2	0	0			
AJBGEP_19995	contig_1	4012345	4013178	+	AJBGEP_19995	1	persistent	2	0	0			
AJBGEP_20000	contig_1	4013381	4014565	+	HFCAGB_20270	1	persistent	2	0	0			
AJBGEP_20005	contig_1	4014492	4015553	-	AJBGEP_20005	1	persistent	2	0	0			
AJBGEP_20010	contig_1	4015641	4016564	-	AJBGEP_20010	1	persistent	2	0	0			
AJBGEP_20015	contig_1	4016790	4018127	+	HFCAGB_20285	1	persistent	2	0	0			
AJBGEP_20020	contig_1	4018145	4019467	+	AJBGEP_20020	1	persistent	2	0	0			
AJBGEP_20025	contig_1	4019549	4020079	-	AJBGEP_20025	1	persistent	2	0	0			
AJBGEP_20030	contig_1	4020076	4020438	-	AJBGEP_20030	1	persistent	2	0	0			
AJBGEP_20035	contig_1	4020428	4020775	-	AJBGEP_20035	1	persistent	2	0	1			
AJBGEP_20040	contig_1	4021219	4022880	-	AJBGEP_20040	1	persistent	2	0	1			
AJBGEP_20045	contig_1	4023070	4023498	-	AJBGEP_20045	1	persistent	2	0	0			
AJBGEP_20050	contig_1	4023608	4024021	-	AJBGEP_20050	1	persistent	2	0	0			
AJBGEP_20055	contig_1	4024373	4024663	+	AJBGEP_20055	1	persistent	2	0	0			
AJBGEP_20060	contig_1	4024665	4025891	-	AJBGEP_20060	1	persistent	2	0	0			
AJBGEP_20065	contig_1	4026013	4027056	-	AJBGEP_12080	2	persistent	3	0	0	GCF_000022165.1_contig_1_RGP_15	spot_9	module_24
AJBGEP_20070	contig_1	4027053	4027610	-	AJBGEP_12085	2	persistent	2	0	0	GCF_000022165.1_contig_1_RGP_15	spot_9	module_24
AJBGEP_20075	contig_1	4027607	4029538	-	AJBGEP_12090	2	persistent	2	0	0	GCF_000022165.1_contig_1_RGP_15	spot_9	module_24
AJBGEP_20080	contig_1	4029535	4030014	-	HFCAGB_12560	2	persistent	2	0	0	GCF_000022165.1_contig_1_RGP_15	spot_9	module_24
AJBGEP_20085	contig_1	4030011	4030223	-	AJBGEP_12100	2	persistent	2	0	0	GCF_000022165.1_contig_1_RGP_15	spot_9	module_24
AJBGEP_20090	contig_1	4030220	4030966	-	AJBGEP_12105	2	persistent	2	0	0	GCF_000022165.1_contig_1_RGP_15	spot_9	module_24
AJBGEP_20095	contig_1	4031009	4031665	-	AJBGEP_12110	2	persistent	2	0	0	GCF_000022165.1_contig_1_RGP_15	spot_9	module_24
AJBGEP_20100	contig_1	4031665	4032291	-	AJBGEP_20100	2	persistent	3	0	0	GCF_000022165.1_contig_1_RGP_15	spot_9	module_24
AJBGEP_20105	contig_1	4032288	4033688	-	AJBGEP_20105	1	persistent	2	0	0			
AJBGEP_20110	contig_1	4033878	4034510	-	AJBGEP_20110	1	persistent	2	0	0			
AJBGEP_20115	contig_1	4034503	4037055	-	HFCAGB_20385	1	persistent	2	0	0			
AJBGEP_20120	contig_1	4037045	4038229	-	AJBGEP_20120	1	persistent	2	0	0			
AJBGEP_20125	contig_1	4038323	4039051	+	AJBGEP_20125	1	persistent	2	0	0			
AJBGEP_20130	contig_1	4039024	4040064	-	AJBGEP_20130	1	persistent	2	0	0			
AJBGEP_20135	contig_1	4040144	4042879	+	AJBGEP_20135	1	persistent	1	1	1			
AJBGEP_20140	contig_1	4042905	4044197	-	AJBGEP_20140	1	shell	1	1	0	GCF_000022165.1_contig_1_RGP_31	spot_29	module_35
AJBGEP_20145	contig_1	4044327	4045475	-	AJBGEP_20145	1	shell	0	2	0	GCF_000022165.1_contig_1_RGP_31	spot_29	module_35
AJBGEP_20150	contig_1	4045472	4046089	-	AJBGEP_20150	1	shell	0	2	0	GCF_000022165.1_contig_1_RGP_31	spot_29	module_35
AJBGEP_20155	contig_1	4046073	4046951	-	ODDLKH_21450	1	shell	0	2	0	GCF_000022165.1_contig_1_RGP_31	spot_29	module_35
AJBGEP_20160	contig_1	4046948	4047637	-	AJBGEP_20160	1	shell	1	1	0	GCF_000022165.1_contig_1_RGP_31	spot_29	module_35
AJBGEP_20165	contig_1	4047898	4048743	-	AJBGEP_20165	1	persistent	1	1	3			
AJBGEP_20170	contig_1	4049049	4050311	+	AJBGEP_20170	1	persistent	2	0	1			
AJBGEP_20175	contig_1	4050328	4051518	+	AJBGEP_20175	1	persistent	2	0	0			
AJBGEP_20180	contig_1	4051633	4052529	+	AJBGEP_20180	1	persistent	2	0	0			
AJBGEP_20185	contig_1	4052548	4054962	-	AJBGEP_20185	1	persistent	2	0	1			
AJBGEP_20190	contig_1	4054991	4056064	-	AJBGEP_20190	1	persistent	2	0	0			
AJBGEP_20195	contig_1	4056212	4057312	-	AJBGEP_20195	1	persistent	2	0	0			
AJBGEP_20200	contig_1	4057317	4058717	-	AJBGEP_20200	1	persistent	2	0	0			
AJBGEP_20210	contig_1	4059571	4059768	-	AJBGEP_20210	1	persistent	2	0	0			
AJBGEP_20215	contig_1	4060118	4061764	+	AJBGEP_20215	1	persistent	2	0	0			
AJBGEP_20220	contig_1	4061906	4063270	+	HFCAGB_20490	1	persistent	2	0	2			
AJBGEP_20225	contig_1	4063526	4064020	+	AJBGEP_20225	1	cloud	1	0	1	GCF_000022165.1_contig_1_RGP_30	spot_24	
AJBGEP_20230	contig_1	4064036	4064746	+	AJBGEP_20230	1	cloud	0	0	3	GCF_000022165.1_contig_1_RGP_30	spot_24	
AJBGEP_20245	contig_1	4065071	4066033	+	AJBGEP_20245	1	cloud	0	0	2	GCF_000022165.1_contig_1_RGP_30	spot_24	
AJBGEP_20250	contig_1	4066033	4066968	+	AJBGEP_20250	1	cloud	0	0	2	GCF_000022165.1_contig_1_RGP_30	spot_24	
AJBGEP_20255	contig_1	4066916	4067077	-	AJBGEP_20255	1	cloud	1	0	1	GCF_000022165.1_contig_1_RGP_30	spot_24	
AJBGEP_20260	contig_1	4067770	4068957	+	AJBGEP_20260	1	persistent	2	0	3			
AJBGEP_20265	contig_1	4068926	4069885	+	HFCAGB_20500	1	persistent	2	0	0			
AJBGEP_20270	contig_1	4070043	4070798	+	AJBGEP_20270	1	persistent	2	0	0			
AJBGEP_20275	contig_1	4070798	4071382	+	AJBGEP_20275	1	persistent	2	0	1			
AJBGEP_20280	contig_1	4071427	4072764	-	AJBGEP_20280	1	persistent	2	0	2			
AJBGEP_20285	contig_1	4072933	4073598	+	AJBGEP_20285	1	persistent	2	0	1			
AJBGEP_20290	contig_1	4073693	4074418	-	AJBGEP_20290	1	persistent	2	0	0			
AJBGEP_20295	contig_1	4074433	4075206	-	AJBGEP_20295	1	persistent	2	0	0			
AJBGEP_20300	contig_1	4075293	4076183	-	AJBGEP_20300	1	persistent	2	0	0			
AJBGEP_20305	contig_1	4076183	4077142	-	AJBGEP_20305	1	persistent	2	0	0			
AJBGEP_20310	contig_1	4077278	4078318	-	AJBGEP_20310	1	persistent	2	0	1			
AJBGEP_20315	contig_1	4078387	4078488	+	BEJGEH_19550	1	cloud	2	0	0			
AJBGEP_20320	contig_1	4078485	4079858	-	AJBGEP_20320	1	persistent	2	0	1			
AJBGEP_20325	contig_1	4079907	4080725	-	GEGEGB_19350	1	persistent	2	0	0			
AJBGEP_20330	contig_1	4080787	4082577	+	AJBGEP_20330	1	persistent	2	0	1			
AJBGEP_20335	contig_1	4082728	4084557	-	AJBGEP_20335	1	persistent	2	0	1			
AJBGEP_20340	contig_1	4084746	4086116	-	AJBGEP_20340	1	persistent	2	0	0			
AJBGEP_20350	contig_1	4086436	4087134	-	AJBGEP_20350	1	persistent	2	0	0			
AJBGEP_20355	contig_1	4087364	4087783	-	AJBGEP_20355	1	persistent	2	0	0			
AJBGEP_20360	contig_1	4087804	4089186	-	AJBGEP_20360	1	persistent	2	0	0			
AJBGEP_20365	contig_1	4089213	4090076	-	AJBGEP_20365	1	persistent	2	0	0			
AJBGEP_20370	contig_1	4090127	4091668	-	AJBGEP_20370	1	persistent	2	0	0			
AJBGEP_20375	contig_1	4091681	4092214	-	AJBGEP_20375	1	persistent	2	0	0			
AJBGEP_20380	contig_1	4092229	4092699	-	AJBGEP_20380	1	persistent	2	0	0			
AJBGEP_20385	contig_1	4092759	4092998	-	AJBGEP_20385	1	persistent	2	0	0			
AJBGEP_20390	contig_1	4093045	4093860	-	AJBGEP_20390	1	persistent	2	0	0			
AJBGEP_20395	contig_1	4093869	4094249	-	AJBGEP_20395	1	persistent	2	0	0			
AJBGEP_20400	contig_1	4094865	4095488	-	AJBGEP_20400	1	persistent	2	0	0			
AJBGEP_20405	contig_1	4095591	4097480	-	AJBGEP_20405	1	persistent	2	0	0			
AJBGEP_20410	contig_1	4097859	4098302	-	AJBGEP_20410	1	persistent	2	0	0			
AJBGEP_20415	contig_1	4098392	4098850	-	AJBGEP_20415	1	persistent	2	0	0			
AJBGEP_20420	contig_1	4099001	4099993	+	AJBGEP_20420	1	persistent	2	0	0			
AJBGEP_20425	contig_1	4099998	4101449	-	AJBGEP_20425	1	persistent	2	0	0			
AJBGEP_20430	contig_1	4101443	4102939	-	AJBGEP_20430	1	persistent	2	0	0			
AJBGEP_20435	contig_1	4103287	4105155	+	AJBGEP_20435	1	persistent	2	0	0			
AJBGEP_20440	contig_1	4105352	4105771	+	AJBGEP_20440	1	persistent	2	0	0			
AJBGEP_20445	contig_1	4105779	4107284	+	HFCAGB_20680	1	persistent	2	0	0			
AJBGEP_20450	contig_1	4107290	4108255	+	AJBGEP_20450	1	persistent	2	0	0			
AJBGEP_20455	contig_1	4108280	4109170	+	AJBGEP_20455	1	persistent	2	0	0			
AJBGEP_20460	contig_1	4109304	4110233	+	AJBGEP_20460	1	persistent	2	0	0			
AJBGEP_20465	contig_1	4110246	4111235	+	AJBGEP_20465	1	persistent	2	0	0			
AJBGEP_20470	contig_1	4111201	4112628	-	AJBGEP_20470	1	persistent	2	0	0			
AJBGEP_20475	contig_1	4112640	4113344	-	AJBGEP_20475	1	persistent	3	0	0			
AJBGEP_20515	contig_1	4119236	4120072	-	AJBGEP_20515	1	persistent	3	0	0			
AJBGEP_20520	contig_1	4120191	4120529	+	AJBGEP_20520	1	persistent	2	0	1			
AJBGEP_20525	contig_1	4120554	4122074	-	AJBGEP_20525	1	persistent	2	0	3			
AJBGEP_20530	contig_1	4122664	4124310	+	AJBGEP_20530	1	persistent	2	0	0			
AJBGEP_20535	contig_1	4124307	4124570	+	AJBGEP_20535	1	persistent	2	0	0			
AJBGEP_20540	contig_1	4124588	4125517	+	AJBGEP_20540	1	persistent	2	0	0			
AJBGEP_20545	contig_1	4125678	4127528	+	AJBGEP_20545	1	persistent	2	0	0			
AJBGEP_20550	contig_1	4127531	4129075	+	AJBGEP_20550	1	persistent	3	0	1			
AJBGEP_20555	contig_1	4129359	4129676	+	HFCAGB_20790	1	persistent	2	0	0			
AJBGEP_20560	contig_1	4129673	4130014	+	AJBGEP_20560	1	persistent	3	0	0			
AJBGEP_20565	contig_1	4130017	4130904	-	AJBGEP_20565	1	persistent	2	0	1			
AJBGEP_20570	contig_1	4131068	4132543	+	AJBGEP_20570	1	persistent	2	0	0			
AJBGEP_20575	contig_1	4132635	4132916	-	AJBGEP_20575	1	persistent	2	0	1			
AJBGEP_20580	contig_1	4133454	4135478	+	AJBGEP_20580	1	persistent	2	0	1			
AJBGEP_20585	contig_1	4135518	4136999	-	AJBGEP_20585	1	persistent	2	0	0			
AJBGEP_20590	contig_1	4137118	4138383	-	AJBGEP_20590	1	persistent	2	0	0			
AJBGEP_20595	contig_1	4138527	4138856	+	AJBGEP_20595	1	persistent	2	0	0			
AJBGEP_20600	contig_1	4139275	4140534	+	AJBGEP_20600	1	persistent	2	0	0			
AJBGEP_20605	contig_1	4140764	4141867	+	AJBGEP_20605	1	persistent	2	0	0			
AJBGEP_20610	contig_1	4141879	4142925	+	AJBGEP_20610	1	persistent	2	0	0			
AJBGEP_20615	contig_1	4143026	4144111	+	AJBGEP_20615	1	persistent	2	0	0			
AJBGEP_20620	contig_1	4144108	4145370	+	AJBGEP_20620	1	persistent	2	0	0			
AJBGEP_20625	contig_1	4145370	4146437	+	AJBGEP_20625	1	persistent	1	0	2			
AJBGEP_20630	contig_1	4146470	4146694	+	AJBGEP_20630	1	cloud	2	0	0			
AJBGEP_20635	contig_1	4146672	4147349	+	AJBGEP_20635	1	persistent	1	0	2			
AJBGEP_20640	contig_1	4147354	4148484	+	AJBGEP_20640	1	persistent	2	0	0			
AJBGEP_20645	contig_1	4148486	4149736	+	AJBGEP_20645	1	persistent	2	0	0			
AJBGEP_20650	contig_1	4149733	4150812	+	AJBGEP_20650	1	persistent	2	0	0			
AJBGEP_20655	contig_1	4150809	4152167	+	AJBGEP_20655	1	persistent	2	0	0			
AJBGEP_20660	contig_1	4152164	4152904	+	AJBGEP_20660	1	persistent	2	0	0			
AJBGEP_20665	contig_1	4153111	4154496	+	HFCAGB_20900	1	persistent	2	0	0			
AJBGEP_20700	contig_1	4155613	4156812	-	AJBGEP_20700	1	persistent	2	0	0			
AJBGEP_20705	contig_1	4156812	4157981	-	AJBGEP_20705	1	persistent	2	0	0			
AJBGEP_20710	contig_1	4158003	4158743	-	HFCAGB_20945	1	persistent	2	0	0			
AJBGEP_20715	contig_1	4158740	4159702	-	AJBGEP_20715	1	persistent	2	0	0			
AJBGEP_20720	contig_1	4160058	4162604	+	AJBGEP_20720	1	persistent	2	0	1			
AJBGEP_20725	contig_1	4162712	4163065	+	AJBGEP_20725	1	cloud	1	0	1			module_36
AJBGEP_20730	contig_1	4163278	4163793	+	BEJGEH_19975	1	cloud	0	0	2			module_36
AJBGEP_20735	contig_1	4163805	4164167	+	AJBGEP_20735	1	cloud	1	0	1			module_36
AJBGEP_20740	contig_1	4164238	4164558	-	HFCAGB_20960	1	persistent	2	0	1			
AJBGEP_20745	contig_1	4164628	4165017	-	AJBGEP_20745	1	persistent	2	0	1			
AJBGEP_20750	contig_1	4165145	4165237	-	ODDLKH_22000	1	persistent	2	0	0			
AJBGEP_20755	contig_1	4165276	4165527	-	AJBGEP_20755	1	persistent	2	0	0			
AJBGEP_20760	contig_1	4165713	4165916	+	AJBGEP_20760	1	persistent	2	0	1			
AJBGEP_20765	contig_1	4165953	4166777	+	AJBGEP_20765	1	persistent	2	0	0			
AJBGEP_20770	contig_1	4166774	4167481	+	HFCAGB_20990	1	persistent	2	0	0			
AJBGEP_20775	contig_1	4167478	4168380	+	AJBGEP_20775	1	persistent	2	0	0			
AJBGEP_20780	contig_1	4168380	4169096	+	AJBGEP_20780	1	persistent	2	0	0			
AJBGEP_20785	contig_1	4169232	4171394	+	AJBGEP_20785	1	persistent	2	0	0			
AJBGEP_20790	contig_1	4171866	4172816	+	AJBGEP_20790	1	persistent	2	0	2			
AJBGEP_20795	contig_1	4172865	4173245	-	AJBGEP_20795	1	cloud	1	0	1			
AJBGEP_20800	contig_1	4173261	4173719	-	AJBGEP_20800	1	cloud	1	0	1			
AJBGEP_20805	contig_1	4173754	4174638	-	HFCAGB_21025	1	persistent	2	0	2			
AJBGEP_20810	contig_1	4174682	4175149	-	AJBGEP_20810	1	persistent	2	0	0			
AJBGEP_20815	contig_1	4175314	4176183	+	AJBGEP_20815	1	persistent	2	0	0			
AJBGEP_20820	contig_1	4176249	4178096	+	AJBGEP_20820	1	persistent	2	0	0			
AJBGEP_20825	contig_1	4178160	4178780	+	AJBGEP_20825	1	persistent	2	0	0			
AJBGEP_20830	contig_1	4178820	4179440	-	AJBGEP_20830	1	persistent	2	0	0			
AJBGEP_20835	contig_1	4179551	4180567	+	AJBGEP_20835	1	persistent	2	0	0			
AJBGEP_20840	contig_1	4180583	4181383	+	AJBGEP_20840	1	persistent	2	0	0			
AJBGEP_20845	contig_1	4181464	4182363	+	AJBGEP_20845	1	persistent	2	0	0			
AJBGEP_20850	contig_1	4182251	4183204	-	AJBGEP_20850	1	persistent	2	0	0			
AJBGEP_20855	contig_1	4183453	4185717	+	AJBGEP_20855	1	persistent	2	0	0			
AJBGEP_20860	contig_1	4186109	4187404	+	AJBGEP_20860	1	persistent	2	0	0			
AJBGEP_20865	contig_1	4187484	4188296	-	AJBGEP_20865	1	persistent	2	0	0			
AJBGEP_20870	contig_1	4188555	4189316	+	AJBGEP_20870	1	persistent	2	0	0			
