gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGP	Spot	Module
ONMMKP_20180	contig_5	2200417	2201856	-	HFCAGB_15260	1	persistent	2	0	0			
ONMMKP_20185	contig_5	2202041	2203561	+	AJBGEP_15020	1	persistent	2	0	0			
ONMMKP_20190	contig_5	2203558	2204523	-	BEJGEH_14150	1	persistent	2	0	0			
ONMMKP_20195	contig_5	2204516	2205289	-	AJBGEP_15010	1	persistent	2	0	0			
ONMMKP_20200	contig_5	2205487	2205846	-	AJBGEP_15005	1	persistent	2	0	0			
ONMMKP_20205	contig_5	2205923	2206702	-	AJBGEP_15000	1	persistent	2	0	0			
ONMMKP_20210	contig_5	2206714	2207076	-	AJBGEP_14995	1	persistent	2	0	0			
ONMMKP_20215	contig_5	2207088	2208059	-	AJBGEP_14990	1	persistent	2	0	0			
ONMMKP_20220	contig_5	2208056	2208619	-	AJBGEP_14985	1	persistent	2	0	0			
ONMMKP_20225	contig_5	2208873	2209952	+	AJBGEP_14980	1	persistent	2	0	0			
ONMMKP_20230	contig_5	2209990	2210235	-	AJBGEP_14975	1	persistent	2	0	0			
ONMMKP_20235	contig_5	2210431	2210928	+	AJBGEP_14970	1	persistent	2	0	0			
ONMMKP_20240	contig_5	2211013	2212074	+	AJBGEP_14965	1	persistent	2	0	0			
ONMMKP_20245	contig_5	2212152	2212691	+	AJBGEP_14960	1	persistent	2	0	0			
ONMMKP_20250	contig_5	2212927	2215557	+	AJBGEP_14955	1	persistent	2	0	0			
ONMMKP_20255	contig_5	2215792	2215977	+	AJBGEP_14950	1	persistent	2	0	0			
ONMMKP_20285	contig_5	2217230	2217796	+	AJBGEP_14920	1	persistent	2	0	0			
ONMMKP_20290	contig_5	2217793	2218218	+	AJBGEP_14915	1	persistent	2	0	0			
ONMMKP_20295	contig_5	2218295	2219851	+	AJBGEP_14910	1	persistent	2	0	0			
ONMMKP_20305	contig_5	2220001	2220516	+	AJBGEP_14900	1	persistent	2	0	0			
ONMMKP_20315	contig_5	2220862	2222232	+	AJBGEP_14890	1	persistent	2	0	0			
ONMMKP_20320	contig_5	2222281	2223819	-	AJBGEP_14885	1	persistent	2	0	0			
ONMMKP_20325	contig_5	2223836	2225008	-	AJBGEP_14880	1	persistent	2	0	0			
ONMMKP_20330	contig_5	2225135	2225665	-	AJBGEP_14875	1	persistent	2	0	0			
ONMMKP_20335	contig_5	2226162	2227346	-	AJBGEP_14870	1	persistent	2	0	0			
ONMMKP_20340	contig_5	2227511	2228506	-	AJBGEP_14865	1	persistent	2	0	0			
ONMMKP_20345	contig_5	2228576	2229640	-	AJBGEP_14860	1	persistent	2	0	0			
ONMMKP_20350	contig_5	2229633	2230835	-	AJBGEP_14855	1	persistent	2	0	1			
ONMMKP_20355	contig_5	2231190	2232149	-	AJBGEP_14850	1	persistent	2	0	1			
ONMMKP_20360	contig_5	2232160	2234277	-	HFCAGB_15075	1	persistent	2	0	0			
ONMMKP_20365	contig_5	2234277	2234687	-	HFCAGB_15070	1	persistent	2	0	0			
ONMMKP_20370	contig_5	2234684	2234929	-	AJBGEP_14835	1	persistent	2	0	0			
ONMMKP_20375	contig_5	2235201	2235632	-	AJBGEP_14830	1	persistent	2	0	0			
ONMMKP_20380	contig_5	2235721	2237055	+	HFCAGB_15055	1	persistent	2	0	0			
ONMMKP_20385	contig_5	2237139	2237465	-	AJBGEP_14820	1	persistent	2	0	0			
ONMMKP_20390	contig_5	2237627	2237977	+	AJBGEP_14815	1	persistent	2	0	0			
ONMMKP_20395	contig_5	2238012	2238461	-	AJBGEP_14810	1	persistent	2	0	0			
ONMMKP_20400	contig_5	2239160	2239561	+	AJBGEP_14805	1	persistent	2	0	1			
ONMMKP_20405	contig_5	2239651	2239830	-	AJBGEP_14800	1	persistent	2	0	0			
ONMMKP_20410	contig_5	2239909	2240436	-	AJBGEP_14795	1	persistent	2	0	1			
ONMMKP_20415	contig_5	2240446	2240745	-	AJBGEP_14790	1	persistent	2	0	0			
ONMMKP_20420	contig_5	2240928	2241086	+	AJBGEP_14785	1	persistent	2	0	0			
ONMMKP_20425	contig_5	2241186	2241635	+	AJBGEP_14780	1	persistent	2	0	0			
ONMMKP_20430	contig_5	2241657	2242334	-	AJBGEP_14775	1	persistent	2	0	0			
ONMMKP_20435	contig_5	2242376	2243776	-	AJBGEP_14770	1	persistent	2	0	0			
ONMMKP_20440	contig_5	2243907	2245190	-	AJBGEP_14765	1	persistent	2	0	0			
ONMMKP_20445	contig_5	2245205	2246653	-	AJBGEP_14760	1	persistent	2	0	0			
ONMMKP_20450	contig_5	2246675	2247943	-	AJBGEP_14755	1	persistent	2	0	0			
ONMMKP_20455	contig_5	2247969	2248946	-	AJBGEP_14750	1	persistent	2	0	2			
ONMMKP_20460	contig_5	2249249	2250763	-	AJBGEP_14740	1	persistent	2	0	1			
ONMMKP_20465	contig_5	2250774	2251205	-	AJBGEP_14735	1	persistent	2	0	0			
ONMMKP_20470	contig_5	2251220	2252197	-	AJBGEP_14730	1	persistent	2	0	0			
ONMMKP_20475	contig_5	2252352	2253026	+	AJBGEP_14725	1	persistent	2	0	0			
ONMMKP_20480	contig_5	2253013	2254428	+	AJBGEP_14720	1	persistent	2	0	0			
ONMMKP_20485	contig_5	2254561	2255574	+	AJBGEP_14715	1	persistent	2	0	0			
ONMMKP_20490	contig_5	2255667	2255780	-	AJBGEP_14710	1	persistent	2	0	0			
ONMMKP_20495	contig_5	2256296	2257192	-	AJBGEP_14705	1	persistent	2	0	0			
ONMMKP_20500	contig_5	2257486	2258415	-	AJBGEP_14700	1	persistent	2	0	0			
ONMMKP_20505	contig_5	2258934	2259986	+	AJBGEP_14695	1	persistent	2	1	1			
ONMMKP_20510	contig_5	2260182	2260493	+	AJBGEP_14690	1	shell	2	0	0			
ONMMKP_20515	contig_5	2261025	2263199	+	AJBGEP_14685	1	persistent	2	1	1			
ONMMKP_20520	contig_5	2263241	2264176	-	HFCAGB_14905	1	persistent	2	0	0			
ONMMKP_20525	contig_5	2264208	2265452	-	AJBGEP_14675	1	persistent	2	0	0			
ONMMKP_20530	contig_5	2265562	2269218	-	BEJGEH_13810	1	persistent	2	0	0			
ONMMKP_20535	contig_5	2269299	2270414	-	AJBGEP_14665	1	persistent	1	1	3			
ONMMKP_20540	contig_5	2271377	2271949	-	AJBGEP_14660	1	shell	1	1	0	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20545	contig_5	2272041	2273561	+	AJBGEP_14655	1	shell	2	2	0	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20550	contig_5	2273638	2274168	+	AJBGEP_14650	1	shell	1	2	3	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20555	contig_5	2274817	2275830	-	ONMMKP_20555	1	cloud	0	1	1	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20560	contig_5	2275837	2276850	-	ONMMKP_20560	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20565	contig_5	2276850	2277422	-	ONMMKP_20565	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20570	contig_5	2277564	2277767	+	ONMMKP_20570	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20575	contig_5	2277718	2278308	+	PKJKAM_09125	1	cloud	0	0	4	GCF_000171535.2_contig_5_RGP_0	spot_4	module_87
ONMMKP_20580	contig_5	2278318	2278545	+	ONMMKP_20580	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20585	contig_5	2278766	2278960	+	PKJKAM_09135	1	cloud	0	0	3	GCF_000171535.2_contig_5_RGP_0	spot_4	module_87
ONMMKP_20590	contig_5	2278960	2279361	+	PKJKAM_09140	1	cloud	0	0	3	GCF_000171535.2_contig_5_RGP_0	spot_4	module_87
ONMMKP_20595	contig_5	2279429	2279659	+	ONMMKP_20595	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20600	contig_5	2279650	2280510	+	PKJKAM_09160	1	cloud	0	0	3	GCF_000171535.2_contig_5_RGP_0	spot_4	module_87
ONMMKP_20605	contig_5	2280507	2282528	+	PKJKAM_09165	1	cloud	0	0	3	GCF_000171535.2_contig_5_RGP_0	spot_4	module_87
ONMMKP_20610	contig_5	2282647	2282859	+	ONMMKP_20610	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20615	contig_5	2282833	2283102	-	PKJKAM_09175	1	cloud	0	0	3	GCF_000171535.2_contig_5_RGP_0	spot_4	module_87
ONMMKP_20620	contig_5	2283153	2284214	-	PKJKAM_09180	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	module_87
ONMMKP_20625	contig_5	2284211	2285986	-	PKJKAM_09185	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	module_87
ONMMKP_20630	contig_5	2286147	2286947	+	PKJKAM_09190	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	module_87
ONMMKP_20635	contig_5	2287009	2288031	+	PKJKAM_09195	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	module_87
ONMMKP_20640	contig_5	2288035	2288736	+	PKJKAM_09200	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	module_87
ONMMKP_20645	contig_5	2288782	2289285	+	PKJKAM_09205	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	module_87
ONMMKP_20650	contig_5	2289282	2289788	+	PKJKAM_09210	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	module_87
ONMMKP_20655	contig_5	2289785	2290492	+	PKJKAM_09215	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	module_87
ONMMKP_20660	contig_5	2290489	2291616	+	PKJKAM_09220	1	cloud	0	0	3	GCF_000171535.2_contig_5_RGP_0	spot_4	module_69
ONMMKP_20665	contig_5	2291613	2292068	+	PKJKAM_09225	1	cloud	0	0	3	GCF_000171535.2_contig_5_RGP_0	spot_4	module_69
ONMMKP_20670	contig_5	2292078	2292371	+	PKJKAM_09230	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	module_87
ONMMKP_20675	contig_5	2292368	2292709	+	PKJKAM_09235	1	cloud	0	0	3	GCF_000171535.2_contig_5_RGP_0	spot_4	module_69
ONMMKP_20680	contig_5	2292709	2293041	+	PKJKAM_09240	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	module_69
ONMMKP_20685	contig_5	2293188	2293445	+	ONMMKP_20685	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	module_69
ONMMKP_20690	contig_5	2293633	2295603	+	ONMMKP_20690	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	module_69
ONMMKP_20695	contig_5	2295600	2295929	+	BEJGEH_13325	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	module_69
ONMMKP_20700	contig_5	2295926	2297110	+	BEJGEH_13320	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	module_69
ONMMKP_20705	contig_5	2297103	2297690	+	BEJGEH_13315	1	cloud	0	0	4	GCF_000171535.2_contig_5_RGP_0	spot_4	module_69
ONMMKP_20710	contig_5	2297700	2299856	+	ONMMKP_20710	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20715	contig_5	2299869	2300423	+	PKJKAM_09275	1	cloud	0	0	3	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20720	contig_5	2300413	2301138	+	PKJKAM_09280	1	cloud	0	0	3	GCF_000171535.2_contig_5_RGP_0	spot_4	module_69
ONMMKP_20725	contig_5	2301110	2301655	+	PKJKAM_09285	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	module_69
ONMMKP_20730	contig_5	2301658	2303358	+	BEJGEH_13290	1	cloud	0	0	4	GCF_000171535.2_contig_5_RGP_0	spot_4	module_69
ONMMKP_20735	contig_5	2304039	2305157	+	ONMMKP_20735	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20740	contig_5	2305983	2306690	-	GEGEGB_17925	1	cloud	1	0	3	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20745	contig_5	2306782	2307024	-	ONMMKP_20745	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20750	contig_5	2307274	2308299	-	BEJGEH_13780	1	cloud	0	0	5	GCF_000171535.2_contig_5_RGP_0	spot_4	module_57
ONMMKP_20755	contig_5	2308303	2308935	-	HFCAGB_14845	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	module_57
ONMMKP_20760	contig_5	2309052	2309291	+	HFCAGB_14840	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	module_57
ONMMKP_20765	contig_5	2309327	2309836	+	BEJGEH_13765	1	cloud	0	0	5	GCF_000171535.2_contig_5_RGP_0	spot_4	module_56
ONMMKP_20770	contig_5	2310025	2310483	-	HFCAGB_14830	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20775	contig_5	2310703	2311044	+	HFCAGB_14825	1	cloud	0	0	5	GCF_000171535.2_contig_5_RGP_0	spot_4	module_56
ONMMKP_20780	contig_5	2311112	2311345	+	HFCAGB_14820	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	module_57
ONMMKP_20785	contig_5	2311345	2311572	+	HFCAGB_14815	1	cloud	0	0	5	GCF_000171535.2_contig_5_RGP_0	spot_4	module_56
ONMMKP_20790	contig_5	2311569	2312426	+	ONMMKP_20790	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20795	contig_5	2312417	2314828	+	BEJGEH_13735	1	cloud	0	0	3	GCF_000171535.2_contig_5_RGP_0	spot_4	module_56
ONMMKP_20800	contig_5	2314984	2315172	+	HFCAGB_14800	1	cloud	0	0	4	GCF_000171535.2_contig_5_RGP_0	spot_4	module_56
ONMMKP_20805	contig_5	2315184	2315417	+	ONMMKP_20805	1	cloud	0	0	4	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20810	contig_5	2315704	2315922	+	ONMMKP_20810	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20815	contig_5	2315922	2316764	+	ONMMKP_20815	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20820	contig_5	2316990	2317535	+	ONMMKP_20820	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20825	contig_5	2317579	2318619	-	BEJGEH_13705	1	cloud	0	0	6	GCF_000171535.2_contig_5_RGP_0	spot_4	module_56
ONMMKP_20830	contig_5	2318619	2320337	-	BEJGEH_13700	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	module_56
ONMMKP_20835	contig_5	2320528	2321361	+	BEJGEH_13695	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	module_56
ONMMKP_20840	contig_5	2321378	2322442	+	GEGEGB_18015	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	module_56
ONMMKP_20845	contig_5	2322446	2323096	+	HFCAGB_14755	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	module_56
ONMMKP_20850	contig_5	2323190	2323654	+	BEJGEH_13680	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	module_56
ONMMKP_20855	contig_5	2323654	2323857	+	HFCAGB_14745	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	module_56
ONMMKP_20860	contig_5	2323861	2324076	+	BEJGEH_13670	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	module_56
ONMMKP_20865	contig_5	2324057	2324566	+	HFCAGB_14735	1	cloud	0	0	3	GCF_000171535.2_contig_5_RGP_0	spot_4	module_56
ONMMKP_20870	contig_5	2324571	2324948	+	BEJGEH_13660	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20875	contig_5	2324948	2325373	+	ONMMKP_20875	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20880	contig_5	2325469	2325900	+	ONMMKP_20880	1	cloud	0	0	3	GCF_000171535.2_contig_5_RGP_0	spot_4	module_56
ONMMKP_20885	contig_5	2325893	2326336	+	HFCAGB_14715	1	cloud	0	0	5	GCF_000171535.2_contig_5_RGP_0	spot_4	module_56
ONMMKP_20890	contig_5	2326387	2328093	-	ONMMKP_20890	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20895	contig_5	2328232	2328810	+	BEJGEH_13635	1	cloud	0	0	5	GCF_000171535.2_contig_5_RGP_0	spot_4	module_56
ONMMKP_20900	contig_5	2328807	2329166	+	GEGEGB_22775	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	module_56
ONMMKP_20905	contig_5	2329153	2330061	+	ONMMKP_20905	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	module_56
ONMMKP_20910	contig_5	2330054	2330659	+	BEJGEH_13620	1	cloud	0	0	5	GCF_000171535.2_contig_5_RGP_0	spot_4	module_56
ONMMKP_20915	contig_5	2330656	2332434	+	ONMMKP_20915	2	cloud	0	0	3	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20920	contig_5	2332434	2333021	+	ONMMKP_00080	2	cloud	0	0	4	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20925	contig_5	2333025	2333564	-	ONMMKP_20925	2	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20930	contig_5	2333567	2334433	-	ONMMKP_20930	2	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20935	contig_5	2334463	2335020	+	GEGEGB_14060	2	cloud	2	0	6	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20940	contig_5	2334971	2335090	-	ONMMKP_20940	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20945	contig_5	2335123	2336295	+	BEJGEH_13605	1	cloud	0	0	5	GCF_000171535.2_contig_5_RGP_0	spot_4	module_55
ONMMKP_20950	contig_5	2336305	2336820	+	HFCAGB_14670	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	module_55
ONMMKP_20955	contig_5	2336875	2337177	+	HFCAGB_14665	1	cloud	0	0	4	GCF_000171535.2_contig_5_RGP_0	spot_4	module_55
ONMMKP_20960	contig_5	2337304	2340111	+	ONMMKP_20960	1	cloud	0	0	2	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20965	contig_5	2340108	2340593	+	HFCAGB_14655	1	cloud	0	0	4	GCF_000171535.2_contig_5_RGP_0	spot_4	module_55
ONMMKP_20970	contig_5	2340590	2341690	+	GEGEGB_14030	1	cloud	1	0	3	GCF_000171535.2_contig_5_RGP_0	spot_4	module_55
ONMMKP_20975	contig_5	2341737	2341976	+	ONMMKP_20975	1	cloud	0	0	3	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20980	contig_5	2342003	2342485	-	ONMMKP_20980	1	cloud	1	0	1	GCF_000171535.2_contig_5_RGP_0	spot_4	
ONMMKP_20990	contig_5	2343044	2344234	-	AJBGEP_14460	1	persistent	1	1	5			
ONMMKP_20995	contig_5	2344215	2346395	-	AJBGEP_14455	1	persistent	2	0	0			
ONMMKP_21000	contig_5	2346392	2347801	-	AJBGEP_14450	1	persistent	2	0	0			
ONMMKP_21010	contig_5	2347866	2359340	-	GEGEGB_13910	1	persistent	2	0	0			
ONMMKP_21015	contig_5	2359955	2360482	-	AJBGEP_14435	1	persistent	2	0	0			
ONMMKP_21020	contig_5	2360626	2361063	+	AJBGEP_14430	1	persistent	2	0	0			
ONMMKP_21025	contig_5	2361053	2361343	+	AJBGEP_14425	1	persistent	2	0	0			
ONMMKP_21030	contig_5	2361509	2361847	-	AJBGEP_14420	1	persistent	2	0	0			
ONMMKP_21035	contig_5	2361996	2363657	-	AJBGEP_14415	1	persistent	2	0	0			
ONMMKP_21040	contig_5	2363743	2364621	-	AJBGEP_14410	1	persistent	1	1	1			
ONMMKP_21045	contig_5	2364745	2365335	+	AJBGEP_14405	1	shell	2	0	0			
ONMMKP_21050	contig_5	2365370	2365975	-	AJBGEP_14400	1	persistent	1	1	1			
ONMMKP_21055	contig_5	2366096	2367337	-	AJBGEP_14395	1	persistent	2	0	0			
ONMMKP_21060	contig_5	2367402	2368193	-	AJBGEP_14390	1	persistent	2	0	0			
ONMMKP_21065	contig_5	2368359	2369720	+	AJBGEP_14385	1	persistent	2	0	0			
ONMMKP_21070	contig_5	2369973	2370221	+	AJBGEP_14380	1	persistent	2	0	0			
ONMMKP_21075	contig_5	2370240	2370788	+	AJBGEP_14375	1	persistent	2	0	0			
ONMMKP_21080	contig_5	2370833	2371600	+	AJBGEP_14370	1	persistent	2	0	0			
ONMMKP_21085	contig_5	2371641	2371988	+	AJBGEP_14365	1	persistent	2	0	0			
ONMMKP_21090	contig_5	2372145	2373365	-	AJBGEP_14360	1	persistent	2	0	0			
ONMMKP_21095	contig_5	2373358	2373876	-	AJBGEP_14355	1	persistent	2	0	0			
ONMMKP_21100	contig_5	2374316	2375386	+	AJBGEP_14350	1	persistent	2	0	0			
ONMMKP_21105	contig_5	2375396	2376517	+	AJBGEP_14345	1	persistent	2	0	0			
ONMMKP_21110	contig_5	2376575	2377483	+	HFCAGB_14515	1	persistent	2	0	0			
ONMMKP_21115	contig_5	2377444	2378604	-	AJBGEP_14335	1	persistent	2	0	1			
ONMMKP_21120	contig_5	2378855	2379193	-	AJBGEP_14330	1	persistent	2	0	1			
ONMMKP_21125	contig_5	2379465	2380202	-	AJBGEP_14325	1	persistent	2	0	0			
ONMMKP_21130	contig_5	2380334	2381314	+	AJBGEP_14320	1	persistent	2	0	0			
ONMMKP_21135	contig_5	2381311	2382042	+	AJBGEP_14315	1	persistent	2	0	0			
ONMMKP_21145	contig_5	2382172	2384745	+	AJBGEP_14305	1	persistent	3	0	1			
ONMMKP_21175	contig_5	2390604	2391059	+	AJBGEP_14275	1	persistent	3	0	1			
ONMMKP_21180	contig_5	2391163	2392464	+	HFCAGB_14445	1	persistent	2	0	0			
ONMMKP_21185	contig_5	2392461	2392784	-	AJBGEP_14265	1	persistent	2	0	0			
ONMMKP_21190	contig_5	2392829	2394184	-	AJBGEP_14260	1	persistent	2	0	1			
ONMMKP_21195	contig_5	2394168	2394209	-	AJBGEP_14255	1	persistent	2	0	0			
ONMMKP_21200	contig_5	2394299	2396959	-	AJBGEP_14250	1	persistent	2	0	1			
ONMMKP_21205	contig_5	2397013	2397693	-	HFCAGB_14420	1	persistent	2	0	0			
ONMMKP_21210	contig_5	2397766	2398185	-	AJBGEP_14240	1	persistent	2	0	0			
ONMMKP_21215	contig_5	2398389	2399426	+	AJBGEP_14235	1	persistent	2	0	0			
ONMMKP_21220	contig_5	2399542	2400231	-	AJBGEP_14230	1	persistent	2	0	0			
ONMMKP_21225	contig_5	2400550	2400933	+	AJBGEP_14225	1	persistent	2	0	0			
ONMMKP_21230	contig_5	2400995	2401582	-	AJBGEP_14220	1	persistent	2	0	1			
ONMMKP_21235	contig_5	2401685	2402584	+	HFCAGB_14390	1	persistent	2	0	0			
ONMMKP_21240	contig_5	2402602	2403936	-	AJBGEP_14210	1	persistent	2	0	1			
ONMMKP_21245	contig_5	2404067	2404804	+	AJBGEP_14205	1	persistent	2	0	0			
ONMMKP_21250	contig_5	2404789	2406411	-	AJBGEP_14200	1	persistent	2	0	0			
ONMMKP_21255	contig_5	2406836	2407411	+	AJBGEP_14195	1	persistent	2	0	0			
ONMMKP_21260	contig_5	2407443	2408093	+	AJBGEP_14190	1	persistent	2	0	0			
ONMMKP_21265	contig_5	2408093	2409049	+	AJBGEP_14185	1	persistent	2	0	0			
ONMMKP_21275	contig_5	2409046	2409525	+	AJBGEP_14180	1	persistent	2	0	1			
ONMMKP_21280	contig_5	2409777	2411576	+	AJBGEP_13820	1	persistent	2	0	1			
ONMMKP_21285	contig_5	2411593	2412567	+	AJBGEP_13815	1	persistent	2	0	0			
ONMMKP_21290	contig_5	2412784	2413521	+	AJBGEP_13810	1	persistent	2	0	0			
ONMMKP_21295	contig_5	2413518	2414423	+	AJBGEP_13805	1	persistent	2	0	0			
ONMMKP_21300	contig_5	2414435	2415163	+	AJBGEP_13800	1	persistent	2	0	0			
ONMMKP_21305	contig_5	2415175	2415906	+	AJBGEP_13795	1	persistent	2	0	0			
ONMMKP_21310	contig_5	2415906	2416286	+	AJBGEP_13790	1	persistent	2	0	0			
ONMMKP_21315	contig_5	2416398	2416658	-	AJBGEP_13785	1	persistent	2	0	0			
ONMMKP_21320	contig_5	2416696	2417622	-	AJBGEP_13780	1	persistent	2	0	0			
ONMMKP_21325	contig_5	2417738	2418934	+	HFCAGB_14300	1	persistent	2	0	0			
ONMMKP_21330	contig_5	2418956	2419873	+	AJBGEP_13770	1	persistent	2	0	0			
ONMMKP_21335	contig_5	2419912	2420760	-	AJBGEP_13765	1	persistent	2	0	0			
ONMMKP_21340	contig_5	2420876	2421769	+	AJBGEP_13760	1	persistent	2	0	0			
ONMMKP_21345	contig_5	2421780	2423141	+	AJBGEP_13755	1	persistent	2	0	0			
ONMMKP_21350	contig_5	2423145	2423780	+	AJBGEP_13750	1	persistent	2	0	0			
ONMMKP_21355	contig_5	2423838	2424356	+	AJBGEP_13745	1	persistent	2	0	0			
ONMMKP_21360	contig_5	2424407	2425951	-	HFCAGB_14265	1	persistent	2	0	0			
ONMMKP_21365	contig_5	2426207	2430094	+	AJBGEP_13735	1	persistent	2	1	0			
ONMMKP_21380	contig_5	2430789	2432174	+	AJBGEP_13720	1	persistent	2	1	0			
ONMMKP_21385	contig_5	2432176	2432940	+	GEGEGB_01590	1	persistent	2	0	0			
ONMMKP_21390	contig_5	2432937	2434274	+	AJBGEP_13710	1	persistent	2	0	0			
ONMMKP_21395	contig_5	2434351	2434689	+	AJBGEP_13705	1	persistent	2	0	0			
ONMMKP_21400	contig_5	2434738	2436198	-	AJBGEP_13700	1	persistent	2	0	0			
ONMMKP_21405	contig_5	2436254	2438398	-	AJBGEP_13695	1	persistent	2	0	0			
ONMMKP_21410	contig_5	2438481	2439818	-	AJBGEP_13690	1	persistent	2	0	0			
ONMMKP_21415	contig_5	2440179	2441723	-	IKCLMC_06095	1	persistent	2	0	1			
ONMMKP_21420	contig_5	2441905	2443095	-	AJBGEP_13680	1	persistent	2	0	0			
ONMMKP_21425	contig_5	2443420	2444673	+	AJBGEP_13675	1	persistent	2	0	0			
ONMMKP_21430	contig_5	2444869	2446008	+	AJBGEP_13670	1	persistent	2	0	0			
ONMMKP_21435	contig_5	2446003	2447280	-	AJBGEP_13665	1	persistent	2	0	0			
ONMMKP_21440	contig_5	2447406	2448044	+	AJBGEP_13660	1	persistent	2	0	0			
ONMMKP_21445	contig_5	2448035	2449021	+	HFCAGB_14180	1	persistent	2	0	0			
ONMMKP_21450	contig_5	2449022	2450035	-	AJBGEP_13650	1	persistent	2	0	0			
ONMMKP_21455	contig_5	2450046	2450864	-	AJBGEP_13645	1	persistent	2	0	0			
