gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGP	Spot	Module
HFCAGB_20880	contig_1	4163406	4164656	+	AJBGEP_20645	1	persistent	2	0	0			
HFCAGB_20885	contig_1	4164653	4165732	+	AJBGEP_20650	1	persistent	2	0	0			
HFCAGB_20890	contig_1	4165729	4167087	+	AJBGEP_20655	1	persistent	2	0	0			
HFCAGB_20895	contig_1	4167084	4167824	+	AJBGEP_20660	1	persistent	2	0	0			
HFCAGB_20900	contig_1	4168031	4169413	+	HFCAGB_20900	1	persistent	2	0	0			
HFCAGB_20935	contig_1	4170530	4171729	-	AJBGEP_20700	1	persistent	2	0	0			
HFCAGB_20940	contig_1	4171729	4172898	-	AJBGEP_20705	1	persistent	2	0	0			
HFCAGB_20945	contig_1	4172920	4173660	-	HFCAGB_20945	1	persistent	2	0	0			
HFCAGB_20950	contig_1	4173657	4174619	-	AJBGEP_20715	1	persistent	2	0	0			
HFCAGB_20955	contig_1	4174975	4177521	+	AJBGEP_20720	1	persistent	2	0	1			
HFCAGB_20960	contig_1	4177599	4177919	-	HFCAGB_20960	1	persistent	2	0	1			
HFCAGB_20965	contig_1	4177989	4178369	-	AJBGEP_20745	1	persistent	2	0	1			
HFCAGB_20970	contig_1	4178366	4178599	-	ODDLKH_22000	1	persistent	2	0	0			
HFCAGB_20975	contig_1	4178638	4178889	-	AJBGEP_20755	1	persistent	2	0	0			
HFCAGB_20980	contig_1	4179075	4179278	+	AJBGEP_20760	1	persistent	2	0	1			
HFCAGB_20985	contig_1	4179315	4180139	+	AJBGEP_20765	1	persistent	2	0	0			
HFCAGB_20990	contig_1	4180136	4180843	+	HFCAGB_20990	1	persistent	2	0	0			
HFCAGB_20995	contig_1	4180840	4181742	+	AJBGEP_20775	1	persistent	2	0	0			
HFCAGB_21000	contig_1	4181742	4182458	+	AJBGEP_20780	1	persistent	2	0	0			
HFCAGB_21005	contig_1	4182594	4184756	+	AJBGEP_20785	1	persistent	2	0	0			
HFCAGB_21010	contig_1	4185228	4186178	+	AJBGEP_20790	1	persistent	2	0	2			
HFCAGB_21015	contig_1	4186226	4186699	-	HFCAGB_21015	1	cloud	1	0	1			
HFCAGB_21020	contig_1	4186781	4187077	+	HFCAGB_21020	1	cloud	1	0	1			
HFCAGB_21025	contig_1	4187117	4188004	-	HFCAGB_21025	1	persistent	2	0	2			
HFCAGB_21030	contig_1	4188048	4188515	-	AJBGEP_20810	1	persistent	2	0	0			
HFCAGB_21035	contig_1	4188680	4189549	+	AJBGEP_20815	1	persistent	2	0	0			
HFCAGB_21040	contig_1	4189615	4191462	+	AJBGEP_20820	1	persistent	2	0	0			
HFCAGB_21045	contig_1	4191526	4192146	+	AJBGEP_20825	1	persistent	2	0	0			
HFCAGB_21050	contig_1	4192186	4192806	-	AJBGEP_20830	1	persistent	2	0	0			
HFCAGB_21055	contig_1	4192917	4193933	+	AJBGEP_20835	1	persistent	2	0	0			
HFCAGB_21060	contig_1	4193949	4194749	+	AJBGEP_20840	1	persistent	2	0	0			
HFCAGB_21065	contig_1	4194830	4195729	+	AJBGEP_20845	1	persistent	2	0	0			
HFCAGB_21070	contig_1	4195617	4196570	-	AJBGEP_20850	1	persistent	2	0	0			
HFCAGB_21075	contig_1	4196819	4199083	+	AJBGEP_20855	1	persistent	2	0	0			
HFCAGB_21080	contig_1	4199474	4200769	+	AJBGEP_20860	1	persistent	2	0	0			
HFCAGB_21085	contig_1	4200849	4201538	-	AJBGEP_20865	1	persistent	2	0	0			
HFCAGB_21090	contig_1	4201913	4202674	+	AJBGEP_20870	1	persistent	2	0	0			
HFCAGB_21095	contig_1	4202814	4204244	+	AJBGEP_20875	1	persistent	2	0	0			
HFCAGB_21100	contig_1	4204340	4205095	+	AJBGEP_20880	1	persistent	2	0	0			
HFCAGB_21105	contig_1	4205105	4205710	+	AJBGEP_20885	1	persistent	2	0	0			
HFCAGB_21115	contig_1	4205707	4207347	+	AJBGEP_20895	1	persistent	2	0	0			
HFCAGB_21120	contig_1	4207553	4207807	+	AJBGEP_20900	1	persistent	2	0	0			
HFCAGB_21125	contig_1	4207811	4208359	+	AJBGEP_20905	1	persistent	2	0	0			
HFCAGB_21130	contig_1	4208362	4209141	+	AJBGEP_20910	1	persistent	2	0	0			
HFCAGB_21135	contig_1	4209171	4209965	+	BEJGEH_20160	1	persistent	2	0	0			
HFCAGB_21140	contig_1	4209973	4210461	-	AJBGEP_20920	1	persistent	2	0	0			
HFCAGB_21145	contig_1	4210647	4212125	+	AJBGEP_20925	1	persistent	2	0	0			
HFCAGB_21150	contig_1	4212211	4212912	+	AJBGEP_20930	1	persistent	2	0	0			
HFCAGB_21155	contig_1	4213115	4214938	+	HFCAGB_21155	1	persistent	2	0	0			
HFCAGB_21160	contig_1	4215135	4216298	-	AJBGEP_20940	1	persistent	2	0	0			
HFCAGB_21165	contig_1	4216308	4218497	-	HFCAGB_21165	1	persistent	2	0	0			
HFCAGB_21170	contig_1	4218687	4220018	+	AJBGEP_20950	1	persistent	2	0	0			
HFCAGB_21175	contig_1	4220018	4220632	+	HFCAGB_21175	1	persistent	2	0	0			
HFCAGB_21180	contig_1	4220671	4222122	+	AJBGEP_20960	1	persistent	2	0	0			
HFCAGB_21185	contig_1	4222134	4222679	+	HFCAGB_21185	1	persistent	3	0	0			
HFCAGB_21220	contig_1	4228635	4229165	-	AJBGEP_21000	1	persistent	3	0	0			
HFCAGB_21225	contig_1	4229147	4229731	-	AJBGEP_21005	1	persistent	2	0	0			
HFCAGB_21230	contig_1	4229801	4230070	+	AJBGEP_21010	1	persistent	2	0	0			
HFCAGB_21235	contig_1	4230147	4231133	+	HFCAGB_21235	1	persistent	2	0	0			
HFCAGB_21240	contig_1	4231150	4231773	+	AJBGEP_21020	1	persistent	2	0	0			
HFCAGB_21245	contig_1	4231786	4232694	-	AJBGEP_21025	1	persistent	2	0	0			
HFCAGB_21250	contig_1	4233082	4235868	+	AJBGEP_21030	1	persistent	2	0	0			
HFCAGB_21260	contig_1	4236035	4236082	+	AJBGEP_21040	1	persistent	2	0	0			
HFCAGB_21265	contig_1	4236203	4236835	-	AJBGEP_21045	1	persistent	2	0	0			
HFCAGB_21270	contig_1	4237102	4237299	+	AJBGEP_21050	1	persistent	2	0	0			
HFCAGB_21280	contig_1	4237418	4237933	+	AJBGEP_21060	1	persistent	2	0	0			
HFCAGB_21285	contig_1	4238122	4239495	+	AJBGEP_21065	1	persistent	2	0	0			
HFCAGB_21290	contig_1	4239585	4239695	-	AJBGEP_21070	1	persistent	2	0	0			
HFCAGB_21295	contig_1	4239808	4241217	-	AJBGEP_21075	1	persistent	2	0	0			
HFCAGB_21300	contig_1	4241226	4242275	-	AJBGEP_21080	1	persistent	2	0	0			
HFCAGB_21305	contig_1	4242550	4243959	-	AJBGEP_21085	1	persistent	2	0	0			
HFCAGB_21315	contig_1	4244335	4246158	+	AJBGEP_21095	1	persistent	2	0	1			
HFCAGB_21320	contig_1	4246213	4246947	-	HFCAGB_21320	1	persistent	2	0	0			
HFCAGB_21325	contig_1	4246932	4247810	-	AJBGEP_21105	1	persistent	2	0	0			
HFCAGB_21330	contig_1	4247965	4249047	-	BEJGEH_20355	1	persistent	2	0	0			
HFCAGB_21335	contig_1	4249049	4249924	-	AJBGEP_21115	1	persistent	2	0	0			
HFCAGB_21340	contig_1	4249917	4250903	-	AJBGEP_21120	1	persistent	2	0	0			
HFCAGB_21345	contig_1	4250955	4251803	-	AJBGEP_21125	1	persistent	2	0	0			
HFCAGB_21350	contig_1	4251960	4252652	-	AJBGEP_21130	1	persistent	2	0	1			
HFCAGB_21355	contig_1	4252720	4254141	-	BEJGEH_20380	1	persistent	2	0	0			
HFCAGB_21360	contig_1	4254187	4255569	-	AJBGEP_21140	1	persistent	2	0	0			
HFCAGB_21365	contig_1	4255615	4257651	-	AJBGEP_21145	1	persistent	1	0	2			
HFCAGB_21370	contig_1	4257695	4258537	-	AJBGEP_21150	1	cloud	2	0	0			
HFCAGB_21375	contig_1	4258556	4259797	-	AJBGEP_21155	1	persistent	1	0	2			
HFCAGB_21380	contig_1	4259813	4260691	-	AJBGEP_21160	1	persistent	2	0	0			
HFCAGB_21385	contig_1	4260714	4261610	-	AJBGEP_21165	1	persistent	2	0	0			
HFCAGB_21390	contig_1	4261775	4262671	+	AJBGEP_21170	1	persistent	2	0	0			
HFCAGB_21395	contig_1	4262705	4263508	+	AJBGEP_21175	1	persistent	2	0	0			
HFCAGB_21400	contig_1	4263699	4264298	+	AJBGEP_21180	1	persistent	2	0	0			
HFCAGB_21405	contig_1	4264385	4265164	+	AJBGEP_21185	1	persistent	2	0	0			
HFCAGB_21410	contig_1	4265161	4265598	+	AJBGEP_21190	1	persistent	2	0	0			
HFCAGB_21415	contig_1	4265643	4266584	+	AJBGEP_21195	1	persistent	2	0	0			
HFCAGB_21420	contig_1	4266599	4267045	-	AJBGEP_21200	1	persistent	2	0	0			
HFCAGB_21425	contig_1	4267042	4267353	-	AJBGEP_21205	1	persistent	2	0	0			
HFCAGB_21430	contig_1	4267439	4268368	-	AJBGEP_21210	1	persistent	2	0	1			
HFCAGB_21435	contig_1	4268586	4268897	+	AJBGEP_21215	1	persistent	2	0	0			
HFCAGB_21440	contig_1	4268898	4269188	+	AJBGEP_21220	1	persistent	2	0	0			
HFCAGB_21445	contig_1	4269235	4270164	-	AJBGEP_21225	1	persistent	2	0	1			
HFCAGB_21450	contig_1	4270161	4270796	-	AJBGEP_21230	1	persistent	2	0	0			
HFCAGB_21455	contig_1	4270793	4271695	-	AJBGEP_21235	1	persistent	2	0	0			
HFCAGB_21460	contig_1	4271708	4274758	-	AJBGEP_21240	1	persistent	2	0	0			
HFCAGB_21465	contig_1	4274953	4275789	+	AJBGEP_21245	1	persistent	3	0	0			
HFCAGB_21470	contig_1	4276057	4277088	-	AJBGEP_21250	1	persistent	2	0	1			
HFCAGB_21475	contig_1	4277271	4278371	+	AJBGEP_21255	1	persistent	3	0	1			
HFCAGB_21485	contig_1	4278727	4279050	-	AJBGEP_21265	1	persistent	2	0	0			
HFCAGB_21490	contig_1	4279050	4279709	-	AJBGEP_21270	1	persistent	2	0	0			
HFCAGB_21495	contig_1	4279810	4280358	+	AJBGEP_21275	1	persistent	2	0	0			
HFCAGB_21500	contig_1	4280447	4280761	-	AJBGEP_21280	1	persistent	2	0	0			
HFCAGB_21505	contig_1	4280758	4281906	-	AJBGEP_21285	1	persistent	2	0	0			
HFCAGB_21510	contig_1	4282033	4282860	-	AJBGEP_21290	1	persistent	2	0	0			
HFCAGB_21515	contig_1	4283004	4284263	-	HFCAGB_21515	1	persistent	2	0	0			
HFCAGB_21520	contig_1	4284260	4285729	-	AJBGEP_21300	1	persistent	2	0	0			
HFCAGB_21525	contig_1	4286017	4286853	+	AJBGEP_21305	1	persistent	2	0	0			
HFCAGB_21530	contig_1	4287006	4287854	+	AJBGEP_21310	1	persistent	2	0	0			
HFCAGB_21535	contig_1	4287851	4288885	-	AJBGEP_21315	1	persistent	2	0	1			
HFCAGB_21540	contig_1	4289516	4290187	+	AJBGEP_21320	1	persistent	2	0	1			
HFCAGB_21545	contig_1	4290345	4291652	-	AJBGEP_21325	1	persistent	2	0	0			
HFCAGB_21550	contig_1	4291645	4292160	-	AJBGEP_21330	1	persistent	2	0	0			
HFCAGB_21555	contig_1	4292179	4293162	-	AJBGEP_21335	1	persistent	2	0	0			
HFCAGB_21560	contig_1	4293491	4294111	+	AJBGEP_21340	1	persistent	2	0	0			
HFCAGB_21565	contig_1	4294181	4294870	+	AJBGEP_21345	1	persistent	2	0	0			
HFCAGB_21570	contig_1	4294882	4295277	+	AJBGEP_21350	1	persistent	2	0	0			
HFCAGB_21575	contig_1	4295328	4296701	-	AJBGEP_21355	1	persistent	2	0	0			
HFCAGB_21580	contig_1	4296698	4297396	-	AJBGEP_21360	1	persistent	2	0	0			
HFCAGB_21585	contig_1	4297547	4298047	+	AJBGEP_21365	1	persistent	2	0	0			
HFCAGB_21590	contig_1	4298195	4299097	+	GEGEGB_18755	1	persistent	2	0	0			
HFCAGB_21595	contig_1	4299282	4300244	+	AJBGEP_21375	1	persistent	2	0	0			
HFCAGB_21600	contig_1	4300448	4301437	+	AJBGEP_21380	1	persistent	2	0	0			
HFCAGB_21605	contig_1	4301403	4302293	+	BEJGEH_20650	1	persistent	2	0	0			
HFCAGB_21610	contig_1	4302557	4303891	+	AJBGEP_21390	1	persistent	2	0	0			
HFCAGB_21615	contig_1	4303902	4304861	+	AJBGEP_21395	1	persistent	2	0	0			
HFCAGB_21620	contig_1	4304871	4305911	+	AJBGEP_21400	1	persistent	2	0	0			
HFCAGB_21625	contig_1	4305974	4306696	+	AJBGEP_21405	1	persistent	2	0	0			
HFCAGB_21630	contig_1	4306794	4306964	+	AJBGEP_21410	1	persistent	2	0	0			
HFCAGB_21635	contig_1	4307201	4307551	-	AJBGEP_21415	1	persistent	2	0	0			
HFCAGB_21640	contig_1	4307565	4309157	-	AJBGEP_21420	1	persistent	2	0	0			
HFCAGB_21645	contig_1	4309244	4310203	-	AJBGEP_21425	1	persistent	2	0	0			
HFCAGB_21650	contig_1	4310460	4311995	+	AJBGEP_21430	1	persistent	2	0	0			
HFCAGB_21655	contig_1	4311989	4313032	+	AJBGEP_21435	1	persistent	2	0	0			
HFCAGB_21660	contig_1	4313032	4314030	+	AJBGEP_21440	1	persistent	2	0	0			
HFCAGB_21665	contig_1	4314059	4315081	+	AJBGEP_21445	1	persistent	2	0	0			
HFCAGB_21670	contig_1	4315110	4315985	+	AJBGEP_21450	1	persistent	2	0	0			
HFCAGB_21675	contig_1	4316029	4316358	+	AJBGEP_21455	1	persistent	2	0	0			
HFCAGB_21680	contig_1	4316368	4317132	+	AJBGEP_21460	1	persistent	2	0	0			
HFCAGB_21685	contig_1	4317224	4317991	-	AJBGEP_21465	1	persistent	2	0	0			
HFCAGB_21690	contig_1	4318104	4318700	-	AJBGEP_21470	1	persistent	2	0	0			
HFCAGB_21695	contig_1	4318801	4319229	+	AJBGEP_21475	1	persistent	2	0	0			
HFCAGB_21700	contig_1	4319335	4320081	-	AJBGEP_21480	1	persistent	2	0	0			
HFCAGB_21705	contig_1	4320178	4321188	-	AJBGEP_21485	1	persistent	2	0	0			
HFCAGB_21710	contig_1	4321300	4322808	-	AJBGEP_21490	1	persistent	2	0	0			
HFCAGB_21715	contig_1	4322829	4323674	-	AJBGEP_21495	1	persistent	2	0	0			
HFCAGB_21720	contig_1	4324073	4324312	+	AJBGEP_21500	1	persistent	2	0	0			
HFCAGB_21725	contig_1	4324534	4325019	-	AJBGEP_21505	1	persistent	2	0	0			
HFCAGB_21730	contig_1	4325112	4326041	-	AJBGEP_21510	1	persistent	2	0	0			
HFCAGB_21735	contig_1	4326108	4327439	-	AJBGEP_21515	1	persistent	2	0	0			
HFCAGB_21740	contig_1	4327449	4327979	-	AJBGEP_21520	1	persistent	2	0	0			
HFCAGB_21745	contig_1	4328071	4328952	-	IKCLMC_03695	1	persistent	2	0	0			
HFCAGB_21750	contig_1	4329139	4330164	-	HFCAGB_21750	1	persistent	2	0	0			
HFCAGB_21755	contig_1	4330319	4332517	-	AJBGEP_21535	1	persistent	2	0	0			
HFCAGB_21760	contig_1	4332721	4332933	+	AJBGEP_21540	1	persistent	2	1	0			
HFCAGB_21765	contig_1	4332978	4333640	-	HFCAGB_21765	1	persistent	2	1	0			
HFCAGB_21775	contig_1	4333841	4335631	-	AJBGEP_21555	1	persistent	2	0	0			
HFCAGB_21780	contig_1	4336088	4336405	-	AJBGEP_21560	1	persistent	2	0	0			
HFCAGB_21785	contig_1	4336670	4337830	+	AJBGEP_21565	1	persistent	2	0	0			
HFCAGB_21790	contig_1	4337833	4340265	+	IKCLMC_03740	1	persistent	2	0	1			
HFCAGB_21795	contig_1	4340381	4341238	-	AJBGEP_21575	1	persistent	2	0	0			
HFCAGB_21800	contig_1	4341241	4342239	-	AJBGEP_21580	1	persistent	2	0	0			
HFCAGB_21805	contig_1	4342474	4342905	-	AJBGEP_21585	2	persistent	2	0	1			
HFCAGB_21810	contig_1	4343059	4343598	-	AJBGEP_21585	2	persistent	2	0	1			
HFCAGB_21815	contig_1	4343734	4345290	+	AJBGEP_21590	1	persistent	2	0	1			
HFCAGB_21820	contig_1	4345555	4346793	+	GEGEGB_18525	1	cloud	1	0	1			module_60
HFCAGB_21825	contig_1	4346790	4347896	+	GEGEGB_18520	1	cloud	0	0	2			module_60
HFCAGB_21830	contig_1	4347841	4349322	-	GEGEGB_18515	1	cloud	1	0	1			module_60
HFCAGB_21835	contig_1	4349601	4350491	+	AJBGEP_21595	1	persistent	2	0	1			
HFCAGB_21840	contig_1	4350656	4352836	+	AJBGEP_21600	1	persistent	3	0	0			
HFCAGB_21845	contig_1	4352894	4353517	-	AJBGEP_21605	1	persistent	2	0	0			
HFCAGB_21850	contig_1	4353776	4354879	-	AJBGEP_21610	1	persistent	3	0	0			
HFCAGB_21855	contig_1	4354891	4355553	-	AJBGEP_21615	1	persistent	1	1	1			
HFCAGB_21860	contig_1	4355564	4358065	-	AJBGEP_21620	1	shell	1	1	0	GCF_000020925.1_contig_1_RGP_23	spot_6	module_37
HFCAGB_21865	contig_1	4358374	4359453	+	AJBGEP_21625	1	shell	0	2	0	GCF_000020925.1_contig_1_RGP_23	spot_6	module_37
HFCAGB_21870	contig_1	4359468	4359788	+	AJBGEP_21630	1	shell	0	2	0	GCF_000020925.1_contig_1_RGP_23	spot_6	module_37
HFCAGB_21875	contig_1	4359887	4362184	+	AJBGEP_21635	1	shell	0	2	0	GCF_000020925.1_contig_1_RGP_23	spot_6	module_37
HFCAGB_21880	contig_1	4362150	4363028	+	AJBGEP_21640	1	shell	0	2	0	GCF_000020925.1_contig_1_RGP_23	spot_6	module_37
HFCAGB_21885	contig_1	4363030	4363383	+	AJBGEP_21645	1	shell	1	1	0	GCF_000020925.1_contig_1_RGP_23	spot_6	module_37
HFCAGB_21890	contig_1	4363370	4364221	-	AJBGEP_21650	1	persistent	1	1	1			
HFCAGB_21895	contig_1	4364382	4366115	-	AJBGEP_21655	1	persistent	2	0	0			
HFCAGB_21900	contig_1	4366326	4368977	-	BEJGEH_20900	1	persistent	2	0	0			
HFCAGB_21905	contig_1	4369346	4370497	-	HFCAGB_21905	1	persistent	2	0	0			
HFCAGB_21910	contig_1	4370586	4371590	+	HFCAGB_21910	1	persistent	2	0	0			
HFCAGB_21915	contig_1	4371598	4372374	+	AJBGEP_21675	1	persistent	2	0	0			
HFCAGB_21920	contig_1	4372492	4373868	+	AJBGEP_21680	1	persistent	2	0	0			
HFCAGB_21930	contig_1	4374152	4375069	+	AJBGEP_21690	1	persistent	2	0	0			
HFCAGB_21935	contig_1	4375052	4376452	-	AJBGEP_21695	1	persistent	2	0	0			
HFCAGB_21940	contig_1	4376651	4377286	+	AJBGEP_21700	1	persistent	2	0	0			
HFCAGB_21945	contig_1	4377302	4377661	+	AJBGEP_21705	1	persistent	2	0	0			
HFCAGB_21950	contig_1	4377708	4378808	-	AJBGEP_21710	1	persistent	2	0	0			
HFCAGB_21955	contig_1	4379182	4381026	+	AJBGEP_21715	1	persistent	2	0	0			
HFCAGB_21960	contig_1	4380971	4381822	+	AJBGEP_21720	1	persistent	2	0	0			
HFCAGB_21995	contig_1	4387555	4388583	+	AJBGEP_21755	1	persistent	2	0	0			
HFCAGB_22000	contig_1	4388580	4389542	+	AJBGEP_21760	1	persistent	2	0	0			
HFCAGB_22005	contig_1	4389577	4390503	-	AJBGEP_21765	1	persistent	2	0	0			
HFCAGB_22030	contig_1	4391486	4392670	+	AJBGEP_18145	2	persistent	4	0	0			
HFCAGB_22035	contig_1	4392900	4393283	+	AJBGEP_21795	1	persistent	2	0	0			
HFCAGB_22040	contig_1	4393285	4393830	+	AJBGEP_21800	1	persistent	2	0	0			
HFCAGB_22045	contig_1	4393988	4394416	+	AJBGEP_21805	1	persistent	2	0	0			
HFCAGB_22050	contig_1	4394420	4395124	+	AJBGEP_21810	1	persistent	2	0	0			
HFCAGB_22055	contig_1	4395544	4396041	+	AJBGEP_21815	1	persistent	2	0	0			
HFCAGB_22060	contig_1	4396108	4396473	+	AJBGEP_21820	1	persistent	2	0	0			
HFCAGB_22070	contig_1	4396791	4400819	+	HFCAGB_22070	1	persistent	2	0	0			
HFCAGB_22075	contig_1	4400896	4405119	+	AJBGEP_21835	1	persistent	3	0	1			
HFCAGB_22080	contig_1	4405202	4405483	+	HFCAGB_22080	1	cloud	2	0	0			
HFCAGB_22085	contig_1	4405485	4405919	-	PKJKAM_01095	1	persistent	3	0	3			
HFCAGB_22090	contig_1	4406227	4407237	+	HFCAGB_22090	1	cloud	2	0	1			
HFCAGB_22095	contig_1	4407458	4408591	-	AJBGEP_21855	1	persistent	2	0	3			
HFCAGB_22100	contig_1	4408588	4409358	-	AJBGEP_21860	1	persistent	3	0	0			
HFCAGB_22105	contig_1	4409360	4409533	-	BEJGEH_21105	1	persistent	2	0	0			
HFCAGB_22110	contig_1	4409541	4410299	-	HFCAGB_22110	1	persistent	3	0	0			
HFCAGB_22115	contig_1	4410292	4410927	-	HFCAGB_22115	1	persistent	2	0	0			
HFCAGB_22120	contig_1	4410927	4412822	-	AJBGEP_21880	1	persistent	2	0	0			
HFCAGB_22125	contig_1	4413186	4413674	-	AJBGEP_21885	1	persistent	2	0	0			
HFCAGB_22130	contig_1	4413767	4414540	+	HFCAGB_22130	1	persistent	2	0	0			
HFCAGB_22135	contig_1	4414581	4415645	+	AJBGEP_21895	1	persistent	2	0	0			
HFCAGB_22140	contig_1	4415655	4416326	+	AJBGEP_21900	1	persistent	2	0	0			
HFCAGB_22145	contig_1	4416368	4416958	+	AJBGEP_21905	1	persistent	2	0	0			
HFCAGB_22150	contig_1	4417145	4417417	+	AJBGEP_21910	1	persistent	2	0	0			
HFCAGB_22155	contig_1	4417429	4418121	+	AJBGEP_21915	1	persistent	2	0	0			
HFCAGB_22160	contig_1	4418163	4418618	-	AJBGEP_21920	1	persistent	2	0	0			
HFCAGB_22165	contig_1	4418683	4420269	+	AJBGEP_21925	1	persistent	2	0	0			
HFCAGB_22170	contig_1	4420275	4421600	+	AJBGEP_21930	1	persistent	2	0	0			
HFCAGB_22175	contig_1	4421597	4422886	-	HFCAGB_22175	1	persistent	2	0	0			
HFCAGB_22180	contig_1	4422902	4424491	-	AJBGEP_21940	1	persistent	3	0	0			
HFCAGB_22210	contig_1	4430295	4430732	-	AJBGEP_21970	1	persistent	3	0	0			
HFCAGB_22215	contig_1	4430889	4431818	+	AJBGEP_21975	1	persistent	2	0	0			
HFCAGB_22220	contig_1	4432087	4433688	+	AJBGEP_21980	1	persistent	2	0	0			
HFCAGB_22225	contig_1	4433720	4435024	+	AJBGEP_21985	1	persistent	2	0	0			
HFCAGB_22230	contig_1	4435126	4436877	+	AJBGEP_21990	1	persistent	3	0	1			
HFCAGB_22235	contig_1	4436841	4437275	-	AJBGEP_21995	1	persistent	2	0	0			
HFCAGB_22240	contig_1	4437259	4438083	-	AJBGEP_22000	1	persistent	3	0	1			
HFCAGB_22245	contig_1	4438387	4442070	+	AJBGEP_22005	1	persistent	2	0	1			
HFCAGB_22250	contig_1	4442337	4443968	+	AJBGEP_22010	1	persistent	2	0	1			
HFCAGB_22255	contig_1	4444028	4444732	-	AJBGEP_22015	1	persistent	2	0	0			
HFCAGB_22260	contig_1	4444940	4445479	+	AJBGEP_22020	1	persistent	2	0	0			
HFCAGB_22265	contig_1	4445526	4446395	+	AJBGEP_22025	1	persistent	2	0	0			
HFCAGB_22270	contig_1	4446392	4446664	-	AJBGEP_22030	1	persistent	1	0	2			
HFCAGB_22275	contig_1	4446727	4447485	-	HFCAGB_22275	1	cloud	1	0	1	GCF_000020925.1_contig_1_RGP_22	spot_17	module_61
HFCAGB_22280	contig_1	4447472	4448335	-	HFCAGB_22280	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_22	spot_17	module_61
HFCAGB_22285	contig_1	4448352	4449191	-	HFCAGB_22285	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_22	spot_17	module_61
HFCAGB_22290	contig_1	4449215	4450804	-	HFCAGB_22290	1	cloud	1	0	3	GCF_000020925.1_contig_1_RGP_22	spot_17	module_61
HFCAGB_22295	contig_1	4451233	4451961	-	AJBGEP_22040	1	cloud	0	1	4	GCF_000020925.1_contig_1_RGP_22	spot_17	
HFCAGB_22300	contig_1	4453405	4453752	+	AJBGEP_22150	1	shell	1	1	1	GCF_000020925.1_contig_1_RGP_22	spot_17	module_38
HFCAGB_22305	contig_1	4453883	4455232	-	AJBGEP_22155	1	persistent	1	1	1			
HFCAGB_22310	contig_1	4455620	4457269	+	AJBGEP_22160	1	persistent	2	0	0			
HFCAGB_22320	contig_1	4457710	4457955	+	AJBGEP_22170	1	persistent	2	0	0			
HFCAGB_22325	contig_1	4458019	4458657	+	HFCAGB_22325	1	persistent	2	0	0			
HFCAGB_22330	contig_1	4458654	4459391	+	GEGEGB_21830	1	persistent	2	0	0			
HFCAGB_22335	contig_1	4459391	4461487	+	AJBGEP_22185	1	persistent	2	0	0			
HFCAGB_22340	contig_1	4461630	4462040	+	AJBGEP_22190	1	persistent	2	0	1			
HFCAGB_22345	contig_1	4462206	4463096	-	AJBGEP_22195	1	persistent	2	0	1			
HFCAGB_22350	contig_1	4463111	4464655	-	AJBGEP_22200	1	persistent	2	0	0			
HFCAGB_22355	contig_1	4464787	4465977	-	AJBGEP_22205	1	persistent	2	0	0			
HFCAGB_22360	contig_1	4466339	4467448	+	AJBGEP_22210	1	persistent	2	0	0			
HFCAGB_22365	contig_1	4467537	4468895	+	AJBGEP_22215	1	persistent	2	0	0			
HFCAGB_22370	contig_1	4469059	4469976	+	AJBGEP_22220	1	persistent	2	0	0			
HFCAGB_22375	contig_1	4470157	4470654	+	AJBGEP_22225	1	persistent	2	0	0			
HFCAGB_22380	contig_1	4470668	4471540	+	AJBGEP_22230	1	persistent	2	0	0			
HFCAGB_22385	contig_1	4471639	4474059	-	HFCAGB_22385	1	persistent	2	0	0			
HFCAGB_22390	contig_1	4474230	4474598	+	AJBGEP_22240	1	persistent	2	0	0			
HFCAGB_22395	contig_1	4474707	4475315	+	AJBGEP_22245	1	persistent	2	0	0			
HFCAGB_22400	contig_1	4475494	4476819	+	AJBGEP_22250	1	persistent	3	0	0			
HFCAGB_22405	contig_1	4476801	4476929	+	AJBGEP_22255	1	persistent	2	0	0			
HFCAGB_22410	contig_1	4476948	4477160	+	AJBGEP_22260	1	persistent	3	0	0			
HFCAGB_22415	contig_1	4477259	4477774	-	AJBGEP_22265	1	persistent	2	0	0			
HFCAGB_22420	contig_1	4478021	4479331	+	HFCAGB_22420	1	persistent	2	0	1			
HFCAGB_22425	contig_1	4479419	4480417	+	AJBGEP_22275	1	persistent	2	0	1			
HFCAGB_22430	contig_1	4480585	4480827	+	AJBGEP_22280	1	persistent	2	0	0			
HFCAGB_22435	contig_1	4481002	4481985	-	AJBGEP_22285	1	persistent	2	0	0			
HFCAGB_22440	contig_1	4482050	4483465	+	AJBGEP_22290	1	persistent	2	0	0			
HFCAGB_22445	contig_1	4483497	4484576	+	AJBGEP_22295	1	persistent	2	0	0			
HFCAGB_22450	contig_1	4484762	4485955	+	HFCAGB_22450	1	persistent	2	0	0			
HFCAGB_22455	contig_1	4486142	4486855	+	AJBGEP_22305	1	persistent	2	0	0			
HFCAGB_22460	contig_1	4486984	4487400	+	AJBGEP_22310	1	persistent	2	0	0			
HFCAGB_22465	contig_1	4487403	4487759	+	AJBGEP_22315	1	persistent	2	0	0			
HFCAGB_22470	contig_1	4487760	4488098	-	HFCAGB_22470	1	persistent	2	0	0			
