# Annotated with Bakta
# Software: v1.8.2
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	4607628	4608173	+	AJBGEP_22805	orn	oligoribonuclease	COG:A, COG:COG1949, EC:3.1.-.-, EC:3.1.15.-, GO:0000175, GO:0003676, GO:0005737, RefSeq:WP_001271546.1, SO:0001217, UniParc:UPI000005A924, UniRef:UniRef100_Q57GM7, UniRef:UniRef50_Q8XDP0, UniRef:UniRef90_Q8XDP0
contig_1	cds	4608235	4608975	-	AJBGEP_22810		Solute-binding protein family 3/N-terminal domain-containing protein	RefSeq:WP_000727896.1, SO:0001217, UniParc:UPI00000CD5B7, UniRef:UniRef100_A0A5W7Z9B3, UniRef:UniRef50_A0A0E1GUW8, UniRef:UniRef90_A9MFP7
contig_1	tRNA	4609251	4609326	+	AJBGEP_22815	trnG	tRNA-Gly(gcc)	SO:0000260
contig_1	tRNA	4609483	4609558	+	AJBGEP_22820	trnG	tRNA-Gly(gcc)	SO:0000260
contig_1	tRNA	4609715	4609790	+	AJBGEP_22825	trnG	tRNA-Gly(gcc)	SO:0000260
contig_1	cds	4610060	4611199	-	AJBGEP_22830	queG	tRNA epoxyqueuosine(34) reductase QueG	COG:COG1600, COG:J, EC:1.17.99.6, GO:0005737, GO:0008033, GO:0008616, GO:0046872, GO:0051539, GO:0052693, RefSeq:WP_001670426.1, SO:0001217, UniParc:UPI0000227ED9, UniRef:UniRef100_Q8ZKA8, UniRef:UniRef50_P39288, UniRef:UniRef90_Q8ZKA8
contig_1	cds	4611201	4612745	+	AJBGEP_22835	nnr	bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase	EC:4.2.1.136, EC:5.1.99.6, GO:0052855, KEGG:K23997, SO:0001217, UniParc:UPI00017A8E05, UniRef:UniRef100_A0A3Z3HZR0, UniRef:UniRef50_A0A0H3L0N3, UniRef:UniRef90_A0A379QV05
contig_1	cds	4612717	4613178	+	AJBGEP_22840	tsaE	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE	COG:COG0802, COG:J, EC:2.3.1.234, GO:0002949, RefSeq:WP_000981983.1, SO:0001217, UniParc:UPI00000CD5BA, UniRef:UniRef100_A0A6M3NY31, UniRef:UniRef50_A0A4Z0M0T3, UniRef:UniRef90_A0A1R0FR53
contig_1	cds	4613195	4614514	+	AJBGEP_22845	amiB	N-acetylmuramoyl-L-alanine amidase AmiB	COG:COG0860, COG:M, EC:3.5.1.28, GO:0008745, GO:0009253, GO:0030288, GO:0071555, RefSeq:WP_000640362.1, SO:0001217, UniParc:UPI000012597D, UniRef:UniRef100_P26366, UniRef:UniRef50_P26366, UniRef:UniRef90_P26366
contig_1	cds	4614524	4616380	+	AJBGEP_22850	mutL	DNA mismatch repair endonuclease MutL	COG:COG0323, COG:L, GO:0005524, GO:0006298, GO:0016887, GO:0030983, GO:0032300, GO:0140664, RefSeq:WP_001122537.1, SO:0001217, UniParc:UPI00016A126F, UniRef:UniRef100_A0A6M3NUA9, UniRef:UniRef50_P14161, UniRef:UniRef90_P14161
contig_1	cds	4616373	4617323	+	AJBGEP_22855	miaA	tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA	COG:COG0324, COG:J, EC:2.5.1.75, GO:0005524, GO:0005737, GO:0006400, GO:0052381, RefSeq:WP_001000734.1, SO:0001217, UniParc:UPI000012F0D0, UniRef:UniRef100_B5FRM7, UniRef:UniRef50_A4VQP1, UniRef:UniRef90_B5F386
contig_1	cds	4617406	4617714	+	AJBGEP_22860	hfq	RNA chaperone Hfq	COG:COG1923, COG:T, GO:0003723, GO:0006355, RefSeq:WP_001051875.1, SO:0001217, UniParc:UPI000005A92C, UniRef:UniRef100_B5F387, UniRef:UniRef50_Q9ZI76, UniRef:UniRef90_A9MFP0
contig_1	cds	4617786	4619066	+	AJBGEP_22865	hflX	ribosome rescue GTPase HflX	COG:COG2262, COG:J, EC:3.6.5.-, GO:0003924, GO:0005524, GO:0005525, GO:0005737, GO:0005829, GO:0009408, GO:0016887, GO:0019843, GO:0032790, GO:0043022, GO:0043023, GO:0046872, GO:0072344, GO:0097216, RefSeq:WP_000460338.1, SO:0001217, UniParc:UPI00000CD5BB, UniRef:UniRef100_A0A3Z3HZN2, UniRef:UniRef50_P25519, UniRef:UniRef90_P25519
contig_1	cds	4619281	4620540	+	AJBGEP_22870	hflK	FtsH protease activity modulator HflK	COG:COG0330, COG:O, EC:3.4.24.-, GO:0005829, GO:0005886, GO:0009408, GO:0016020, GO:0098796, GO:0098797, RefSeq:WP_000312505.1, SO:0001217, UniParc:UPI00000CD5BC, UniRef:UniRef100_A0A5H8JLV9, UniRef:UniRef50_Q9KV09, UniRef:UniRef90_P0ABC8
contig_1	cds	4620543	4621547	+	AJBGEP_22875	hflC	protease modulator HflC	COG:COG0330, COG:O, EC:3.4.24.-, GO:0005886, RefSeq:WP_001232417.1, SO:0001217, UniParc:UPI000005A92F, UniRef:UniRef100_E8XAP0, UniRef:UniRef50_P0ABC5, UniRef:UniRef90_P0ABC5
contig_1	cds	4621626	4621823	+	AJBGEP_22880	yjeT	DUF2065 domain-containing protein	COG:COG3242, COG:S, RefSeq:WP_001089290.1, SO:0001217, UniParc:UPI000005A930, UniRef:UniRef100_A0A8E7D1M6, UniRef:UniRef50_U4K9B3, UniRef:UniRef90_D4BFL2
contig_1	cds	4621926	4623224	+	AJBGEP_22885	purA	adenylosuccinate synthase	COG:COG0104, COG:F, EC:6.3.4.4, GO:0000287, GO:0004019, GO:0005525, GO:0005737, GO:0006164, GO:0044208, RefSeq:WP_000527972.1, SO:0001217, UniParc:UPI000005A931, UniRef:UniRef100_A9N4Z1, UniRef:UniRef50_P40607, UniRef:UniRef90_A1JIS0
contig_1	cds	4623431	4623856	+	AJBGEP_22890	nsrR	nitric oxide-sensing transcriptional repressor NsrR	COG:COG1959, COG:K, GO:0003690, GO:0003700, GO:0005506, GO:0045892, GO:0051537, RefSeq:WP_001177632.1, SO:0001217, UniParc:UPI00000CD5BD, UniRef:UniRef100_B5F393, UniRef:UniRef50_Q5E2D6, UniRef:UniRef90_Q8Z183
contig_1	cds	4623894	4626332	+	AJBGEP_22895	rnr	ribonuclease R	COG:COG0557, COG:K, EC:3.1.13.1, GO:0004540, GO:0016070, RefSeq:WP_000076357.1, SO:0001217, UniParc:UPI000005A933, UniRef:UniRef100_A0A8E6XF15, UniRef:UniRef50_P21499, UniRef:UniRef90_A0A7I6TAY1
contig_1	cds	4626423	4627154	+	AJBGEP_22900	rlmB	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	COG:COG0566, COG:J, EC:2.1.1.185, GO:0003723, GO:0005829, GO:0006396, GO:0008173, GO:0070039, RefSeq:WP_001293274.1, SO:0001217, UniParc:UPI00000CD5BE, UniRef:UniRef100_Q8ZKA2, UniRef:UniRef50_Q8ZKA2, UniRef:UniRef90_Q8ZKA2
contig_1	cds	4627286	4627690	+	AJBGEP_22905	yjfI	DUF2170 domain-containing protein	COG:COG3789, COG:S, RefSeq:WP_000312604.1, SO:0001217, UniParc:UPI00000CD5BF, UniRef:UniRef100_A0A5Z7MU71, UniRef:UniRef50_P0AF77, UniRef:UniRef90_A0A6C8GEJ1
contig_1	cds	4627705	4628403	+	AJBGEP_22910		PspA/IM30 family protein	RefSeq:WP_000511982.1, SO:0001217, UniParc:UPI00000D5072, UniRef:UniRef100_A0A5Z8QUR2, UniRef:UniRef50_P0AF79, UniRef:UniRef90_A0A3F3IMX6
contig_1	cds	4628403	4629473	+	AJBGEP_22915		Potassium channel domain-containing protein	RefSeq:WP_000899675.1, SO:0001217, UniParc:UPI00000CD5C0, UniRef:UniRef100_A0A5W7ZAS1, UniRef:UniRef50_A0A0V9JCB4, UniRef:UniRef90_A0A2C9P4U7
contig_1	cds	4629470	4630129	+	AJBGEP_22920		DUF2491 domain-containing protein	RefSeq:WP_001520173.1, SO:0001217, UniParc:UPI000160490F, UniRef:UniRef100_C0Q6E0, UniRef:UniRef50_P39293, UniRef:UniRef90_G5QBX8
contig_1	cds	4630147	4630545	+	AJBGEP_22925	yjfL	UPF0719 inner membrane protein YjfL	COG:COG3766, COG:S, GO:0005886, RefSeq:WP_000547737.1, SO:0001217, UniParc:UPI00000CD5C2, UniRef:UniRef100_A0A3Z3HZR3, UniRef:UniRef50_P0AF81, UniRef:UniRef90_P0AF81
contig_1	cds	4630555	4631193	+	AJBGEP_22930	ygiB	DUF1190 domain-containing protein	COG:COG5463, COG:S, RefSeq:WP_001085592.1, SO:0001217, UniParc:UPI00000CD5C3, UniRef:UniRef100_A0A3V5VNG6, UniRef:UniRef50_P39295, UniRef:UniRef90_A0A5Y3XCR3
contig_1	cds	4631196	4632359	+	AJBGEP_22935	gsp	Glutathionylspermidine synthase, CHAP domain	COG:COG0754, COG:E, RefSeq:WP_000943932.1, SO:0001217, UniParc:UPI00000CD5C4, UniRef:UniRef100_A0A6M3NWQ4, UniRef:UniRef50_P33222, UniRef:UniRef90_V1HA60
contig_1	cds	4632444	4634066	+	AJBGEP_22940	caiA	isovaleryl-CoA dehydrogenase	COG:COG1960, COG:I, EC:1.3.8.4, GO:0003995, RefSeq:WP_000118960.1, SO:0001217, UniParc:UPI00000D75D3, UniRef:UniRef100_E8XAQ2, UniRef:UniRef50_A0A0M7F0S4, UniRef:UniRef90_A0A2I5HP67
contig_1	cds	4634111	4634386	-	AJBGEP_22945		YdgH/BhsA/McbA-like domain-containing protein	RefSeq:WP_001518964.1, SO:0001217, UniParc:UPI00004F82EF, UniRef:UniRef100_A0A3T3EQV6, UniRef:UniRef50_P0AF84, UniRef:UniRef90_A8AML5
contig_1	cds	4634517	4634819	-	AJBGEP_22950	bsmA	biofilm peroxide resistance protein BsmA	SO:0001217, UniParc:UPI00017A8E09, UniRef:UniRef100_A0A5W0VPE9, UniRef:UniRef50_H5UZC9, UniRef:UniRef90_A0A761KQN9
contig_1	cds	4635030	4635779	+	AJBGEP_22955	yjfP	esterase	COG:COG1073, COG:T, GO:0006508, GO:0008236, RefSeq:WP_000560303.1, SO:0001217, UniParc:UPI00000CD5C7, UniRef:UniRef100_A0A5W5I456, UniRef:UniRef50_Q66FA4, UniRef:UniRef90_A0A0K0HHF9
contig_1	cds	4635776	4636531	-	AJBGEP_22960	ulaR	HTH-type transcriptional regulator UlaR	COG:COG1349, COG:KG, GO:0003677, GO:0003700, GO:0005737, GO:0006355, GO:0045892, RefSeq:WP_000133618.1, SO:0001217, UniParc:UPI000005A93E, UniRef:UniRef100_B5F3A7, UniRef:UniRef50_Q328K6, UniRef:UniRef90_Q328K6
contig_1	cds	4636636	4637700	-	AJBGEP_22965	ulaG	L-ascorbate 6-phosphate lactonase	COG:COG2220, COG:G, EC:3.1.1.-, GO:0005737, GO:0019854, GO:0030145, GO:0035460, KEGG:K03476, RefSeq:WP_000049161.1, SO:0001217, UniParc:UPI000005A93F, UniRef:UniRef100_B5F3A8, UniRef:UniRef50_Q83IJ0, UniRef:UniRef90_Q83IJ0
contig_1	cds	4638063	4639460	+	AJBGEP_22970	ulaA	PTS ascorbate transporter subunit IIC	COG:COG3037, COG:G, EC:2.7.1.194, GO:0005886, GO:0009401, RefSeq:WP_000404873.1, SO:0001217, UniParc:UPI0000227EDA, UniRef:UniRef100_Q8ZK90, UniRef:UniRef50_P39301, UniRef:UniRef90_P39301
contig_1	cds	4639476	4639781	+	AJBGEP_22975	ulaB	PTS ascorbate transporter subunit IIB	COG:COG3414, COG:G, EC:2.7.1.194, GO:0005737, GO:0008982, GO:0009401, GO:0016301, GO:0016310, RefSeq:WP_000218358.1, SO:0001217, UniParc:UPI00000CD5C9, UniRef:UniRef100_Q57GJ8, UniRef:UniRef50_Q8FAJ1, UniRef:UniRef90_Q328K3
contig_1	cds	4639791	4640255	+	AJBGEP_22980	ulaC	PTS ascorbate transporter subunit IIA	COG:COG1762, COG:GT, EC:2.7.1.194, GO:0005737, GO:0009401, GO:0016301, GO:0016310, RefSeq:WP_000776531.1, SO:0001217, UniParc:UPI00000CD5CA, UniRef:UniRef100_Q57GJ7, UniRef:UniRef50_Q8Z170, UniRef:UniRef90_Q8Z170
contig_1	cds	4640269	4640919	+	AJBGEP_22985	ulaD	3-keto-L-gulonate-6-phosphate decarboxylase UlaD	BlastRules:WP_000056760, COG:COG0269, COG:G, EC:4.1.1.85, GO:0000287, GO:0004590, GO:0006207, GO:0019854, GO:0033982, RefSeq:WP_000056762.1, SO:0001217, UniParc:UPI00016A0313, UniRef:UniRef100_A0A3Y6PEA7, UniRef:UniRef50_Q8Z169, UniRef:UniRef90_Q8Z169
contig_1	cds	4640929	4641783	+	AJBGEP_22990	ulaE	L-ribulose-5-phosphate 3-epimerase UlaE	BlastRules:WP_000949502, COG:COG3623, COG:G, EC:5.1.3.22, GO:0016861, GO:0019854, GO:0034015, RefSeq:WP_000949525.1, SO:0001217, UniParc:UPI00000CD5CB, UniRef:UniRef100_Q8ZK86, UniRef:UniRef50_P0C1B2, UniRef:UniRef90_Q8ZK86
contig_1	cds	4641783	4642469	+	AJBGEP_22995	ulaF	L-ribulose-5-phosphate 4-epimerase UlaF	COG:COG0235, COG:EG, EC:5.1.3.4, GO:0005829, GO:0008270, GO:0008742, GO:0016832, GO:0019323, GO:0019854, RefSeq:WP_001170771.1, SO:0001217, UniParc:UPI00000CD5CC, UniRef:UniRef100_A9N514, UniRef:UniRef50_P0C1B9, UniRef:UniRef90_A9N514
contig_1	cds	4642598	4642873	-	AJBGEP_23000		YdgH/BhsA/McbA-like domain-containing protein	RefSeq:WP_001521305.1, SO:0001217, UniParc:UPI00000CD5CD, UniRef:UniRef100_A0A7U1KTC7, UniRef:UniRef50_P0AF88, UniRef:UniRef90_M7S5Q5
contig_1	ncRNA-region	4643262	4643346	+			RpsF leader	RFAM:RF02893, SO:0000140
contig_1	cds	4643344	4643739	+	AJBGEP_23005	rpsF	30S ribosomal protein S6	COG:COG0360, COG:J, GO:0000314, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022627, GO:1990904, RefSeq:WP_001216673.1, SO:0001217, UniParc:UPI000005A948, UniRef:UniRef100_A7MM76, UniRef:UniRef50_B7NGD4, UniRef:UniRef90_B7NGD4
contig_1	cds	4643746	4644060	+	AJBGEP_23010	priB	primosomal replication protein N	COG:COG2965, COG:L, GO:0003697, GO:0006268, GO:0006269, GO:0006270, GO:0006276, GO:0009314, GO:0031297, GO:0042802, GO:1990077, GO:1990099, GO:1990158, RefSeq:WP_001519453.1, SO:0001217, UniParc:UPI00000CD5CF, UniRef:UniRef100_B5F3B8, UniRef:UniRef50_Q9KUZ1, UniRef:UniRef90_Q8Z164
contig_1	cds	4644065	4644292	+	AJBGEP_23015	rpsR	30S ribosomal protein S18	COG:COG0238, COG:J, GO:0000314, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022627, GO:1990904, RefSeq:WP_000135199.1, SO:0001217, UniParc:UPI000005A94A, UniRef:UniRef100_A8AMJ6, UniRef:UniRef50_A8AMJ6, UniRef:UniRef90_A8AMJ6
contig_1	cds	4644334	4644783	+	AJBGEP_23020	rplI	50S ribosomal protein L9	COG:COG0359, COG:J, GO:0000311, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022625, GO:1990904, RefSeq:WP_001196059.1, SO:0001217, UniParc:UPI0000134205, UniRef:UniRef100_B5FSA4, UniRef:UniRef50_Q328J6, UniRef:UniRef90_Q328J6
contig_1	cds	4644931	4645857	+	AJBGEP_23025	rhaT	Permease of the drug/metabolite transporter (DMT) superfamily	COG:COG0697, COG:GER, RefSeq:WP_000381075.1, SO:0001217, UniParc:UPI00000CD5D0, UniRef:UniRef100_A0A655D5Y2, UniRef:UniRef50_A0A7U9H118, UniRef:UniRef90_V1H6I6
contig_1	cds	4645907	4646542	-	AJBGEP_23030	oapA	Cell division protein YtfB/OapA (opacity-associated protein A)	COG:COG3061, COG:D, RefSeq:WP_001119448.1, SO:0001217, UniParc:UPI00000CD5D1, UniRef:UniRef100_A0A5I8Q1N8, UniRef:UniRef50_P39310, UniRef:UniRef90_A0A0K0HGZ9
contig_1	cds	4646762	4647382	+	AJBGEP_23035	fklB	FKBP-type peptidyl-prolyl cis-trans isomerase	BlastRules:WP_000211225, COG:COG0545, COG:O, EC:5.2.1.8, RefSeq:WP_000235161.1, SO:0001217, UniParc:UPI00016024F6, UniRef:UniRef100_A0A377KEG7, UniRef:UniRef50_P0A9L3, UniRef:UniRef90_Q57GI5
contig_1	cds	4647678	4649087	+	AJBGEP_23040	cycA	D-serine/D-alanine/glycine transporter	COG:COG1113, COG:E, GO:0001761, GO:0001762, GO:0005886, GO:0006865, GO:0015180, GO:0015187, GO:0015293, GO:0015808, GO:0015816, GO:0016020, GO:0042941, GO:0042942, GO:0042944, GO:0042945, GO:0055085, RefSeq:WP_000228322.1, SO:0001217, UniParc:UPI00000CD5D2, UniRef:UniRef100_A0A5I6Z1X6, UniRef:UniRef50_A0A0H2VDI7, UniRef:UniRef90_A0A0H2VDI7
contig_1	cds	4649199	4649861	-	AJBGEP_23045	ytfE	iron-sulfur cluster repair protein YtfE	COG:COG2846, COG:O, GO:0005737, GO:0006979, GO:0030091, GO:0046872, GO:0051409, RefSeq:WP_000331468.1, SO:0001217, UniParc:UPI00000CD5D3, UniRef:UniRef100_Q8ZK76, UniRef:UniRef50_Q8ZK76, UniRef:UniRef90_Q8ZK76
contig_1	cds	4649964	4650929	-	AJBGEP_23050	rhaT	Permease of the drug/metabolite transporter (DMT) superfamily	COG:COG0697, COG:GER, RefSeq:WP_000623290.1, SO:0001217, UniParc:UPI00000CD5D4, UniRef:UniRef100_A0A5H5BFD2, UniRef:UniRef50_P39314, UniRef:UniRef90_A0A6C6ZAE1
contig_1	cds	4651010	4651858	-	AJBGEP_23055	ybjT	DUF2867 domain-containing protein	COG:COG0702, COG:R, RefSeq:WP_000560616.1, SO:0001217, UniParc:UPI00000CD5D5, UniRef:UniRef100_A0A707WFH9, UniRef:UniRef50_U3U506, UniRef:UniRef90_A0A0K0HH04
contig_1	cds	4651946	4652332	+	AJBGEP_23060	hxlR	DNA-binding transcriptional regulator, HxlR family	COG:COG1733, COG:K, RefSeq:WP_001201297.1, SO:0001217, UniParc:UPI000005A955, UniRef:UniRef100_A0A3T3EQU0, UniRef:UniRef50_A1JLU6, UniRef:UniRef90_A0A379U4J4
contig_1	cds	4652390	4654333	-	AJBGEP_23065	cpdB	2',3'-cyclic-nucleotide 2'-phosphodiesterase	COG:COG0737, COG:FV, EC:3.1.3.6, EC:3.1.4.16, GO:0000166, GO:0006139, GO:0008254, GO:0008663, GO:0009166, GO:0009897, GO:0030288, GO:0046872, RefSeq:WP_000589395.1, SO:0001217, UniParc:UPI0000127BE3, UniRef:UniRef100_P26265, UniRef:UniRef50_P26265, UniRef:UniRef90_P26265
contig_1	cds	4654601	4655341	+	AJBGEP_23070	cysQ	3'(2'),5'-bisphosphate nucleotidase CysQ	COG:COG1218, COG:P, EC:3.1.3.7, GO:0000103, GO:0000287, GO:0005886, GO:0008441, GO:0046854, GO:0050427, RefSeq:WP_000893398.1, SO:0001217, UniParc:UPI000005A957, UniRef:UniRef100_P26264, UniRef:UniRef50_P22255, UniRef:UniRef90_P26264
contig_1	cds	4655331	4655888	-	AJBGEP_23075	ytfJ	putative transcriptional regulator YtfJ	COG:COG3054, COG:R, KEGG:K07109, RefSeq:WP_000175305.1, SO:0001217, UniParc:UPI00000CD5D6, UniRef:UniRef100_E8XAT0, UniRef:UniRef50_P39187, UniRef:UniRef90_E8XAT0
contig_1	cds	4656215	4656421	+	AJBGEP_23080	ytfK	Uncharacterized protein YtfK	GO:0006979, GO:0015968, GO:0016036, RefSeq:WP_000689229.1, SO:0001217, UniParc:UPI0000227EDB, UniRef:UniRef100_Q8Z151, UniRef:UniRef50_P0ADE3, UniRef:UniRef90_P0ADE3
contig_1	cds	4656506	4657849	-	AJBGEP_23085	paeA	Polyamine export protein	COG:COG1253, COG:R, GO:0005886, GO:0050660, RefSeq:WP_000934974.1, SO:0001217, UniParc:UPI000005A95A, UniRef:UniRef100_A0A0F6BAS6, UniRef:UniRef50_A0A0F6BAS6, UniRef:UniRef90_A0A0F6BAS6
contig_1	ncRNA	4657909	4657964	-	AJBGEP_23090	STnc450	Enterobacterial sRNA STnc450	RFAM:RF02051, SO:0000655
contig_1	cds	4658032	4658670	-	AJBGEP_23095	msrA	Peptide methionine sulfoxide reductase MsrA	COG:COG0225, COG:O, EC:1.8.4.11, GO:0005737, GO:0008113, GO:0034599, GO:0036211, GO:0036456, RefSeq:WP_000051472.1, SO:0001217, UniParc:UPI000012F65F, UniRef:UniRef100_B4T3H1, UniRef:UniRef50_Q8PNY8, UniRef:UniRef90_A9MEZ2
contig_1	cds	4658883	4660616	+	AJBGEP_23100	tamA	autotransporter assembly complex protein TamA	BlastRules:WP_001120231, COG:COG0729, COG:M, GO:0009279, RefSeq:WP_001120231.1, SO:0001217, UniParc:UPI000005A95C, UniRef:UniRef100_E1WAU4, UniRef:UniRef50_E1WAU4, UniRef:UniRef90_E1WAU4
contig_1	cds	4660613	4664392	+	AJBGEP_23105	tamB	autotransporter assembly complex protein TamB	BlastRules:WP_000060815, COG:COG2911, COG:U, GO:0005886, GO:0009306, RefSeq:WP_000060815.1, SO:0001217, UniParc:UPI00000CD5D8, UniRef:UniRef100_E1WAU5, UniRef:UniRef50_P39321, UniRef:UniRef90_E1WAU5
contig_1	cds	4664395	4664739	+	AJBGEP_23110	ytfP	Gamma-glutamylcyclotransferase family protein ytfP	COG:COG2105, COG:E, GO:0005737, GO:0061929, RefSeq:WP_001219166.1, SO:0001217, UniParc:UPI0001BD0E1A, UniRef:UniRef100_A0A7T8F882, UniRef:UniRef50_D2TN58, UniRef:UniRef90_D2TN58
contig_1	cds	4664793	4666001	-	AJBGEP_23115	uhpC	Sugar phosphate permease	COG:COG2271, COG:G, RefSeq:WP_000203131.1, SO:0001217, UniParc:UPI00000CD5D9, UniRef:UniRef100_A0A5I0XRP8, UniRef:UniRef50_A0A7U9NRM3, UniRef:UniRef90_A0A447P1L4
contig_1	cds	4665998	4667158	-	AJBGEP_23120		metallo-dependent hydrolase	COG:COG3964, COG:R, RefSeq:WP_023972913.1, SO:0001217, UniParc:UPI00016A2161, UniRef:UniRef100_A0A3Y4TIW0, UniRef:UniRef50_S5N3I9, UniRef:UniRef90_S5N3I9
contig_1	cds	4667571	4668101	-	AJBGEP_23125	ppa	inorganic diphosphatase	COG:C, COG:COG0221, EC:3.6.1.1, GO:0000287, GO:0004427, GO:0005829, GO:0006796, RefSeq:WP_000055079.1, SO:0001217, UniParc:UPI000005A961, UniRef:UniRef100_P65749, UniRef:UniRef50_Q8FAG0, UniRef:UniRef90_Q8FAG0
contig_1	cds	4668328	4669326	-	AJBGEP_23130	fbp	class 1 fructose-bisphosphatase	COG:COG0158, COG:G, EC:3.1.3.11, GO:0000287, GO:0005737, GO:0005975, GO:0006094, GO:0042132, RefSeq:WP_000853764.1, SO:0001217, UniParc:UPI00000CD5DB, UniRef:UniRef100_B5F3E2, UniRef:UniRef50_A8AMG4, UniRef:UniRef90_A8AMG4
contig_1	cds	4669501	4670880	+	AJBGEP_23135	mpl	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	COG:COG0773, COG:M, EC:6.3.2.45, GO:0009252, GO:0016881, RefSeq:WP_001219833.1, SO:0001217, UniParc:UPI00000CD5DC, UniRef:UniRef100_A0A3U7XPE3, UniRef:UniRef50_P37773, UniRef:UniRef90_A0A447JPF7
contig_1	cds	4670877	4671191	-	AJBGEP_23140		hypothetical protein	SO:0001217, UniParc:UPI00016A2162, UniRef:UniRef100_A0A3T3EQM6, UniRef:UniRef50_A0A3U8EHJ2, UniRef:UniRef90_A0A3U8EHJ2
contig_1	cds	4671371	4672204	+	AJBGEP_23145	iolR	myo-inositol utilization transcriptional regulator IolR	BlastRules:WP_000033840, COG:COG1737, COG:K, RefSeq:WP_000033840.1, SO:0001217, UniParc:UPI00000CD5DD, UniRef:UniRef100_A0A3Y0E1D6, UniRef:UniRef50_A0A376DCM2, UniRef:UniRef90_A0A603N8G0
contig_1	cds	4672255	4673688	-	AJBGEP_23150	iolT1	myo-inositol import MFS transporter IolT1	BlastRules:WP_000107709, COG:COG2814, COG:G, RefSeq:WP_000107709.1, SO:0001217, UniParc:UPI00000D75D5, UniRef:UniRef100_E8XBH1, UniRef:UniRef50_A0A0U5EXL5, UniRef:UniRef90_A0A376VXV7
contig_1	cds	4673931	4674110	-	AJBGEP_23155		hypothetical protein	SO:0001217, UniParc:UPI00016A2163, UniRef:UniRef100_A0A719DB58, UniRef:UniRef50_A0A376DD51, UniRef:UniRef90_A0A3W0H394
contig_1	cds	4674147	4675583	+	AJBGEP_23160	iolT2	myo-inositol import MFS transporter IolT2	BlastRules:WP_000083110, COG:COG2814, COG:G, RefSeq:WP_000083110.1, SO:0001217, UniParc:UPI00000D75D6, UniRef:UniRef100_A0A8E6WBH2, UniRef:UniRef50_A0A376DBV7, UniRef:UniRef90_A0A376DBV7
contig_1	cds	4675936	4676745	-	AJBGEP_23165	iolB	5-deoxy-glucuronate isomerase	COG:COG3718, COG:G, EC:5.3.1.30, GO:0016861, GO:0019310, RefSeq:WP_000002010.1, SO:0001217, UniParc:UPI00000CD5DE, UniRef:UniRef100_A0A376DC05, UniRef:UniRef50_A0A7V8PM22, UniRef:UniRef90_A0A376DC05
contig_1	cds	4676770	4678275	-	AJBGEP_23170	iolA	malonate-semialdehyde dehydrogenase IolA	BlastRules:WP_000450731, COG:COG1012, COG:I, RefSeq:WP_000450729.1, SO:0001217, UniParc:UPI000169F26A, UniRef:UniRef100_A0A3V2ZBQ3, UniRef:UniRef50_A0A8R2FC99, UniRef:UniRef90_A0A376VYN0
contig_1	cds	4678665	4679540	+	AJBGEP_23175	araC	myo-inositol utilization transcriptional regulator ReiD	BlastRules:WP_000332219, COG:COG2207, COG:K, SO:0001217, UniParc:UPI0001F5CC0F, UniRef:UniRef100_A0A455RZB5, UniRef:UniRef50_A0A0G4JY69, UniRef:UniRef90_A0A509CNY6
contig_1	cds	4679815	4680720	+	AJBGEP_23180	iolE	myo-inosose-2 dehydratase	COG:COG1082, COG:G, EC:4.2.1.44, GO:0019310, GO:0030145, GO:0050114, RefSeq:WP_000282953.1, SO:0001217, UniParc:UPI0000227EDC, UniRef:UniRef100_B5F3F3, UniRef:UniRef50_P42416, UniRef:UniRef90_B5F3F3
contig_1	cds	4680739	4681749	+	AJBGEP_23185	iolG1	inositol 2-dehydrogenase IolG1	BlastRules:WP_000172704, COG:COG0673, COG:R, EC:1.1.1.18, GO:0000166, GO:0019310, GO:0050112, RefSeq:WP_000172704.1, SO:0001217, UniParc:UPI00000CD5E3, UniRef:UniRef100_B5F3F4, UniRef:UniRef50_Q88S38, UniRef:UniRef90_B5F3F4
contig_1	cds	4681846	4683189	+	AJBGEP_23190	srfJ	lysosomal glucosyl ceramidase-like type III secretion effector SrfJ	BlastRules:WP_000678386, COG:COG5520, COG:M, RefSeq:WP_000678386.1, SO:0001217, UniParc:UPI00000D0215, UniRef:UniRef100_A0A3U7XPB2, UniRef:UniRef50_A0A376DC98, UniRef:UniRef90_A0A376DC98
