# Annotated with Bakta
# Software: v1.8.2
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	4458764	4459972	-	BEJGEH_21810	tnp	IS4 family IS10R transposase	GO:0004803, IS:IS10R, RefSeq:WP_006250222.1, SO:0001217, UniParc:UPI0000003C75, UniRef:UniRef100_Q53371, UniRef:UniRef50_Q53371, UniRef:UniRef90_Q53371
contig_1	ncRNA	4459965	4460034	+	BEJGEH_21815	RNA-OUT	RNA-OUT	RFAM:RF00240, SO:0000655
contig_1	cds	4460042	4460512	-	BEJGEH_21820	envY	Porin thermoregulatory protein EnvY	SO:0001217, UniRef:UniRef50_A0A8S0G5G9, UniRef:UniRef90_B5F2H2
contig_1	cds	4460810	4463077	-	BEJGEH_21825	adiA	arginine decarboxylase	COG:COG1982, COG:E, EC:4.1.1.19, GO:0005829, GO:0006520, GO:0006527, GO:0008792, GO:0016831, GO:0030170, GO:0051454, RefSeq:WP_001542850.1, SO:0001217, UniParc:UPI000169F5D0, UniRef:UniRef100_A0A8D5CN89, UniRef:UniRef50_P28629, UniRef:UniRef90_P28629
contig_1	cds	4463310	4464242	-	BEJGEH_21830	melR	transcriptional regulator MelR	COG:COG2207, COG:K, GO:0003677, GO:0003700, GO:0006355, RefSeq:WP_000106992.1, SO:0001217, UniParc:UPI000005A86F, UniRef:UniRef100_A0A8X6K680, UniRef:UniRef50_P0ACH9, UniRef:UniRef90_A0A6C6ZA17
contig_1	cds	4464514	4465866	+	BEJGEH_21835	melA	alpha-galactosidase	BlastRules:WP_000986601, COG:COG1486, COG:G, EC:3.2.1.22, SO:0001217, UniRef:UniRef50_P06720, UniRef:UniRef90_A0A6D0FC44
contig_1	cds	4465950	4467380	+	BEJGEH_21840	melB	melibiose:sodium transporter MelB	COG:COG2211, COG:G, GO:0005886, GO:0006814, GO:0008643, GO:0015293, GO:0016020, GO:0022857, GO:0071702, RefSeq:WP_000028070.1, SO:0001217, UniParc:UPI000048F2A2, UniRef:UniRef100_A0A1S0ZEA0, UniRef:UniRef50_P02921, UniRef:UniRef90_P30878
contig_1	cds	4467478	4469124	-	BEJGEH_21845	fumA	class I fumarate hydratase FumA	COG:C, COG:COG1951, EC:4.2.1.2, GO:0004333, GO:0005829, GO:0006099, GO:0006974, GO:0042803, GO:0044010, GO:0046872, GO:0047808, GO:0051539, RefSeq:WP_000037187.1, SO:0001217, UniParc:UPI000169EC7A, UniRef:UniRef100_A0A5Y4VAQ0, UniRef:UniRef50_P14407, UniRef:UniRef90_P14407
contig_1	cds	4469220	4470560	-	BEJGEH_21850	dcuB	anaerobic C4-dicarboxylate transporter DcuB	BlastRules:WP_000899522, COG:COG2704, COG:G, GO:0005886, GO:0015297, GO:0015556, RefSeq:WP_000899149.1, SO:0001217, UniParc:UPI00000CD599, UniRef:UniRef100_A0A8E6Y269, UniRef:UniRef50_P0ABP1, UniRef:UniRef90_P0ABP1
contig_1	cds	4470707	4470973	-	BEJGEH_21855		Cytoplasmic protein	RefSeq:WP_001530565.1, SO:0001217, UniParc:UPI000169EC79, UniRef:UniRef100_A0A3Z3GCD6, UniRef:UniRef50_A0A344SUI3, UniRef:UniRef90_A0A447JPW2
contig_1	cds	4471290	4472009	-	BEJGEH_21860	dcuR	two-component system response regulator DcuR	COG:COG4565, COG:KT, GO:0000160, GO:0003700, RefSeq:WP_000611307.1, SO:0001217, UniParc:UPI00000CD59B, UniRef:UniRef100_A0A3U7XN50, UniRef:UniRef50_P0AD02, UniRef:UniRef90_A0A078LIZ2
contig_1	cds	4472006	4473637	-	BEJGEH_21865	citA	Sensor histidine kinase DipB regulating citrate/malate metabolism	COG:COG3290, COG:T, RefSeq:WP_000682912.1, SO:0001217, UniParc:UPI00016BF34D, UniRef:UniRef100_A0A3U4RUD8, UniRef:UniRef50_P0AEC9, UniRef:UniRef90_A0A0K0HGP1
contig_1	cds	4474012	4476441	+	BEJGEH_21870	bisC	Anaerobic selenocysteine-containing dehydrogenase	COG:C, COG:COG0243, RefSeq:WP_000403490.1, SO:0001217, UniParc:UPI00016BF34E, UniRef:UniRef100_A0A632WV23, UniRef:UniRef50_I0HQT6, UniRef:UniRef90_Q8ZKD7
contig_1	cds	4476455	4477081	+	BEJGEH_21875	dmsB	DMSO/selenate family reductase complex B subunit	COG:C, COG:COG0437, EC:1.8.5.3, RefSeq:WP_000816143.1, SO:0001217, UniParc:UPI00000CD59E, UniRef:UniRef100_A0A8E7D215, UniRef:UniRef50_G5NLD2, UniRef:UniRef90_A0A3E1XEC5
contig_1	cds	4477074	4477847	+	BEJGEH_21880	dmsC	DMSO reductase anchor subunit DmsC	COG:C, COG:COG3302, RefSeq:WP_000544929.1, SO:0001217, UniParc:UPI00000CD59F, UniRef:UniRef100_A0A5I3FCP9, UniRef:UniRef50_A0A1B7K3L5, UniRef:UniRef90_A0A3Y5ZG47
contig_1	cds	4477923	4478516	+	BEJGEH_21885	torD	Cytoplasmic chaperone TorD involved in molybdoenzyme TorA maturation	COG:COG3381, COG:O, SO:0001217, UniParc:UPI000169FBB9, UniRef:UniRef100_A0A3R0S9W2, UniRef:UniRef50_Q8Z1N2, UniRef:UniRef90_Q8Z1N2
contig_1	cds	4478600	4480000	-	BEJGEH_21890		DUF1996 domain-containing protein	RefSeq:WP_000773799.1, SO:0001217, UniParc:UPI00016BF34F, UniRef:UniRef100_A0A3U4JNW6, UniRef:UniRef50_A0A2P5GN72, UniRef:UniRef90_A9MFV3
contig_1	cds	4480349	4481209	+	BEJGEH_21895	yjiK	Uncharacterized Ca-binding beta-propeller protein YjiK	COG:COG3204, COG:R, SO:0001217, UniParc:UPI00016049F4, UniRef:UniRef100_A0A725G0Q3, UniRef:UniRef50_A0A632U6T3, UniRef:UniRef90_A0A632U6T3
contig_1	ncRNA	4481325	4481400	+	BEJGEH_21900	pinT	PinT (STnc440) Hfq binding RNA	RFAM:RF01404, SO:0000655
contig_1	cds	4481865	4482047	+	BEJGEH_21905		ATP-binding cassette domain-containing protein	RefSeq:WP_001527266.1, SO:0001217, UniParc:UPI00017A8DD6, UniRef:UniRef100_A0A1S0ZCV6, UniRef:UniRef50_A0A6C6Z934, UniRef:UniRef90_A0A3V9FPY6
contig_1	cds	4482040	4482312	-	BEJGEH_21910	araC	AraC family transcriptional regulator	RefSeq:WP_001519408.1, SO:0001217, UniParc:UPI00017A8C05, UniRef:UniRef100_A0A447MZH4, UniRef:UniRef50_A0A447MZH4, UniRef:UniRef90_A0A447MZH4
contig_1	cds	4482324	4483199	-	BEJGEH_21915	araC	AraC family transcriptional regulator	COG:COG2207, COG:K, RefSeq:WP_000921674.1, SO:0001217, UniParc:UPI000005A87E, UniRef:UniRef100_A0A603BV72, UniRef:UniRef50_A0A739NN03, UniRef:UniRef90_A0A739NN03
contig_1	cds	4485024	4486025	+	BEJGEH_21920		DUF1202 domain-containing protein	RefSeq:WP_001013446.1, SO:0001217, UniParc:UPI00016BF354, UniRef:UniRef100_A0A3Z5TQ80, UniRef:UniRef50_A0A6C6Z9A6, UniRef:UniRef90_A0A6C6Z9A6
contig_1	cds	4486274	4486564	-	BEJGEH_21925		Mutator family transposase	SO:0001217, UniRef:UniRef50_A0A0T7RT33, UniRef:UniRef90_A0A0T7RT33
contig_1	cds	4486626	4487159	-	BEJGEH_21930		Mutator family transposase	RefSeq:WP_001747726.1, SO:0001217, UniParc:UPI00016BF355, UniRef:UniRef100_UPI00016BF355, UniRef:UniRef50_A0A0H3IBY7, UniRef:UniRef90_C0Q595
contig_1	cds	4487302	4488054	-	BEJGEH_21935	phoN	non-specific acid phosphatase	BlastRules:WP_001785756, COG:COG0671, COG:I, EC:3.1.3.2, GO:0003993, GO:0030288, RefSeq:WP_000842426.1, SO:0001217, UniParc:UPI00016BF356, UniRef:UniRef100_A0A5V6DCP1, UniRef:UniRef50_P26976, UniRef:UniRef90_P26976
contig_1	oriT	4488408	4488464	?			origin of transfer	
contig_1	cds	4488634	4488963	-	BEJGEH_21940		integrase core domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2E1ATG1, UniRef:UniRef90_UPI00115E261F
contig_1	cds	4489018	4489509	+	BEJGEH_21945		hypothetical protein	SO:0001217, UniParc:UPI00016BF35B, UniRef:UniRef100_B5F2J4, UniRef:UniRef50_B5F2J4, UniRef:UniRef90_B5F2J4
contig_1	cds	4489715	4490104	+	BEJGEH_21950		PTS sorbose transporter subunit IIB	RefSeq:WP_001747727.1, SO:0001217, UniParc:UPI00016BF35C, UniRef:UniRef100_A0A3T9AXK1, UniRef:UniRef50_A0A5W4NVA8, UniRef:UniRef90_A0A5W4NVA8
contig_1	cds	4490122	4490604	+	BEJGEH_21955		PTS mannose/fructose/sorbose transporter subunit IIB	RefSeq:WP_000108907.1, SO:0001217, UniParc:UPI00016BF35D, UniRef:UniRef100_A0A3Y8NQH2, UniRef:UniRef50_A0A379X1T7, UniRef:UniRef90_A0A379X1T7
contig_1	cds	4490657	4491406	+	BEJGEH_21960		PTS sugar transporter subunit IIC	RefSeq:WP_001747728.1, SO:0001217, UniParc:UPI00024F1826, UniRef:UniRef100_A0A5Y4VAM9, UniRef:UniRef50_R2VEL0, UniRef:UniRef90_A0A8I0MJY6
contig_1	cds	4491420	4492292	+	BEJGEH_21965		PTS system mannose/fructose/sorbose family transporter subunit IID	RefSeq:WP_000257248.1, SO:0001217, UniParc:UPI00016BF498, UniRef:UniRef100_A0A3R0SCZ2, UniRef:UniRef50_R2R520, UniRef:UniRef90_A0A3R0SCZ2
contig_1	cds	4492347	4493387	+	BEJGEH_21970		Galactitol-1-phosphate 5-dehydrogenase	RefSeq:WP_000866539.1, SO:0001217, UniParc:UPI00016BF499, UniRef:UniRef100_A0A3R0R1D7, UniRef:UniRef50_R2QW39, UniRef:UniRef90_A0A5U9QF90
contig_1	cds	4493388	4493951	+	BEJGEH_21975		SIS domain-containing protein	EC:5.3.1.27, KEGG:K08094, RefSeq:WP_000201885.1, SO:0001217, UniParc:UPI00016BF49A, UniRef:UniRef100_A0A3R0S4T5, UniRef:UniRef50_A0A829U6U4, UniRef:UniRef90_A0A3R0S4T5
contig_1	cds	4493980	4495026	+	BEJGEH_21980		Alcohol dehydrogenase catalytic domain-containing protein	RefSeq:WP_000869376.1, SO:0001217, UniParc:UPI00016BF49B, UniRef:UniRef100_A0A3R0QSL2, UniRef:UniRef50_R2QW39, UniRef:UniRef90_A0A3Y2NJQ5
contig_1	cds	4495031	4495708	+	BEJGEH_21985	alsE	D-allulose 6-phosphate 3-epimerase	EC:5.1.3.-, KEGG:K17195, RefSeq:WP_000841833.1, SO:0001217, UniParc:UPI00016BF49C, UniRef:UniRef100_B5F2J9, UniRef:UniRef50_P32719, UniRef:UniRef90_A0A379X1S8
contig_1	cds	4495750	4498470	-	BEJGEH_21990		PRD domain-containing protein	RefSeq:WP_001747729.1, SO:0001217, UniParc:UPI00016BF49D, UniRef:UniRef100_A0A3Z0W0S8, UniRef:UniRef50_K8WMK4, UniRef:UniRef90_A0A2T8TGA2
contig_1	tRNA	4499379	4499454	-	BEJGEH_21995	trnF	tRNA-Phe(gaa)	SO:0000267
contig_1	cds	4499570	4500145	-	BEJGEH_22000	acrR	transcriptional regulator	COG:COG1309, COG:K, GO:0003677, RefSeq:WP_001188512.1, SO:0001217, UniParc:UPI00016BF49F, UniRef:UniRef100_A0A3V1EUD7, UniRef:UniRef50_P0ACU8, UniRef:UniRef90_A0A381GFI4
contig_1	cds	4500182	4501885	-	BEJGEH_22005	dsbD	Thiol:disulfide interchange protein DsbD	COG:COG4232, COG:O, EC:1.8.1.8, GO:0005886, GO:0009055, GO:0015035, GO:0017004, GO:0045454, GO:0047134, KEGG:K04084, RefSeq:WP_000068883.1, SO:0001217, UniParc:UPI00016048CF, UniRef:UniRef100_A0A3U7XMU3, UniRef:UniRef50_P36655, UniRef:UniRef90_Q8ZKC3
contig_1	cds	4501861	4502208	-	BEJGEH_22010	cutA	divalent cation tolerance protein CutA	COG:COG1324, COG:P, GO:0005507, GO:0005737, GO:0010038, KEGG:K03926, RefSeq:WP_000887832.1, SO:0001217, UniParc:UPI000005A90A, UniRef:UniRef100_B5F2K4, UniRef:UniRef50_A8AMR3, UniRef:UniRef90_A8AMR3
contig_1	cds	4502329	4503630	-	BEJGEH_22015	dcuA	anaerobic C4-dicarboxylate transporter DcuA	BlastRules:WP_000961959, COG:COG2704, COG:G, GO:0005886, GO:0015297, GO:0015556, RefSeq:WP_000637595.1, SO:0001217, UniParc:UPI00000CD5AB, UniRef:UniRef100_A0A5I4KB91, UniRef:UniRef50_P0ABN7, UniRef:UniRef90_P0ABN7
contig_1	cds	4503745	4505181	-	BEJGEH_22020	aspA	aspartate ammonia-lyase	COG:COG1027, COG:E, EC:4.3.1.1, GO:0006099, GO:0006520, GO:0006531, GO:0008797, RefSeq:WP_000069440.1, SO:0001217, UniParc:UPI000005A90C, UniRef:UniRef100_A0A8E6XEM7, UniRef:UniRef50_Q8XDS0, UniRef:UniRef90_Q8XDS0
contig_1	cds	4505483	4505998	+	BEJGEH_22025	fxsA	FxsA protein affecting phage T7 exclusion by the F plasmid, UPF0716 family	COG:COG3030, COG:R, RefSeq:WP_001541341.1, SO:0001217, UniParc:UPI00000CD5AC, UniRef:UniRef100_A0A750IRM2, UniRef:UniRef50_P37147, UniRef:UniRef90_A9MFS2
contig_1	cds	4506057	4507319	-	BEJGEH_22030	yjeH	L-methionine/branched-chain amino acid transporter	COG:COG0531, COG:E, GO:0016020, GO:0022857, GO:0055085, SO:0001217, UniParc:UPI00016048E1, UniRef:UniRef100_A0A455SBC3, UniRef:UniRef50_P39277, UniRef:UniRef90_A0A2I5HP60
contig_1	cds	4507574	4507867	+	BEJGEH_22035	groES	Co-chaperonin GroES	GO:0005524, GO:0005737, GO:0044183, RefSeq:WP_000027827.1, SO:0001217, UniParc:UPI000005A910, UniRef:UniRef100_B5F2K9, UniRef:UniRef50_B5F2K9, UniRef:UniRef90_B5F2K9
contig_1	cds	4507911	4509548	+	BEJGEH_22040	groL	chaperonin GroEL	COG:COG0459, COG:O, EC:5.6.1.7, GO:0005515, GO:0005524, GO:0005737, GO:0006457, GO:0016853, GO:0016887, GO:0042026, GO:0051082, GO:0140662, RefSeq:WP_000729127.1, SO:0001217, UniParc:UPI00016BF4A0, UniRef:UniRef100_B5F2L0, UniRef:UniRef50_P29842, UniRef:UniRef90_B5F2L0
contig_1	cds	4509783	4510136	+	BEJGEH_22045		DUF4156 domain-containing protein	RefSeq:WP_000558210.1, SO:0001217, UniParc:UPI000169F962, UniRef:UniRef100_Q8XG07, UniRef:UniRef50_P0AF71, UniRef:UniRef90_A0A0V9JIK8
contig_1	cds	4510184	4511041	-	BEJGEH_22050		Inner membrane protein	RefSeq:WP_001229227.1, SO:0001217, UniParc:UPI00000CD5AE, UniRef:UniRef100_A0A5I4K8J5, UniRef:UniRef50_P39279, UniRef:UniRef90_A0A0K0HHC5
contig_1	cds	4511323	4512351	-	BEJGEH_22055	epmB	EF-P beta-lysylation protein EpmB	COG:COG1509, COG:E, EC:5.4.3.-, GO:0016853, GO:0046872, GO:0051539, GO:0072581, RefSeq:WP_000940484.1, SO:0001217, UniParc:UPI00000CD5AF, UniRef:UniRef100_Q8ZKB8, UniRef:UniRef50_P39280, UniRef:UniRef90_Q8ZKB8
contig_1	cds	4512392	4512958	+	BEJGEH_22060	efp	elongation factor P	GO:0003746, GO:0005737, GO:0005829, GO:0006414, RefSeq:WP_000257282.1, SO:0001217, UniParc:UPI000005A914, UniRef:UniRef100_B5F2L4, UniRef:UniRef50_B5F2L4, UniRef:UniRef90_B5F2L4
contig_1	cds	4512980	4513153	+	BEJGEH_22065		Entericidin A	SO:0001217, UniParc:UPI00017A8E00, UniRef:UniRef100_G5R927, UniRef:UniRef50_P0ADB6, UniRef:UniRef90_A0A6C6Z9G2
contig_1	cds	4513438	4514025	-	BEJGEH_22070	citB	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	COG:COG2197, COG:TK, RefSeq:WP_000912959.1, SO:0001217, UniParc:UPI000048F2B4, UniRef:UniRef100_A0A0N1QWA1, UniRef:UniRef50_O69280, UniRef:UniRef90_A0A655D5C7
contig_1	ncRNA-region	4514216	4514260	+			Guanidine-II riboswitch	RFAM:RF01068, SO:0000035
contig_1	cds	4514282	4514599	+	BEJGEH_22075	sugE	quaternary ammonium compound efflux SMR transporter SugE	BlastRules:WP_000118520, COG:COG2076, COG:V, GO:0005886, GO:0006811, GO:0016020, GO:0022857, GO:0042221, GO:0055085, RefSeq:WP_000118469.1, SO:0001217, UniParc:UPI000005A918, UniRef:UniRef100_Q8XGT8, UniRef:UniRef50_Q8XGT8, UniRef:UniRef90_Q8XGT8
contig_1	cds	4514616	4515149	-	BEJGEH_22080	blc	Bacterial lipocalin Blc	COG:COG3040, COG:M, RefSeq:WP_001238396.1, SO:0001217, UniParc:UPI00000D75D2, UniRef:UniRef100_A0A719D7S2, UniRef:UniRef50_Q46036, UniRef:UniRef90_A0A3R0SF73
contig_1	cds	4515261	4515620	-	BEJGEH_22085	frdD	fumarate reductase subunit FrdD	COG:C, COG:COG3080, EC:1.3.5.1, GO:0000104, GO:0006106, GO:0045284, RefSeq:WP_000609650.1, SO:0001217, UniParc:UPI000005A91A, UniRef:UniRef100_B5F2L8, UniRef:UniRef50_Q8ZIX8, UniRef:UniRef90_A8AMP5
contig_1	cds	4515631	4516026	-	BEJGEH_22090	frdC	fumarate reductase subunit FrdC	COG:C, COG:COG3029, EC:1.3.5.1, GO:0000104, GO:0016020, GO:0045284, KEGG:K00246, RefSeq:WP_000208749.1, SO:0001217, UniParc:UPI000005A91B, UniRef:UniRef100_B5F2L9, UniRef:UniRef50_Q7MZY2, UniRef:UniRef90_A8AMP4
contig_1	cds	4516037	4516771	-	BEJGEH_22095	frdB	fumarate reductase iron-sulfur protein	BlastRules:WP_000829498, EC:1.3.5.1, GO:0009061, GO:0016491, GO:0022900, GO:0050660, KEGG:K00244, RefSeq:WP_000829509.1, SO:0001217, UniParc:UPI00000CD5B2, UniRef:UniRef100_A0A8E4T7N8, UniRef:UniRef50_B8BFH4, UniRef:UniRef90_A0A8E4T7N8
contig_1	cds	4516764	4518554	-	BEJGEH_22100	frdA	fumarate reductase (quinol) flavoprotein subunit	COG:C, COG:COG1053, EC:1.3.5.1, GO:0000104, GO:0005829, GO:0005886, GO:0006113, GO:0006974, GO:0009055, GO:0009061, GO:0016020, GO:0016491, GO:0019645, GO:0022900, GO:0044780, GO:0045284, GO:0050660, GO:0071949, GO:0102040, RefSeq:WP_001192958.1, SO:0001217, UniParc:UPI00016BF5B3, UniRef:UniRef100_A0A5Y4VAM8, UniRef:UniRef50_P00363, UniRef:UniRef90_P00363
contig_1	cds	4518877	4519854	+	BEJGEH_22105	epmA	elongation factor P--(R)-beta-lysine ligase	COG:COG2269, COG:J, EC:6.3.1.-, GO:0004812, GO:0004824, GO:0005524, GO:0005737, GO:0006418, GO:0006430, GO:0016880, RefSeq:WP_000004794.1, SO:0001217, UniParc:UPI0000136513, UniRef:UniRef100_B5F2M2, UniRef:UniRef50_P43826, UniRef:UniRef90_A6TH74
contig_1	cds	4520080	4521582	+	BEJGEH_22110	yjeM	glutamate/gamma-aminobutyrate family transporter YjeM	COG:COG0531, COG:E, GO:0005886, GO:0006865, GO:0015171, GO:0022857, RefSeq:WP_000149872.1, SO:0001217, UniParc:UPI00016048EA, UniRef:UniRef100_A0A1S0ZCW7, UniRef:UniRef50_P39282, UniRef:UniRef90_P0A2N5
contig_1	cds	4521634	4521948	+	BEJGEH_22115		DUF2645 domain-containing protein	RefSeq:WP_000074655.1, SO:0001217, UniParc:UPI000169F832, UniRef:UniRef100_V7IVQ2, UniRef:UniRef50_P39284, UniRef:UniRef90_M7RDY0
contig_1	cds	4522015	4525341	-	BEJGEH_22120	mscM	miniconductance mechanosensitive channel MscM	COG:COG3264, COG:M, GO:0016020, GO:0055085, RefSeq:WP_001236755.1, SO:0001217, UniParc:UPI00000CD5B4, UniRef:UniRef100_A0A1S0ZEE2, UniRef:UniRef50_P39285, UniRef:UniRef90_A0A379TH57
contig_1	cds	4525360	4526328	-	BEJGEH_22125	asd	archaetidylserine decarboxylase	COG:COG0688, COG:I, EC:4.1.1.65, GO:0004609, GO:0005886, GO:0006646, GO:0008654, RefSeq:WP_000934957.1, SO:0001217, UniParc:UPI00016BF5B5, UniRef:UniRef100_B5F377, UniRef:UniRef50_Q8Z194, UniRef:UniRef90_Q8Z194
contig_1	cds	4526420	4527472	-	BEJGEH_22130	rsgA	small ribosomal subunit biogenesis GTPase RsgA	COG:COG1162, COG:J, EC:3.6.1.-, GO:0003924, GO:0005525, GO:0005737, GO:0019843, GO:0042274, GO:0046872, RefSeq:WP_000041945.1, SO:0001217, UniParc:UPI0000219474, UniRef:UniRef100_B5F378, UniRef:UniRef50_Q2NW87, UniRef:UniRef90_Q83IK0
contig_1	cds	4527579	4528124	+	BEJGEH_22135	orn	oligoribonuclease	COG:A, COG:COG1949, EC:3.1.-.-, EC:3.1.15.-, GO:0000175, GO:0003676, GO:0005737, RefSeq:WP_001271546.1, SO:0001217, UniParc:UPI000005A924, UniRef:UniRef100_Q57GM7, UniRef:UniRef50_Q8XDP0, UniRef:UniRef90_Q8XDP0
contig_1	cds	4528186	4528926	-	BEJGEH_22140		Solute-binding protein family 3/N-terminal domain-containing protein	RefSeq:WP_000727897.1, SO:0001217, UniParc:UPI00016A169A, UniRef:UniRef100_A0A3Z3GCA8, UniRef:UniRef50_A0A0E1GUW8, UniRef:UniRef90_A9MFP7
contig_1	tRNA	4529202	4529277	+	BEJGEH_22145	trnG	tRNA-Gly(gcc)	SO:0000260
contig_1	tRNA	4529434	4529509	+	BEJGEH_22150	trnG	tRNA-Gly(gcc)	SO:0000260
contig_1	tRNA	4529547	4529622	+	BEJGEH_22155	trnG	tRNA-Gly(gcc)	SO:0000260
contig_1	cds	4529892	4531031	-	BEJGEH_22160	queG	tRNA epoxyqueuosine(34) reductase QueG	COG:COG1600, COG:J, EC:1.17.99.6, GO:0005737, GO:0008033, GO:0008616, GO:0046872, GO:0051539, GO:0052693, RefSeq:WP_001615111.1, SO:0001217, UniParc:UPI000169EE9E, UniRef:UniRef100_A0A603N545, UniRef:UniRef50_P39288, UniRef:UniRef90_Q8ZKA8
contig_1	cds	4531033	4532577	+	BEJGEH_22165	nnr	bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase	EC:4.2.1.136, EC:5.1.99.6, GO:0052855, KEGG:K23997, SO:0001217, UniParc:UPI00017A8E05, UniRef:UniRef100_A0A3Z3HZR0, UniRef:UniRef50_A0A0H3L0N3, UniRef:UniRef90_A0A379QV05
contig_1	cds	4532549	4533010	+	BEJGEH_22170	tsaE	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE	COG:COG0802, COG:J, EC:2.3.1.234, GO:0002949, RefSeq:WP_000981990.1, SO:0001217, UniParc:UPI00016BF6C5, UniRef:UniRef100_A0A3R0SYK9, UniRef:UniRef50_A0A4Z0M0T3, UniRef:UniRef90_A0A1R0FR53
contig_1	cds	4533027	4534349	+	BEJGEH_22175	amiB	N-acetylmuramoyl-L-alanine amidase AmiB	COG:COG0860, COG:M, EC:3.5.1.28, GO:0008745, GO:0009253, GO:0030288, GO:0071555, RefSeq:WP_000640354.1, SO:0001217, UniParc:UPI00016A154D, UniRef:UniRef100_A0A630KZD7, UniRef:UniRef50_P26366, UniRef:UniRef90_P26366
contig_1	cds	4534359	4536215	+	BEJGEH_22180	mutL	DNA mismatch repair endonuclease MutL	COG:COG0323, COG:L, GO:0005524, GO:0006298, GO:0016887, GO:0030983, GO:0032300, GO:0140664, RefSeq:WP_001122543.1, SO:0001217, UniParc:UPI00016BF6C6, UniRef:UniRef100_B5F385, UniRef:UniRef50_P14161, UniRef:UniRef90_B5F385
contig_1	cds	4536208	4537158	+	BEJGEH_22185	miaA	tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA	COG:COG0324, COG:J, EC:2.5.1.75, GO:0005524, GO:0005737, GO:0006400, GO:0052381, RefSeq:WP_001000730.1, SO:0001217, UniParc:UPI00016BF6C7, UniRef:UniRef100_B5F386, UniRef:UniRef50_A4VQP1, UniRef:UniRef90_B5F386
contig_1	cds	4537241	4537549	+	BEJGEH_22190	hfq	RNA chaperone Hfq	COG:COG1923, COG:T, GO:0003723, GO:0006355, RefSeq:WP_001051875.1, SO:0001217, UniParc:UPI000005A92C, UniRef:UniRef100_B5F387, UniRef:UniRef50_Q9ZI76, UniRef:UniRef90_A9MFP0
contig_1	cds	4537621	4538901	+	BEJGEH_22195	hflX	ribosome rescue GTPase HflX	COG:COG2262, COG:J, EC:3.6.5.-, GO:0003924, GO:0005524, GO:0005525, GO:0005737, GO:0005829, GO:0009408, GO:0016887, GO:0019843, GO:0032790, GO:0043022, GO:0043023, GO:0046872, GO:0072344, GO:0097216, RefSeq:WP_000460338.1, SO:0001217, UniParc:UPI00000CD5BB, UniRef:UniRef100_A0A3Z3HZN2, UniRef:UniRef50_P25519, UniRef:UniRef90_P25519
contig_1	cds	4539116	4540375	+	BEJGEH_22200	hflK	FtsH protease activity modulator HflK	COG:COG0330, COG:O, EC:3.4.24.-, GO:0005829, GO:0005886, GO:0009408, GO:0016020, GO:0098796, GO:0098797, RefSeq:WP_000312507.1, SO:0001217, UniParc:UPI00016BF6C8, UniRef:UniRef100_A0A3U5Z043, UniRef:UniRef50_Q9KV09, UniRef:UniRef90_P0ABC8
contig_1	cds	4540378	4541382	+	BEJGEH_22205	hflC	protease modulator HflC	COG:COG0330, COG:O, EC:3.4.24.-, GO:0005886, RefSeq:WP_001232417.1, SO:0001217, UniParc:UPI000005A92F, UniRef:UniRef100_E8XAP0, UniRef:UniRef50_P0ABC5, UniRef:UniRef90_P0ABC5
contig_1	cds	4541461	4541658	+	BEJGEH_22210	yjeT	DUF2065 domain-containing protein	COG:COG3242, COG:S, RefSeq:WP_001089290.1, SO:0001217, UniParc:UPI000005A930, UniRef:UniRef100_A0A8E7D1M6, UniRef:UniRef50_U4K9B3, UniRef:UniRef90_D4BFL2
contig_1	cds	4541761	4543059	+	BEJGEH_22215	purA	adenylosuccinate synthase	COG:COG0104, COG:F, EC:6.3.4.4, GO:0000287, GO:0004019, GO:0005525, GO:0005737, GO:0006164, GO:0044208, RefSeq:WP_000527965.1, SO:0001217, UniParc:UPI00016BF6C9, UniRef:UniRef100_B5F392, UniRef:UniRef50_P40607, UniRef:UniRef90_A1JIS0
contig_1	cds	4543267	4543692	+	BEJGEH_22220	nsrR	nitric oxide-sensing transcriptional repressor NsrR	COG:COG1959, COG:K, GO:0003690, GO:0003700, GO:0005506, GO:0045892, GO:0051537, RefSeq:WP_001177632.1, SO:0001217, UniParc:UPI00000CD5BD, UniRef:UniRef100_B5F393, UniRef:UniRef50_Q5E2D6, UniRef:UniRef90_Q8Z183
contig_1	cds	4543730	4546168	+	BEJGEH_22225	rnr	ribonuclease R	COG:COG0557, COG:K, EC:3.1.13.1, GO:0004540, GO:0016070, RefSeq:WP_000076357.1, SO:0001217, UniParc:UPI000005A933, UniRef:UniRef100_A0A8E6XF15, UniRef:UniRef50_P21499, UniRef:UniRef90_A0A7I6TAY1
